#time(s),x(m),y(m),theta(m)
1317355126891878060, 2.662737,1.695161,1.184510
1317355126994810388, 2.662969,1.694886,1.304482
1317355127089523063, 2.663290,1.694265,1.470209
1317355127206891539, 2.663568,1.693792,1.566914
1317355127309346287, 2.663963,1.692946,1.576506
1317355127403059243, 2.664084,1.692132,1.378196
1317355127507837988, 2.664360,1.691337,1.346286
1317355127611037261, 2.664972,1.690133,1.415981
1317355127724206414, 2.665650,1.688578,1.594455
1317355127832873511, 2.666865,1.686392,1.819883
1317355127944460228, 2.667855,1.684724,-0.576784
1317355128039522969, 2.669742,1.681345,2.557890
1317355128151534347, 2.672024,1.677015,0.733744
1317355128245900377, 2.675448,1.670780,2.112895
1317355128342158951, 2.681252,1.663309,0.834211
1317355128443855636, 2.689055,1.653042,-0.100165
1317355128549573694, 2.697180,1.638632,0.092727
1317355128661812136, 2.707462,1.619516,2.091577
1317355128768154687, 2.723281,1.597169,2.118344
1317355128870198487, 2.744433,1.572437,0.128795
1317355128966098328, 2.767764,1.539491,0.436387
1317355129079878047, 2.795918,1.495173,1.204337
1317355129182789160, 2.831777,1.438890,1.275718
1317355129263571846, 2.876860,1.368567,1.219115
1317355129470257793, 2.926398,1.269051,1.132957
1317355129575441771, 2.995646,1.166406,1.136806
1317355129667562794, 3.079786,1.044918,1.111354
1317355129767346880, 3.183489,0.906614,1.121747
1317355129859668879, 3.310248,0.754972,1.074380
1317355129951561885, 3.458900,0.582911,0.999021
1317355130045039443, 3.631116,0.380928,1.010315
1317355130131681013, 3.833637,0.157905,0.958720
1317355130318772595, 3.993698,-0.188743,0.916018
1317355130433501403, 4.229958,-0.461376,0.858792
1317355130536502200, 4.472720,-0.748963,0.800656
1317355130640407056, 4.744981,-1.031962,0.758901
1317355130741700019, 5.020638,-1.329824,0.701865
1317355130837955362, 5.330492,-1.615106,0.643410
1317355130952077243, 5.662261,-1.897733,0.591261
1317355131053643810, 5.994709,-2.192446,0.549303
1317355131171733654, 6.374582,-2.463429,0.487407
1317355131273147104, 6.751981,-2.739877,0.436885
1317355131357167658, 7.184611,-2.997646,0.399856
1317355131459121792, 7.647828,-3.244915,0.360748
1317355131563141681, 8.107394,-3.492972,0.328584
1317355131679012301, 8.629660,-3.718307,0.296089
1317355131771544650, 9.183820,-3.928452,0.260672
1317355131862423468, 9.729279,-4.131463,0.225036
1317355131983534697, 10.342741,-4.314541,0.199057
1317355132095809980, 10.938381,-4.491257,0.171483
1317355132190611282, 11.604806,-4.646047,0.141713
1317355132292667549, 12.301572,-4.788605,0.121305
1317355132383668844, 12.972617,-4.911672,0.081561
1317355132488866314, 13.719873,-5.015316,0.059655
1317355132614293075, 14.429584,-5.105605,0.038768
1317355132695562899, 15.216623,-5.178546,0.016231
1317355132802541763, 16.026520,-5.230595,-0.014275
1317355132920472871, 16.799186,-5.269202,-0.032243
1317355133022683649, 17.656079,-5.299546,-0.053030
1317355133129356740, 18.468067,-5.313896,-0.079134
1317355133220645539, 19.369761,-5.316814,-0.118873
1317355133322932640, 20.223395,-5.299432,-0.152669
1317355133429652408, 21.169767,-5.284748,-0.186952
1317355133545804167, 22.136763,-5.266269,-0.222767
1317355133636745821, 23.053173,-5.221327,-0.267410
1317355133741521381, 24.063499,-5.190571,-0.311645
1317355133847125691, 25.018480,-5.128527,-0.360289
1317355133952471467, 26.069191,-5.090182,-0.407247
1317355134077403709, 27.060650,-5.014846,-0.457014
1317355134172605460, 28.143166,-4.972342,-0.505171
1317355134263632594, 29.161027,-4.882858,-0.557689
1317355134368765614, 30.264941,-4.833317,-0.608727
1317355134460218275, 31.377524,-4.785302,-0.664540
1317355134575853816, 32.425270,-4.671668,-0.726383
1317355134679321120, 33.552015,-4.610277,-0.782974
1317355134781704952, 34.614612,-4.470616,-0.844215
1317355134887774293, 35.751402,-4.390020,-0.900594
1317355134991952313, 36.834406,-4.216297,-0.962924
1317355135109590686, 37.985571,-4.108947,-1.013962
1317355135200802060, 39.146213,-4.002528,-1.066274
1317355135303295673, 40.268096,-3.804550,-1.114766
1317355135408755853, 41.450971,-3.697585,-1.152227
1317355135510433276, 42.594517,-3.497657,-1.186936
1317355135631238872, 43.784652,-3.391459,-1.211674
1317355135722202179, 44.934154,-3.190129,-1.233444
1317355135827223349, 46.118970,-3.086038,-1.244565
1317355135931229371, 47.293555,-2.990825,-1.253224
1317355136046288792, 48.429139,-2.803946,-1.263138
1317355136150635988, 49.594352,-2.712794,-1.263066
1317355136241769809, 50.719209,-2.527752,-1.264042
1317355136347542361, 51.869614,-2.440438,-1.253905
1317355136450301081, 53.012231,-2.361480,-1.250578
1317355136553525001, 54.115068,-2.195210,-1.247184
1317355136670959635, 55.249087,-2.124464,-1.239266
1317355136761824429, 56.337640,-1.963962,-1.232308
1317355136882413903, 57.455455,-1.898663,-1.220716
1317355136986742403, 58.527409,-1.742006,-1.215118
1317355137090639644, 59.630664,-1.676298,-1.205745
1317355137192393843, 60.726950,-1.619652,-1.203271
1317355137307732543, 61.783732,-1.478370,-1.208367
1317355137400577636, 62.879764,-1.441049,-1.211023
1317355137491831763, 63.941417,-1.323568,-1.225664
1317355137609578595, 65.050893,-1.312911,-1.246115
1317355137700479786, 66.179433,-1.330355,-1.284276
1317355137820578942, 67.317600,-1.286647,-1.338582
1317355137921781048, 68.544948,-1.382958,-1.409427
1317355138117382010, 69.782692,-0.409397,-1.504675
1317355138242556716, 71.129352,-0.283409,-1.468341
1317355138323724982, 72.413718,-0.226358,-1.420527
1317355138428568151, 73.632940,-0.161471,-1.372866
1317355138554397268, 74.778499,0.002610,-1.328880
1317355138650766659, 75.913121,0.076131,-1.280117
1317355138752606749, 76.983719,0.239323,-1.237740
1317355138857937218, 78.066171,0.313671,-1.193200
1317355138949004274, 79.129413,0.381974,-1.155296
1317355139066400383, 80.136859,0.533662,-1.123318
1317355139157913841, 81.181345,0.598258,-1.090208
1317355139287706743, 82.170202,0.741716,-1.063794
1317355139368770677, 83.203323,0.801402,-1.035850
1317355139483872517, 84.228277,0.850472,-1.011276
1317355139575144392, 85.196000,0.970902,-0.995495
1317355139679319955, 86.217085,1.003122,-0.978918
1317355139781579405, 87.177396,1.101047,-0.970667
1317355139901025281, 88.190172,1.108080,-0.964169
1317355140004510384, 89.144071,1.172725,-0.970376
1317355140119587039, 90.154928,1.134941,-0.982418
1317355140213543442, 91.168591,1.056044,-1.012347
1317355140304787418, 92.148432,1.008025,-1.066074
1317355140409049725, 93.206659,0.810793,-1.142338
1317355140607857776, 93.982512,1.545496,-1.261920
1317355140690137912, 94.913064,2.388368,-1.311621
1317355140774537723, 96.146481,2.358131,-1.262202
1317355140847738103, 97.282321,2.438128,-1.213494
1317355140928705560, 98.403756,2.449243,-1.158857
1317355141030603816, 99.444068,2.547057,-1.110185
1317355141137106253, 100.502083,2.568656,-1.062159
1317355141242204789, 101.490836,2.669466,-1.021031
1317355141343284664, 102.518237,2.700147,-0.981777
1317355141463014766, 103.538933,2.726762,-0.947875
1317355141554317422, 104.501345,2.823411,-0.919715
1317355141671649032, 105.527056,2.845425,-0.891858
1317355141777079978, 106.497299,2.931946,-0.872432
1317355141880098228, 107.534460,2.949681,-0.853968
1317355141971139200, 108.576354,2.961643,-0.843336
1317355142073508104, 109.562483,3.041308,-0.843551
1317355142178308702, 110.618826,3.057127,-0.843802
1317355142307639207, 111.617349,3.143187,-0.851281
1317355142399744033, 112.684116,3.165375,-0.857343
1317355142501859797, 113.694411,3.262779,-0.873991
1317355142593377538, 114.770708,3.294507,-0.883771
1317355142699846928, 115.854357,3.328598,-0.906367
1317355142802938302, 116.891775,3.442954,-0.935560
1317355142909166397, 117.998435,3.490536,-0.959081
1317355143012058226, 119.061482,3.622500,-0.991339
1317355143129857829, 120.188412,3.684128,-1.016192
1317355143220572576, 121.324159,3.743659,-1.047869
1317355143338271019, 122.420907,3.890254,-1.081897
1317355143439568751, 123.574949,3.957109,-1.108071
1317355143530459417, 124.691978,4.118145,-1.141570
1317355143636954308, 125.858186,4.197812,-1.164431
1317355143741812542, 126.985072,4.374126,-1.189949
1317355143843918021, 128.153798,4.465017,-1.206126
1317355143948042979, 129.320365,4.551665,-1.224577
1317355144054319310, 130.450788,4.736396,-1.243537
1317355144157712761, 131.619321,4.830544,-1.255337
1317355144259480513, 132.752601,5.022284,-1.267313
1317355144354519644, 133.918463,5.120544,-1.270591
1317355144459661511, 135.077015,5.211907,-1.273696
1317355144573169996, 136.200879,5.396516,-1.278740
1317355144679976806, 137.355250,5.483878,-1.275506
1317355144794120342, 138.471853,5.667072,-1.275206
1317355144885100850, 139.617032,5.757627,-1.267286
1317355144983214389, 140.720726,5.944384,-1.260894
1317355145094337907, 141.851174,6.038802,-1.246207
1317355145189113156, 142.968878,6.126849,-1.232260
1317355145303589104, 144.040675,6.307873,-1.220994
1317355145408243807, 145.142794,6.396286,-1.202548
1317355145511571447, 146.196249,6.577523,-1.189383
1317355145614403919, 147.284773,6.669036,-1.171409
1317355145709701030, 148.364147,6.755505,-1.154708
1317355145821596511, 149.394693,6.930361,-1.140664
1317355145928071305, 150.462869,7.014818,-1.116173
1317355146031453050, 151.476683,7.183585,-1.097074
1317355146134870021, 152.530612,7.263651,-1.069885
1317355146244184840, 153.575031,7.331764,-1.043995
1317355146337580668, 154.563249,7.476263,-1.025024
1317355146441468405, 155.599869,7.537807,-1.001114
1317355146553003915, 156.577775,7.675714,-0.983221
1317355146648452817, 157.609989,7.734405,-0.960533
1317355146759480063, 158.582795,7.866670,-0.942806
1317355146853697165, 159.612568,7.922528,-0.920202
1317355146970520450, 160.639304,7.974302,-0.903323
1317355147073643866, 161.607474,8.095680,-0.891467
1317355147178027434, 162.642887,8.149068,-0.880545
1317355147282308742, 163.617341,8.266573,-0.866629
1317355147401282658, 164.658505,8.314415,-0.854520
1317355147507166260, 165.638195,8.428075,-0.848048
1317355147598170943, 166.682957,8.475074,-0.838691
1317355147712168351, 167.732498,8.518220,-0.837950
1317355147816653085, 168.725330,8.629671,-0.843116
1317355147907534579, 169.785054,8.679946,-0.845075
1317355148014091774, 170.781807,8.799969,-0.850223
1317355148117763577, 171.843070,8.857422,-0.853244
1317355148220205083, 172.906845,8.911704,-0.861496
1317355148323935931, 173.912038,9.035533,-0.873450
1317355148428015692, 174.985318,9.092743,-0.884499
1317355148532642493, 176.007769,9.229408,-0.908566
1317355148637241400, 177.095602,9.298035,-0.922035
1317355148742189756, 178.188083,9.363380,-0.941386
1317355148833358027, 179.234977,9.504564,-0.967823
1317355148939770282, 180.348824,9.572490,-0.990334
1317355149051617460, 181.415010,9.720916,-1.014617
1317355149155408866, 182.542749,9.796763,-1.037828
1317355149262327517, 183.621992,9.958495,-1.059576
1317355149368156493, 184.754527,10.040575,-1.074503
1317355149472318493, 185.883409,10.115624,-1.089541
1317355149573586076, 186.962964,10.275094,-1.106709
1317355149676648462, 188.096268,10.352302,-1.127484
1317355149782312311, 189.182728,10.519137,-1.145374
1317355149912183093, 190.316733,10.600564,-1.162148
1317355149992958650, 191.445109,10.671379,-1.176777
1317355150095082740, 192.532253,10.827133,-1.196056
1317355150198446676, 193.663015,10.879932,-1.212629
1317355150301641845, 194.760598,11.011189,-1.237806
1317355150407489733, 195.903041,11.031605,-1.263521
1317355150506429637, 197.029044,11.125511,-1.302553
1317355150602842841, 198.217088,11.093231,-1.350194
1317355150709201501, 199.453885,11.004805,-1.417599
1317355150918735557, 200.690116,11.998758,-1.505568
1317355151030927027, 202.024608,12.135619,-1.460035
1317355151127513258, 203.281259,12.202005,-1.396273
1317355151230337681, 204.460932,12.279662,-1.335163
1317355151343201220, 205.544822,12.455247,-1.269072
1317355151442088033, 206.614301,12.542618,-1.202925
1317355151543287880, 207.598269,12.711771,-1.134891
1317355151644505926, 208.591320,12.789010,-1.062525
1317355151753493053, 209.505954,12.934151,-0.996061
1317355151844409629, 210.462109,12.993588,-0.934121
1317355151948755589, 211.406437,13.039207,-0.874450
1317355152061489818, 212.281342,13.136957,-0.819145
1317355152167435101, 213.217347,13.163697,-0.769193
1317355152270720668, 214.081351,13.231342,-0.716860
1317355152376449856, 215.012997,13.236241,-0.676490
1317355152479942005, 215.944315,13.226401,-0.639563
1317355152586722545, 216.807962,13.255454,-0.616245
1317355152698978297, 217.750228,13.220923,-0.596939
1317355152801847614, 218.625921,13.211122,-0.585644
1317355152888985647, 219.588845,13.131777,-0.591291
1317355152979887578, 220.568177,13.019662,-0.612491
1317355153083028024, 221.506576,12.916591,-0.655503
1317355153189847235, 222.559412,12.705421,-0.721278
1317355153304419267, 223.016423,13.132471,-0.828463
1317355153400035739, 223.597964,13.659822,-0.907139
1317355153512444084, 224.802244,13.519598,-0.935851
1317355153614872473, 225.455140,14.158585,-0.982394
1317355153720483230, 226.638662,14.115701,-0.959705
1317355153868172284, 227.733481,14.143537,-0.956883
1317355153939476614, 228.848787,14.092493,-0.944964
1317355154031678282, 229.959255,14.012820,-0.960009
1317355154144882452, 230.563601,14.726579,-1.005400
1317355154259697275, 231.656495,14.814361,-0.987126
1317355154366344921, 232.765434,14.849375,-0.967240
1317355154470973807, 233.853829,14.887674,-0.956942
1317355154573034257, 234.878135,14.998584,-0.954004
1317355154670736744, 235.948781,15.041500,-0.950894
1317355154782672797, 236.963583,15.155698,-0.958296
1317355154876949154, 238.040811,15.203047,-0.976305
1317355154990991579, 239.068150,15.320347,-0.992598
1317355155095432091, 240.150061,15.358592,-1.008947
1317355155190506449, 241.244076,15.382252,-1.046112
1317355155292798938, 242.311767,15.471458,-1.095854
1317355155399046623, 243.460513,15.460430,-1.160669
1317355155512391892, 244.627123,15.507117,-1.251501
1317355155618868968, 245.905665,15.422464,-1.362027
1317355155814463701, 247.209326,16.398866,-1.501265
1317355155930170394, 248.654108,16.456587,-1.504962
1317355156032400795, 250.024170,16.629374,-1.502483
1317355156136968172, 251.354292,16.716663,-1.489835
1317355156256290132, 252.630456,16.909185,-1.478631
1317355156347103820, 253.881448,17.009929,-1.455284
1317355156452377772, 255.101626,17.105575,-1.440075
1317355156544802416, 256.288702,17.303265,-1.433015
1317355156648688520, 257.483163,17.399988,-1.419696
1317355156761244814, 258.642760,17.596047,-1.404673
1317355156867273860, 259.815666,17.686983,-1.387517
1317355156960712800, 260.955761,17.879295,-1.374742
1317355157064728406, 262.110214,17.970495,-1.354133
1317355157169601297, 263.255096,18.055396,-1.339896
1317355157277607545, 264.362399,18.236495,-1.324966
1317355157378613988, 265.493773,18.317712,-1.308612
1317355157480336961, 266.582795,18.495740,-1.293086
1317355157584591457, 267.693861,18.574513,-1.272909
1317355157683232135, 268.791145,18.646784,-1.258732
1317355157794694658, 269.848946,18.809663,-1.252806
1317355157889825223, 270.935288,18.868033,-1.239657
1317355158002084640, 271.982259,19.009433,-1.236961
1317355158107456381, 273.061819,19.046223,-1.229258
1317355158212071619, 274.109150,19.157725,-1.233557
1317355158317289562, 275.201605,19.147630,-1.232961
1317355158418677314, 276.321060,19.094795,-1.255486
1317355158616821443, 277.186369,20.078231,-1.297834
1317355158729331687, 278.299486,20.210814,-1.231760
1317355158729448181, 279.270700,20.361726,-1.152056
1317355158833057500, 280.245797,20.431810,-1.072711
1317355158938434589, 281.191639,20.498646,-1.000143
1317355159051877424, 282.066605,20.635330,-0.937355
1317355159148692558, 282.990179,20.696579,-0.876799
1317355159250546784, 283.849275,20.818235,-0.824689
1317355159367621070, 284.773672,20.870738,-0.774074
1317355159470761260, 285.637629,20.975638,-0.733151
1317355159563201164, 286.566552,21.026894,-0.693226
1317355159669566374, 287.493543,21.076359,-0.657427
1317355159771739588, 288.350842,21.174212,-0.626181
1317355159888574072, 289.285107,21.223810,-0.599308
1317355159990227809, 290.152882,21.319109,-0.578540
1317355160097145431, 291.096645,21.368698,-0.554938
1317355160212033476, 292.049302,21.417821,-0.542855
1317355160302845541, 292.936158,21.506368,-0.529834
1317355160407541055, 293.907832,21.552562,-0.517388
1317355160513501214, 294.812334,21.635926,-0.507776
1317355160618388422, 295.800279,21.680026,-0.499364
1317355160712375994, 296.718114,21.764185,-0.495527
1317355160827058069, 297.716607,21.806455,-0.484983
1317355160929859285, 298.722739,21.839278,-0.476635
1317355161034119881, 299.660624,21.909976,-0.480707
1317355161139390337, 300.688943,21.939395,-0.483235
1317355161241594967, 301.645984,22.004142,-0.486638
1317355161347922727, 302.688107,22.027161,-0.490687
1317355161455203523, 303.733214,22.042640,-0.495137
1317355161546325566, 304.710957,22.097088,-0.509267
1317355161658506420, 305.777929,22.104966,-0.519518
1317355161762664411, 306.772078,22.155069,-0.537811
1317355161866660839, 307.845916,22.155535,-0.549359
1317355161961504099, 308.843091,22.199478,-0.570395
1317355162063789227, 309.923898,22.188328,-0.588513
1317355162170558188, 311.008972,22.163733,-0.613752
1317355162273808917, 312.020851,22.185175,-0.647042
1317355162378465663, 313.114260,22.143497,-0.680729
1317355162490896140, 314.141182,22.156539,-0.728954
1317355162598043412, 315.253189,22.093324,-0.774394
1317355162693815336, 316.307144,22.083373,-0.834921
1317355162797121269, 317.444837,21.987419,-0.903454
1317355162898171258, 318.608621,21.862747,-0.993995
1317355163003320613, 319.771524,21.788742,-1.107944
1317355163108585181, 321.057101,21.576945,-1.240389
1317355163313216165, 322.253949,22.425529,-1.406702
1317355163420131033, 323.723959,22.352171,-1.430926
1317355163534531949, 325.121656,22.389785,-1.452338
1317355163639826672, 326.486503,22.339176,-1.455111
1317355163741484367, 327.800650,22.391444,-1.464378
1317355163837820226, 329.101771,22.347612,-1.463923
1317355163941650810, 330.366255,22.407458,-1.468250
1317355164053060831, 331.626867,22.372015,-1.463990
1317355164161893749, 332.870946,22.332170,-1.466377
1317355164253056963, 334.092483,22.398511,-1.473053
1317355164358733240, 335.325622,22.371518,-1.475733
1317355164472172820, 336.546540,22.456384,-1.483834
1317355164588924153, 337.783420,22.441810,-1.481852
1317355164670397375, 339.018060,22.424240,-1.480845
1317355164776779139, 340.247164,22.516945,-1.482859
1317355164878235583, 341.501212,22.515162,-1.475825
1317355164981534978, 342.747525,22.632107,-1.464232
1317355165095212791, 344.011823,22.661318,-1.433838
1317355165194766320, 345.271578,22.706480,-1.396462
1317355165301428185, 346.495376,22.874569,-1.345039
1317355165408324769, 347.728332,22.972202,-1.271872
1317355165510090493, 348.877297,23.185436,-1.176014
1317355165617066300, 350.016181,23.316674,-1.055537
1317355165720015264, 351.015609,23.525063,-0.917443
1317355165814271932, 352.000401,23.625755,-0.763284
1317355165928312391, 352.891366,23.675123,-0.600207
1317355166033970156, 353.587876,23.708540,-0.443070
1317355166160255275, 354.284770,23.629367,-0.299035
1317355166251503389, 354.760680,23.521024,-0.182273
1317355166342447253, 355.188216,23.365764,-0.096337
1317355166465464978, 355.402545,23.212915,-0.040745
1317355166556383559, 355.209864,23.095512,-0.016292
