#time(s),x(m),y(m),theta(m)
1317398297615212917, -401656.099682,133203.460949,2.592884
1317398297725260972, -401689.934113,132795.861724,2.541778
1317398297825218915, -401709.684063,132410.740139,2.519671
1317398297925182104, -401719.774750,132011.499877,2.527459
1317398298035273075, -401719.589632,131556.508957,2.568477
1317398298135190010, -401707.281501,131127.754128,2.639127
1317398298245234966, -401677.876430,130638.156643,2.743250
1317398298345315933, -401636.680877,130175.642521,2.877863
1317398298445432901, -401572.753476,129695.810684,3.042183
1317398298555214881, -401480.757899,129146.083557,-3.044058
1317398298655193090, -401376.147050,128624.994956,-2.817685
1317398298765177011, -401239.167343,128027.422915,-2.560592
1317398298865323066, -401091.906755,127460.981680,-2.277247
1317398298975249052, -400907.136361,126813.894683,-1.967187
1317398299075242042, -400713.652400,126202.452400,-1.635180
1317398299175198078, -400497.671053,125570.836183,-1.282283
1317398299285171031, -400230.667998,124853.095183,-0.905524
1317398299385175943, -399963.763459,124181.009887,-0.506078
1317398299495361089, -399639.950174,123419.739230,-0.080844
1317398299595246076, -399321.577998,122707.681804,0.369155
1317398299695179939, -398974.678329,121979.013078,0.844762
1317398299805170059, -398558.120588,121161.112136,1.348649
1317398299905154943, -398146.707149,120406.161897,1.879766
1317398300015525102, -397657.757548,119566.921291,2.441851
1317398300115115880, -397178.339840,118795.050232,3.031972
1317398300225159883, -396616.172680,117937.215964,-2.629713
1317398300325141906, -396062.166315,117155.465695,-1.981929
1317398300425160884, -395469.541243,116370.983364,-1.310383
1317398300535176038, -394779.602660,115503.408270,-0.614794
1317398300635159969, -394117.353454,114710.920886,0.099908
1317398300745268106, -393353.971756,113834.233412,0.832653
1317398300845191001, -392628.662188,113032.738812,1.578559
1317398300955276012, -391799.951514,112143.846920,2.335592
1317398301055200099, -391021.907767,111327.103594,3.099236
1317398301155196905, -390225.365723,110501.711580,-2.416683
1317398301265127897, -389332.182265,109581.063228,-1.648646
1317398301365272045, -388510.977084,108733.702165,-0.881238
1317398301475301980, -387597.380496,107785.946602,-0.114960
1317398301575129985, -386757.234491,106911.019156,0.650341
1317398301685266017, -385819.141261,105931.458010,1.414517
1317398301785125017, -384954.046627,105028.166507,2.177568
1317398301895117044, -383989.512567,104018.158168,2.939058
1317398301995389938, -383103.604367,103086.664166,-2.584446
1317398302095098018, -382207.427755,102140.422949,-1.826959
1317398302205100059, -381211.334974,101085.605141,-1.072118
1317398302305119991, -380298.082733,100112.560870,-0.320245
1317398302415101051, -379284.910905,99026.854029,0.428149
1317398302515317916, -378355.101716,98023.792271,1.172875
1317398302625152111, -377323.685213,96906.109432,1.912840
1317398302725087881, -376382.029580,95876.685072,2.647596
1317398302825098991, -375439.290607,94834.985872,-2.906648
1317398302935126066, -374402.846367,93673.464085,-2.184430
1317398303035129070, -373461.091473,92602.591799,-1.468375
1317398303145103931, -372426.336103,91409.475783,-0.758728
1317398303245209932, -371488.990241,90313.552962,-0.055137
1317398303345139026, -370555.360776,89211.910366,0.642148
1317398303455254077, -369532.530927,87992.679403,1.332160
1317398303555203914, -368608.005562,86876.280004,2.015099
1317398303665071010, -367597.616453,85639.108019,2.689459
1317398303765078067, -366687.539094,84505.142123,-2.927120
1317398303875061035, -365696.754061,83248.102960,-2.268967
1317398303975172996, -364809.281901,82098.885386,-1.617942
1317398304075109958, -363930.983127,80945.402563,-0.973619
1317398304185072898, -362973.298553,79675.573724,-0.335732
1317398304285059928, -362112.966387,78516.753019,0.297341
1317398304395104885, -361172.921844,77242.926684,0.926684
1317398304495095968, -360335.316350,76086.230857,1.554823
1317398304595087051, -359498.135800,74930.118260,2.181774
1317398304705085992, -358580.119261,73659.014587,2.808622
1317398304805062055, -357744.899478,72504.530968,-2.847914
1317398304915051937, -356825.531775,71239.930107,-2.222309
1317398305015356063, -355989.021992,70091.205829,-1.597971
1317398305115041017, -355155.530743,68940.238019,-0.974497
1317398305225069046, -354241.859420,67672.357676,-0.351217
1317398305325054883, -353414.132349,66517.431995,0.272203
1317398305435041904, -352498.777913,65247.210536,0.894968
1317398305535125970, -351664.754036,64090.637770,1.516805
1317398305635046005, -350829.007477,62934.321127,2.138096
1317398305745192050, -349912.043312,61660.894546,2.758787
1317398305845151901, -349082.027336,60504.045659,-2.904179
1317398305955193996, -348172.094632,59231.478996,-2.284803
1317398306055098056, -347347.901607,58077.197484,-1.665801
1317398306155050039, -346523.944331,56924.280712,-1.047200
1317398306265032052, -345617.236673,55657.879616,-0.429168
1317398306365185976, -344793.355997,54508.923562,0.188216
1317398306475246906, -343891.234493,53247.234809,0.805115
1317398306575037002, -343078.587238,52103.346068,1.422530
1317398306675071001, -342270.261673,50963.861979,2.041420
1317398306785020112, -341382.933054,49716.844745,2.662394
1317398306885031938, -340575.278902,48588.830426,-2.997978
1317398306995155096, -339687.468212,47353.356908,-2.373452
1317398307095015048, -338882.944013,46235.028622,-1.747350
1317398307195009946, -338079.280909,45123.050859,-1.119836
1317398307305007934, -337196.802903,43907.967102,-0.491693
1317398307404992103, -336395.948372,42808.723387,0.135255
1317398307515239953, -335515.716434,41601.869691,0.758198
1317398307614993095, -334724.483109,40505.918663,1.375464
1317398307715008974, -333943.707124,39413.033220,1.985495
1317398307825001955, -333098.511041,38210.277027,2.586083
1317398307924992084, -332339.279606,37112.754781,-3.106384
1317398308035053968, -331517.575806,35896.796577,-2.527320
1317398308135006904, -330784.005830,34782.255475,-1.958941
1317398308245028018, -329992.231062,33549.942272,-1.401978
1317398308345118045, -329288.783337,32425.288285,-0.854335
1317398308445178985, -328598.975513,31296.897539,-0.314155
1317398308555032014, -327850.514253,30049.172608,0.219754
1317398308655008077, -327177.811282,28908.077579,0.748833
1317398308764991044, -326444.102554,27652.630323,1.273789
1317398308865133047, -325778.485705,26516.027842,1.793809
1317398308965167999, -325125.016439,25375.123758,2.309227
1317398309075017929, -324409.276186,24116.262604,2.819802
1317398309174956083, -323765.012232,22968.475072,-2.956262
1317398309284970045, -323063.282622,21703.665458,-2.451320
1317398309384959936, -322429.013820,20552.064400,-1.947579
1317398309485166072, -321794.695799,19401.547940,-1.444595
1317398309594964981, -321093.271568,18136.578580,-0.943046
1317398309695005893, -320453.578403,16988.953238,-0.444640
1317398309804970026, -319755.307847,15726.762253,0.048617
1317398309904958009, -319127.826496,14578.137406,0.536467
1317398310015269041, -318447.866209,13310.673217,1.017694
1317398310114942073, -317840.566970,12149.525377,1.492576
1317398310214953899, -317240.917639,10984.001015,1.960240
1317398310324986934, -316589.626854,9698.723403,2.419243
1317398310424959897, -316005.867850,8527.194229,2.870071
1317398310535024881, -315374.061960,7234.438168,-2.971669
1317398310635003089, -314811.291947,6054.716962,-2.538758
1317398310734951019, -314258.864457,4870.688658,-2.114108
1317398310845007896, -313662.940048,3562.393184,-1.698019
1317398310945115089, -313128.325200,2368.399644,-1.288857
1317398311054980993, -312551.596604,1050.376955,-0.886993
1317398311154925107, -312035.092078,-151.072954,-0.491870
1317398311264951944, -311476.951870,-1477.024950,-0.103329
1317398311365045070, -310978.662857,-2684.342786,0.281112
1317398311465023994, -310488.368610,-3891.444032,0.662839
1317398311574908971, -309954.497708,-5218.047828,1.042038
1317398311674904108, -309472.103176,-6423.564534,1.418778
1317398311784909963, -308943.707842,-7747.463329,1.792487
1317398311884903907, -308467.235035,-8949.586282,2.163182
1317398311985093116, -307996.701474,-10149.508139,2.530855
1317398312094909906, -307487.605115,-11467.709328,2.895101
1317398312194946050, -307028.295647,-12664.452097,-3.026811
1317398312304944038, -306530.007424,-13980.086761,-2.668053
1317398312404898881, -306079.561900,-15174.809657,-2.311210
1317398312504910945, -305632.569930,-16367.920998,-1.956454
1317398312614901065, -305143.306146,-17677.329542,-1.603733
1317398312714859008, -304700.442095,-18866.020532,-1.252823
1317398312824939012, -304218.127347,-20172.428512,-0.903607
1317398312924875974, -303783.353963,-21358.957009,-0.556235
1317398313025051116, -303353.828999,-22545.763548,-0.210834
1317398313134887933, -302884.896296,-23849.109936,0.132601
1317398313234889030, -302462.289061,-25030.317793,0.474567
1317398313344885110, -302001.728872,-26327.452616,0.814991
1317398313445100069, -301585.468589,-27503.537697,1.153499
1317398313544970035, -301171.597134,-28678.539409,1.490062
1317398313654885053, -300720.072620,-29968.907104,1.824447
1317398313754928112, -300310.633489,-31138.186391,2.157157
1317398313865045070, -299866.758409,-32420.852131,2.487473
1317398313965035915, -299465.122117,-33583.219480,2.815892
1317398314074908018, -299027.948219,-34858.706783,-3.141322
1317398314174865961, -298636.268240,-36015.844260,-2.817472
1317398314274849891, -298247.479074,-37170.396388,-2.496666
1317398314384882926, -297822.409346,-38436.540941,-2.179310
1317398314484915971, -297438.688765,-39585.667837,-1.865034
1317398314594921112, -297022.186977,-40848.266119,-1.554179
1317398314694864988, -296650.844802,-41993.650118,-1.245850
1317398314794872999, -296283.465944,-43134.016128,-0.940006
1317398314904829025, -295887.811868,-44384.682920,-0.636201
1317398315005031108, -295532.309681,-45518.642722,-0.334450
1317398315114849090, -295144.096184,-46763.213285,-0.035267
1317398315214857101, -294794.797279,-47890.899669,0.261887
1317398315314918041, -294450.645917,-49015.671955,0.556981
1317398315424843072, -294077.777379,-50248.952090,0.849929
1317398315524903059, -293740.241369,-51365.607055,1.140895
1317398315634845972, -293375.466400,-52586.951099,1.429693
1317398315734852075, -293047.064228,-53690.458550,1.716481
1317398315834861993, -292724.021390,-54785.477841,2.001649
1317398315944936990, -292372.345629,-55977.994992,2.285369
1317398316045026063, -292059.932036,-57050.856376,2.567802
1317398316154896020, -291720.672964,-58215.580745,2.848857
1317398316254820108, -291417.803399,-59259.637568,3.128466
1317398316354829072, -291120.778265,-60289.425187,-2.876357
1317398316464993953, -290799.765162,-61408.957281,-2.599425
1317398316564851999, -290513.797340,-62414.804088,-2.323588
1317398316674804925, -290205.369525,-63508.984471,-2.048793
1317398316774823904, -289928.591717,-64490.771566,-1.775063
1317398316874855041, -289656.505356,-65458.513021,-1.502488
1317398316985012054, -289363.923356,-66503.073949,-1.231584
1317398317084829092, -289106.053352,-67433.798669,-0.961952
1317398317194816112, -288830.120628,-68434.548399,-0.693482
1317398317294815063, -288584.194491,-69323.059316,-0.426296
1317398317394790887, -288346.083797,-70189.992058,-0.160169
1317398317504848003, -288092.704143,-71118.862883,0.104738
1317398317604810953, -287871.699233,-71943.140888,0.369413
1317398317714848041, -287632.141163,-72826.158614,0.634647
1317398317814783096, -287419.382856,-73608.514005,0.900818
1317398317924804925, -287189.118434,-74446.799938,1.168196
1317398318024956941, -286984.921527,-75189.671748,1.436439
1317398318124798059, -286786.551656,-75912.306348,1.705171
1317398318234790086, -286571.328367,-76686.375407,1.973820
1317398318334777116, -286381.395444,-77371.462264,2.241474
1317398318444849014, -286181.597320,-78107.666824,2.507176
1317398318544929981, -286007.285952,-78759.490881,2.770850
1317398318644807100, -285839.965336,-79394.799991,3.032693
1317398318754790067, -285664.715222,-80072.586935,-2.990803
1317398318854793071, -285513.065384,-80669.186002,-2.732551
1317398318964936017, -285353.703667,-81298.120969,-2.475900
1317398319064817905, -285211.554849,-81846.001970,-2.221229
1317398319174808025, -285064.267256,-82420.067340,-1.968462
1317398319274842977, -284935.393975,-82915.668770,-1.717386
1317398319374751091, -284817.041310,-83383.271999,-1.467012
1317398319484919071, -284692.774216,-83867.041247,-1.217875
1317398319584767103, -284586.776187,-84279.483344,-0.969278
1317398319694778919, -284479.308385,-84707.251348,-0.720564
1317398319794739007, -284388.593444,-85071.843164,-0.470710
1317398319894788026, -284300.167767,-85415.474365,-0.219079
1317398320004817962, -284209.252506,-85773.660814,0.036909
1317398320104737997, -284129.100473,-86085.201604,0.298503
1317398320214761972, -284039.544124,-86414.645148,0.567039
1317398320314729928, -283961.599490,-86702.858899,0.844548
1317398320414777040, -283885.745923,-86982.738419,1.133148
1317398320524840116, -283799.748997,-87283.855973,1.435317
1317398320624767065, -283719.972978,-87552.900257,1.752178
1317398320734762907, -283625.677605,-87841.406955,2.087694
1317398320834808111, -283533.503731,-88097.850727,2.440596
1317398320934709072, -283437.323543,-88348.835280,2.809587
1317398321044914960, -283332.621464,-88604.665948,-3.091736
1317398321144740104, -283246.329290,-88802.789707,-2.701938
1317398321254725933, -283174.662253,-88973.753441,-2.304397
1317398321354764938, -283124.477504,-89083.843620,-1.901890
1317398321464905023, -283084.543420,-89164.005413,-1.496618
1317398321564774036, -283062.907678,-89205.328812,-1.089693
1317398321664743900, -283057.362927,-89214.614417,-0.682086
1317398321774718999, -283062.851502,-89198.926602,-0.275097
1317398321874718904, -283067.409020,-89189.714523,0.132254
1317398321984942913, -283064.538330,-89191.398548,0.539579
1317398322084727048, -283063.048973,-89192.611730,0.946394
1317398322194665908, -283064.788434,-89192.053420,1.353775
1317398322294701099, -283064.248047,-89194.585395,1.761028
1317398322394772052, -283063.671524,-89197.316809,2.168072
1317398322504722118, -283068.448646,-89197.484630,2.575448
1317398322604681015, -283072.222854,-89198.184338,2.982788
1317398322714694976, -283075.990238,-89201.698670,-2.893065
1317398322814701080, -283079.932587,-89203.507962,-2.485573
1317398322924666881, -283083.271105,-89204.073883,-2.078172
1317398323024914979, -283086.450692,-89206.198125,-1.670708
1317398323124686002, -283089.007827,-89210.271366,-1.263260
1317398323234730005, -283092.078776,-89212.491166,-0.855817
1317398323334660053, -283096.074133,-89215.281842,-0.448328
1317398323444818019, -283098.631790,-89217.513577,-0.040934
1317398323544888019, -283101.972906,-89221.861608,0.366478
1317398323654685974, -283105.264702,-89224.236482,0.773918
1317398323754684925, -283108.023534,-89228.020824,1.181297
1317398323854676008, -283109.610224,-89230.752864,1.588693
1317398323964845895, -283111.635322,-89234.301675,1.996148
1317398324064682006, -283113.467845,-89237.297065,2.403577
1317398324174712896, -283115.417235,-89241.410353,2.810964
1317398324274651050, -283117.115954,-89244.242266,-3.064952
1317398324374655961, -283119.349477,-89246.688811,-2.657653
1317398324484896898, -283121.206381,-89250.067178,-2.250402
1317398324584701061, -283122.785214,-89252.863451,-1.843155
1317398324694686889, -283125.608312,-89256.337235,-1.435975
1317398324794732093, -283127.141019,-89259.017984,-1.028828
1317398324904670953, -283129.474737,-89262.265171,-0.621779
1317398325004750967, -283130.971565,-89264.762219,-0.214735
1317398325104625940, -283133.000057,-89268.097720,0.192341
1317398325214675903, -283134.344993,-89270.698584,0.599362
1317398325314666032, -283136.852682,-89273.853382,1.006286
1317398325424652099, -283138.831303,-89276.416353,1.413163
1317398325524727106, -283139.392639,-89278.920769,1.819968
1317398325634685993, -283140.794386,-89281.303390,2.226832
1317398325734613895, -283142.396906,-89283.546570,2.633633
1317398325834669113, -283143.451722,-89285.471105,3.040338
1317398325944710016, -283144.274389,-89287.300386,-2.836059
1317398326044909954, -283145.269354,-89288.792275,-2.429344
1317398326154648065, -283146.686031,-89290.489797,-2.022733
1317398326254651069, -283148.438734,-89292.023403,-1.616174
1317398326354650020, -283150.204977,-89293.376694,-1.209686
1317398326464776039, -283152.454523,-89295.005317,-0.803258
1317398326564718961, -283154.146524,-89296.758424,-0.396883
1317398326674645900, -283155.571109,-89298.523401,0.009372
1317398326774625062, -283156.851911,-89300.143987,0.415725
1317398326884581089, -283157.999999,-89301.593685,0.821922
1317398326984752893, -283159.140162,-89302.910862,1.228134
1317398327084583997, -283159.011807,-89303.678360,1.634230
1317398327194690942, -283160.202894,-89304.677265,2.040282
1317398327294584035, -283160.528711,-89305.707850,2.446259
1317398327404608964, -283161.292809,-89306.926146,2.852250
1317398327504646062, -283161.684527,-89307.812654,-3.024976
1317398327614650964, -283162.103970,-89308.688196,-2.619136
1317398327714596986, -283161.364427,-89309.267201,-2.213250
1317398327814632892, -283161.941907,-89310.499441,-1.807362
1317398327924557924, -283162.631208,-89312.047540,-1.401532
1317398328024823904, -283161.656201,-89312.493076,-0.995785
1317398328134583950, -283159.473300,-89313.481594,-0.589831
1317398328234595060, -283157.080619,-89317.595578,-0.183344
1317398328334626913, -283153.273677,-89324.845274,0.223356
1317398328444740056, -283146.585644,-89336.370874,0.630445
1317398328544794082, -283138.330934,-89349.299256,1.038294
1317398328654558897, -283126.688050,-89366.178217,1.446819
1317398328754618883, -283115.852778,-89383.892515,1.856149
1317398328864682912, -283102.837363,-89405.988116,2.266837
1317398328964773893, -283090.026317,-89430.604605,2.679137
1317398329064613103, -283070.749530,-89464.608948,3.094128
1317398329174541950, -283042.716874,-89521.221122,-2.769206
1317398329274535894, -283006.842665,-89592.931333,-2.343098
1317398329384582042, -282956.744243,-89697.005331,-1.907423
1317398329484755992, -282897.788189,-89814.155776,-1.460664
1317398329584541082, -282827.652423,-89953.292760,-0.999924
1317398329694570064, -282735.390662,-90130.235571,-0.519931
1317398329794540882, -282638.610176,-90315.232009,-0.019011
1317398329904539108, -282513.815475,-90541.257912,0.508393
1317398330004621028, -282380.985638,-90766.175584,1.063154
1317398330104542016, -282229.122621,-91007.428667,1.648021
1317398330214571952, -282040.403847,-91291.746102,2.269381
1317398330314570903, -281843.955750,-91557.998194,2.926496
1317398330424529075, -281598.851301,-91861.413720,-2.657963
1317398330524554967, -281352.819508,-92145.691643,-1.918970
1317398330624557018, -281082.421275,-92433.442919,-1.138149
1317398330734544992, -280757.046683,-92753.930058,-0.308130
1317398330834501028, -280434.058506,-93046.235757,0.568373
1317398330934524059, -280083.144164,-93333.541381,1.492059
1317398331044570922, -279663.577775,-93641.066913,2.467717
1317398331144571065, -279250.446861,-93915.864574,-2.791483
1317398331254611015, -278757.457438,-94209.649991,-1.715028
1317398331354597091, -278273.355793,-94465.011281,-0.591780
1317398331454598903, -277759.628031,-94708.188974,0.578544
1317398331564580917, -277152.440353,-94950.118619,1.799292
1317398331664578914, -276567.278611,-95154.392941,3.065221
1317398331774533033, -275882.186065,-95362.374132,-1.904806
1317398331874571084, -275226.020064,-95532.909240,-0.552364
1317398331974726915, -274538.155201,-95677.910590,0.836962
1317398332084479093, -273751.913780,-95817.742092,2.264969
1317398332184499979, -273006.836570,-95925.840785,-2.555626
1317398332294497013, -272157.161507,-96019.381622,-1.055316
1317398332394520044, -271358.656244,-96071.077783,0.478498
1317398332504599094, -270455.182289,-96097.604005,2.047238
1317398332604448080, -269612.004120,-96094.958647,-2.637255
1317398332704499959, -268746.529514,-96066.936668,-1.010192
1317398332814492940, -267773.458751,-96003.781275,0.645228
1317398332914510011, -266865.225762,-95919.175748,2.323591
1317398333024672985, -265845.068682,-95797.390305,-2.259466
1317398333124506950, -264896.781866,-95664.383156,-0.543349
1317398333234477996, -263832.268496,-95497.433127,1.186355
1317398333334470987, -262842.072779,-95330.306016,2.924995
1317398333444677114, -261729.877787,-95132.533826,-1.612380
1317398333544621944, -260697.333263,-94942.674556,0.137709
1317398333644534111, -259645.822072,-94744.851560,1.889881
1317398333754458904, -258465.109323,-94519.027429,-2.640692
1317398333854460000, -257368.515828,-94310.409465,-0.887798
1317398333964704990, -256137.824891,-94078.258694,0.865702
1317398334064497947, -254999.383457,-93865.246220,2.619985
1317398334174465894, -253728.256740,-93624.645706,-1.907990
1317398334274501085, -252558.897219,-93402.842692,-0.151542
1317398334374495029, -251385.718420,-93176.660117,1.606190
1317398334484652996, -250092.091041,-92927.254329,-2.917693
1317398334584471940, -248920.926687,-92699.633680,-1.156607
1317398334694474935, -247631.817944,-92448.937033,0.606484
1317398334794433116, -246464.242683,-92218.323678,2.371342
1317398334904462099, -245179.979820,-91963.044199,-2.145210
1317398335004664897, -244020.254724,-91728.740997,-0.376803
1317398335104440927, -242862.628874,-91493.327621,1.393314
1317398335214433908, -241591.894962,-91233.219519,-3.118199
1317398335314476013, -240438.091466,-90996.175351,-1.344855
1317398335424448013, -239172.673325,-90736.016284,0.429176
1317398335524503946, -238028.170553,-90502.888057,2.204395
1317398335624435901, -236888.778113,-90267.364276,-2.303385
1317398335734424114, -235642.693380,-90010.737144,-0.527950
1317398335834520101, -234513.543427,-89776.886340,1.246981
1317398335944533109, -233276.575318,-89523.451153,3.021576
1317398336044668912, -232156.577373,-89295.525816,-1.486903
1317398336154424905, -230928.159575,-89046.291206,0.287850
1317398336254450082, -229813.177941,-88820.217363,2.062760
1317398336354415893, -228702.010748,-88594.085351,-2.445481
1317398336464644908, -227484.665088,-88346.081069,-0.670726
1317398336564462900, -226384.764246,-88123.948795,1.103945
1317398336674488067, -225179.135084,-87881.757864,2.878444
1317398336774439096, -224088.609142,-87661.287625,-1.630110
1317398336874447107, -223002.950407,-87438.609349,0.144154
1317398336984651088, -221811.358456,-87196.137474,1.918221
1317398337084378004, -220730.748758,-86974.064630,-2.591897
1317398337194389104, -219547.836623,-86730.658002,-0.819450
1317398337294409990, -218477.527128,-86514.230511,0.953035
1317398337404371023, -217304.077026,-86278.168876,2.725841
1317398337504443883, -216242.391718,-86063.914071,-1.784098
1317398337604406118, -215185.273071,-85850.014176,-0.010332
1317398337714400053, -214026.911633,-85615.128608,1.764011
1317398337814409971, -212979.856494,-85402.191950,-2.744249
1317398337924360036, -211834.418099,-85168.126399,-0.968843
1317398338024566888, -210797.949992,-84954.670293,0.807239
1317398338124365091, -209765.524335,-84740.127715,2.583964
1317398338234436035, -208633.613137,-84504.286065,-1.921870
1317398338334378957, -207608.802919,-84289.647371,-0.144071
1317398338444552898, -206488.434187,-84053.372124,1.634285
1317398338544579029, -205474.209582,-83837.666597,-2.870221
1317398338644397020, -204463.895014,-83623.629024,-1.091039
1317398338754333019, -203356.573856,-83387.871522,0.688682
1317398338854388952, -202355.553692,-83174.208538,2.468760
1317398338964721918, -201258.443794,-82939.261781,-2.033895
1317398339064448118, -200264.510445,-82726.087867,-0.252851
1317398339174348115, -199175.774971,-82490.901824,1.528449
1317398339274368047, -198190.710550,-82277.871001,-2.973901
1317398339374366998, -197209.969248,-82066.054627,-1.194241
1317398339484438896, -196135.102122,-81835.407574,0.583953
1317398339584335088, -195160.920423,-81629.184546,2.361189
1317398339694339990, -194093.513197,-81403.316411,-2.145818
1317398339794410943, -193127.050249,-81200.024999,-0.370692
1317398339894356012, -192164.272268,-80997.126875,1.403135
1317398340004542112, -191109.097522,-80776.326369,-3.108069
1317398340104326963, -190152.633952,-80578.936714,-1.337672
1317398340214353084, -189107.160786,-80366.033994,0.431011
1317398340314348936, -188161.200916,-80174.650584,2.198294
1317398340424351930, -187124.489586,-79967.143141,-2.319514
1317398340524358987, -186180.969328,-79779.127586,-0.556761
1317398340624351024, -185240.348371,-79594.291663,1.202293
1317398340734369993, -184209.060803,-79396.490734,2.957390
1317398340834371089, -183277.922634,-79222.412473,-1.573734
1317398340944497108, -182261.087434,-79035.709297,0.176043
1317398341044559001, -181340.569250,-78869.279884,1.924643
1317398341144325017, -180422.896180,-78704.976658,-2.610592
1317398341254343032, -179411.481580,-78522.430605,-0.863092
1317398341354367971, -178489.849116,-78355.588515,0.884410
1317398341464520931, -177471.452765,-78170.837026,2.631559
1317398341564410924, -176540.651397,-78003.204604,-1.904028
1317398341674314022, -175511.254326,-77815.381323,-0.156249
1317398341774332046, -174568.916665,-77647.164874,1.593071
1317398341874329090, -173618.521943,-77474.988527,-2.939122
1317398341984428882, -172566.533977,-77281.766729,-1.186487
1317398342084331989, -171601.122400,-77105.376703,0.567666
1317398342194350957, -170535.341924,-76907.655396,2.323345
1317398342294297933, -169559.344012,-76726.674468,-2.203435
1317398342394329071, -168581.408839,-76542.065970,-0.445993
1317398342504292011, -167501.350471,-76336.923548,1.311735
1317398342604312896, -166512.755082,-76150.065175,3.070148
1317398342714294910, -165418.673192,-75939.934757,-1.454134
1317398342814301013, -164416.942361,-75747.550769,0.305344
1317398342924300909, -163310.182745,-75534.278936,2.065795
1317398343024538040, -162300.192697,-75339.059772,-2.456000
1317398343124289035, -161287.993020,-75141.522532,-0.693437
1317398343234272956, -160169.742911,-74923.201258,1.070956
1317398343334286928, -159150.729085,-74721.827849,2.836922
1317398343444478988, -158031.617161,-74499.218066,-1.678588
1317398343544512987, -157016.831188,-74294.537758,0.090914
1317398343644293069, -156005.486172,-74088.844222,1.861933
1317398343754342079, -154898.301987,-73862.303235,-2.648447
1317398343854290008, -153895.539154,-73655.794457,-0.874108
1317398343964512109, -152796.801751,-73427.738465,0.901957
1317398344064300060, -151800.580232,-73218.812099,2.678772
1317398344174293994, -150711.061711,-72988.902875,-1.827246
1317398344274256944, -149725.396437,-72779.715307,-0.050078
1317398344374274969, -148744.273134,-72571.739510,1.727188
1317398344484350919, -147669.278345,-72344.928986,-2.778373
1317398344584266901, -146695.099478,-72140.678853,-0.999625
1317398344694267034, -145629.231710,-71915.907229,0.780894
1317398344794267892, -144666.959101,-71709.429516,2.562936
1317398344894273042, -143711.538933,-71501.850989,-1.937093
1317398345004312038, -142668.710512,-71273.020620,-0.152680
1317398345104259014, -141728.068487,-71068.560445,1.631783
1317398345214263916, -140703.984146,-70845.231786,-2.867938
1317398345314322948, -139782.756239,-70645.621458,-1.085900
1317398345414194107, -138871.969881,-70451.035140,0.694785
1317398345524323940, -137879.737410,-70239.406370,2.473965
1317398345624226093, -136984.039896,-70050.031063,-2.031553
1317398345734239101, -136005.052039,-69843.375141,-0.255478
1317398345834247112, -135122.052223,-69658.651146,1.519074
1317398345944386005, -134159.014104,-69458.331948,-2.991029
1317398346044322967, -133292.300116,-69280.619550,-1.219124
1317398346144272089, -132430.112693,-69105.157777,0.551191
1317398346254173040, -131487.916273,-68914.935284,2.319776
1317398346354238986, -130636.625100,-68741.842738,-2.196586
1317398346464390993, -129705.763886,-68558.568361,-0.431610
1317398346564321994, -128864.457132,-68394.860695,1.331571
1317398346674200057, -127942.927358,-68216.739029,3.092889
1317398346774188041, -127107.722831,-68057.076752,-1.429655
1317398346874269008, -126276.291219,-67896.498149,0.330126
1317398346984456062, -125363.442398,-67718.054046,2.089111
1317398347084211111, -124531.665575,-67554.938637,-2.434998
1317398347194214105, -123614.983969,-67376.296477,-0.674795
1317398347294208049, -122779.634572,-67214.398384,1.087659
1317398347394195079, -121943.954181,-67052.763224,2.852523
1317398347504214048, -121021.672805,-66876.471105,-1.663975
1317398347604182004, -120180.463721,-66716.599273,0.104158
1317398347714262008, -119252.425970,-66533.763331,1.874192
1317398347814182996, -118405.389234,-66367.241025,-2.637136
1317398347914186954, -117555.819817,-66198.956841,-0.863751
1317398348024398088, -116622.068631,-66010.467993,0.910833
1317398348124208927, -115771.038774,-65835.641351,2.687437
1317398348234206914, -114831.107716,-65641.932321,-1.817727
1317398348334240913, -113971.643313,-65460.922073,-0.039559
1317398348444372892, -113020.303607,-65261.228999,1.737232
1317398348544388055, -112151.974552,-65079.781458,-2.769975
1317398348644326925, -111280.067476,-64900.578687,-0.995191
1317398348754142045, -110316.403975,-64707.445945,0.780024
1317398348854196071, -109437.359635,-64526.984583,2.554797
1317398348964324951, -108466.547778,-64329.344432,-1.953900
1317398349064212083, -107582.556574,-64145.780920,-0.180263
1317398349164129972, -106698.587594,-63963.734273,1.592499
1317398349274207115, -105724.856179,-63765.842783,-2.918474
1317398349374165058, -104842.721389,-63588.009397,-1.147230
1317398349484288930, -103875.781150,-63394.462461,0.623526
1317398349584147930, -103000.371158,-63220.188764,2.393783
1317398349694135904, -102038.430428,-63029.932738,-2.119387
1317398349794147968, -101167.922631,-62856.043535,-0.350020
1317398349894172906, -100302.332932,-62681.405376,1.418339
1317398350004303932, -99354.543146,-62492.155450,-3.097616
1317398350104151964, -98496.973532,-62321.998495,-1.330216
1317398350214132070, -97556.505103,-62136.592090,0.436850
1317398350314152956, -96707.706601,-61970.861901,2.204981
1317398350414135932, -95863.813437,-61803.067426,-2.310176
1317398350524199008, -94942.498085,-61622.215851,-0.542116
1317398350624147891, -94113.646204,-61455.957549,1.225857
1317398350734134912, -93214.370585,-61276.745903,2.992949
1317398350834211111, -92408.237934,-61117.834847,-1.524012
1317398350944307088, -91538.523306,-60947.421984,0.240772
