#time(s),x(m),y(m),theta(m)
1317355127611037261, 2.666724,1.696142,1.196660
1317355127724206414, 2.663288,1.695845,1.196543
1317355127832873511, 2.665147,1.692219,1.196553
1317355127944460228, 2.664822,1.693652,1.196579
1317355128039522969, 2.665600,1.695829,1.196560
1317355128151534347, 2.664158,1.694491,1.196579
1317355128245900377, 2.658940,1.692857,1.196229
1317355128342158951, 2.663456,1.693548,1.195391
1317355128443855636, 2.663733,1.685424,1.194989
1317355128549573694, 2.669631,1.672667,1.194330
1317355128661812136, 2.670986,1.661011,1.193127
1317355128768154687, 2.679284,1.645397,1.191919
1317355128870198487, 2.687863,1.624948,1.190471
1317355128966098328, 2.698414,1.605624,1.188574
1317355129079878047, 2.708640,1.581747,1.185744
1317355129182789160, 2.720577,1.537217,1.180584
1317355129263571846, 2.739298,1.486080,1.172864
1317355129470257793, 2.775196,1.406722,1.161775
1317355129575441771, 2.816040,1.309919,1.146630
1317355129667562794, 2.869210,1.183537,1.126932
1317355129767346880, 2.938280,1.035353,1.101845
1317355129859668879, 3.016213,0.870791,1.070293
1317355129951561885, 3.103725,0.677512,1.032097
1317355130045039443, 3.214956,0.464750,0.987875
1317355130131681013, 3.347414,0.237620,0.937456
1317355130318772595, 3.657149,-0.267862,0.820593
1317355130433501403, 3.851870,-0.534239,0.755699
1317355130536502200, 4.075766,-0.800952,0.688561
1317355130640407056, 4.322311,-1.075567,0.620879
1317355130741700019, 4.582707,-1.359392,0.552963
1317355130837955362, 4.877144,-1.644401,0.485839
1317355130952077243, 5.187693,-1.922269,0.421249
1317355131053643810, 5.515011,-2.200704,0.361841
1317355131171733654, 5.870253,-2.466382,0.308111
1317355131273147104, 6.264383,-2.740951,0.258875
1317355131357167658, 6.679832,-3.005201,0.215624
1317355131459121792, 7.136164,-3.268139,0.177988
1317355131563141681, 7.618008,-3.510950,0.144883
1317355131679012301, 8.122829,-3.735597,0.116575
1317355131771544650, 8.665071,-3.948579,0.092342
1317355131862423468, 9.228697,-4.147616,0.072434
1317355131983534697, 9.821400,-4.341053,0.056537
1317355132095809980, 10.433680,-4.515018,0.043678
1317355132190611282, 11.098839,-4.674872,0.033029
1317355132292667549, 11.781380,-4.831162,0.024098
1317355132383668844, 12.491264,-4.974462,0.016716
1317355132488866314, 13.230060,-5.072842,0.010817
1317355132614293075, 13.979585,-5.153741,0.006431
1317355132695562899, 14.756602,-5.219860,0.003299
1317355132802541763, 15.542626,-5.250507,0.001250
1317355132920472871, 16.359052,-5.259667,0.000145
1317355133022683649, 17.200849,-5.251667,-0.000201
1317355133129356740, 18.073242,-5.229539,-0.000014
1317355133220645539, 18.954435,-5.198035,0.000451
1317355133322932640, 19.861709,-5.153405,0.001018
1317355133429652408, 20.801892,-5.093894,0.001546
1317355133545804167, 21.759137,-5.034165,0.001973
1317355133636745821, 22.739070,-4.952866,0.002308
1317355133741521381, 23.744440,-4.881428,0.002455
1317355133847125691, 24.770509,-4.806799,0.002492
1317355133952471467, 25.823425,-4.725785,0.002502
1317355134077403709, 26.909785,-4.645516,0.002533
1317355134172605460, 28.008271,-4.563399,0.002611
1317355134263632594, 29.143882,-4.479599,0.002730
1317355134368765614, 30.283141,-4.389696,0.002853
1317355134460218275, 31.432544,-4.299935,0.002959
1317355134575853816, 32.582907,-4.203973,0.003064
1317355134679321120, 33.744649,-4.106396,0.003220
1317355134781704952, 34.899634,-4.018165,0.003367
1317355134887774293, 36.055264,-3.918134,0.003526
1317355134991952313, 37.205675,-3.821440,0.003722
1317355135109590686, 38.346662,-3.717108,0.003822
1317355135200802060, 39.489184,-3.612569,0.003919
1317355135303295673, 40.627152,-3.510931,0.004012
1317355135408755853, 41.775213,-3.399927,0.004179
1317355135510433276, 42.913351,-3.287388,0.004304
1317355135631238872, 44.051615,-3.176851,0.004437
1317355135722202179, 45.193758,-3.066606,0.004453
1317355135827223349, 46.315823,-2.955537,0.004431
1317355135931229371, 47.442437,-2.847336,0.004383
1317355136046288792, 48.552914,-2.744821,0.004354
1317355136150635988, 49.665664,-2.640571,0.004321
1317355136241769809, 50.789760,-2.534037,0.004315
1317355136347542361, 51.900784,-2.422587,0.004377
1317355136450301081, 53.010350,-2.314555,0.004445
1317355136553525001, 54.132519,-2.216356,0.004554
1317355136670959635, 55.243483,-2.119392,0.004574
1317355136761824429, 56.346946,-2.020039,0.004511
1317355136882413903, 57.437251,-1.915932,0.004447
1317355136986742403, 58.534119,-1.813809,0.004331
1317355137090639644, 59.624362,-1.701220,0.004249
1317355137192393843, 60.724671,-1.586340,0.004205
1317355137307732543, 61.821413,-1.471347,0.004163
1317355137400577636, 62.906564,-1.372099,0.004190
1317355137491831763, 64.003862,-1.267376,0.004263
1317355137609578595, 65.085773,-1.162990,0.004310
1317355137700479786, 66.167583,-1.063684,0.004413
1317355137820578942, 67.239572,-0.960705,0.004517
1317355137921781048, 68.307263,-0.862501,0.004586
1317355138117382010, 70.450407,-0.643080,0.004626
1317355138242556716, 71.505458,-0.530991,0.004693
1317355138323724982, 72.567154,-0.428015,0.004761
1317355138428568151, 73.634031,-0.317200,0.004873
1317355138554397268, 74.695470,-0.201111,0.004934
1317355138650766659, 75.746148,-0.092586,0.004981
1317355138752606749, 76.796092,0.014024,0.005025
1317355138857937218, 77.840864,0.121848,0.005061
1317355138949004274, 78.882220,0.225502,0.005104
1317355139066400383, 79.924470,0.338377,0.005177
1317355139157913841, 80.965630,0.446862,0.005252
1317355139287706743, 81.996962,0.559709,0.005317
1317355139368770677, 83.031988,0.670483,0.005282
1317355139483872517, 84.063796,0.781607,0.005173
1317355139575144392, 85.096283,0.883429,0.005027
1317355139679319955, 86.129045,0.989237,0.004932
1317355139781579405, 87.160652,1.092660,0.004867
1317355139901025281, 88.178150,1.196967,0.004776
1317355140004510384, 89.197487,1.299725,0.004677
1317355140119587039, 90.222291,1.401665,0.004499
1317355140213543442, 91.238596,1.497902,0.004320
1317355140304787418, 92.241579,1.602224,0.004106
1317355140409049725, 93.257440,1.707142,0.003904
1317355140607857776, 94.264851,1.792914,0.003732
1317355140690137912, 95.282739,1.880525,0.003546
1317355140774537723, 96.292293,1.966671,0.003315
1317355140847738103, 97.301190,2.052414,0.003092
1317355140928705560, 98.299435,2.129489,0.002880
1317355141030603816, 99.291138,2.201564,0.002663
1317355141137106253, 100.273866,2.276537,0.002436
1317355141242204789, 101.259002,2.353680,0.002278
1317355141343284664, 102.258285,2.433497,0.002217
1317355141463014766, 103.260508,2.504994,0.002242
1317355141554317422, 104.272219,2.580955,0.002256
1317355141671649032, 105.301103,2.662820,0.002358
1317355141777079978, 106.323820,2.741594,0.002431
1317355141880098228, 107.371201,2.816594,0.002584
1317355141971139200, 108.415689,2.903695,0.002762
1317355142073508104, 109.467994,2.978494,0.002947
1317355142178308702, 110.517376,3.054739,0.003130
1317355142307639207, 111.574123,3.136809,0.003250
1317355142399744033, 112.640802,3.212683,0.003336
1317355142501859797, 113.696052,3.299355,0.003290
1317355142593377538, 114.756460,3.386580,0.003141
1317355142699846928, 115.842418,3.473296,0.003067
1317355142802938302, 116.944253,3.566383,0.003105
1317355142909166397, 118.064488,3.660972,0.003243
1317355143012058226, 119.187112,3.761034,0.003385
1317355143129857829, 120.325754,3.858568,0.003510
1317355143220572576, 121.456260,3.959965,0.003597
1317355143338271019, 122.592182,4.065984,0.003668
1317355143439568751, 123.745350,4.171562,0.003854
1317355143530459417, 124.896463,4.275809,0.004074
1317355143636954308, 126.053427,4.382188,0.004259
1317355143741812542, 127.195681,4.492747,0.004433
1317355143843918021, 128.335917,4.609899,0.004611
1317355143948042979, 129.476963,4.718363,0.004762
1317355144054319310, 130.620862,4.832047,0.004936
1317355144157712761, 131.751965,4.942560,0.005011
1317355144259480513, 132.891197,5.059642,0.005073
1317355144354519644, 134.019679,5.174204,0.005065
1317355144459661511, 135.144078,5.291434,0.005020
1317355144573169996, 136.266716,5.407039,0.005021
1317355144679976806, 137.388680,5.522128,0.005200
1317355144794120342, 138.503418,5.630575,0.005460
1317355144885100850, 139.619724,5.747731,0.005656
1317355144983214389, 140.721733,5.865774,0.005765
1317355145094337907, 141.823596,5.993695,0.005818
1317355145189113156, 142.915058,6.106973,0.005810
1317355145303589104, 143.991640,6.227895,0.005684
1317355145408243807, 145.078332,6.348426,0.005566
1317355145511571447, 146.150257,6.460755,0.005463
1317355145614403919, 147.208766,6.570063,0.005339
1317355145709701030, 148.263443,6.682858,0.005171
1317355145821596511, 149.310594,6.789942,0.005037
1317355145928071305, 150.357973,6.901427,0.004887
1317355146031453050, 151.395306,7.013538,0.004768
1317355146134870021, 152.415380,7.118281,0.004601
1317355146244184840, 153.439024,7.210617,0.004433
1317355146337580668, 154.458568,7.309987,0.004263
1317355146441468405, 155.457655,7.412056,0.004060
1317355146553003915, 156.466131,7.495753,0.003877
1317355146648452817, 157.473856,7.584030,0.003732
1317355146759480063, 158.492781,7.668692,0.003621
1317355146853697165, 159.497452,7.763892,0.003578
1317355146970520450, 160.505727,7.851866,0.003443
1317355147073643866, 161.507672,7.945762,0.003252
1317355147178027434, 162.515186,8.050674,0.003214
1317355147282308742, 163.534166,8.147415,0.003299
1317355147401282658, 164.567573,8.246462,0.003496
1317355147507166260, 165.584233,8.332062,0.003722
1317355147598170943, 166.612051,8.414684,0.003923
1317355147712168351, 167.652340,8.500668,0.004114
1317355147816653085, 168.695912,8.590361,0.004365
1317355147907534579, 169.751472,8.690174,0.004712
1317355148014091774, 170.790622,8.782128,0.005038
1317355148117763577, 171.832392,8.881067,0.005219
1317355148220205083, 172.878143,8.990280,0.005304
1317355148323935931, 173.929747,9.088829,0.005315
1317355148428015692, 174.988852,9.193355,0.005255
1317355148532642493, 176.061735,9.311791,0.005083
1317355148637241400, 177.141291,9.421875,0.004943
1317355148742189756, 178.236475,9.526694,0.004827
1317355148833358027, 179.324051,9.640628,0.004837
1317355148939770282, 180.419854,9.748474,0.004798
1317355149051617460, 181.532166,9.860600,0.004774
1317355149155408866, 182.639003,9.975037,0.004711
1317355149262327517, 183.757301,10.087481,0.004622
1317355149368156493, 184.879267,10.197809,0.004602
1317355149472318493, 185.999693,10.296877,0.004572
1317355149573586076, 187.117710,10.408079,0.004461
1317355149676648462, 188.236118,10.515792,0.004337
1317355149782312311, 189.352995,10.622076,0.004334
1317355149912183093, 190.477634,10.735256,0.004353
1317355149992958650, 191.586416,10.853037,0.004318
1317355150095082740, 192.698773,10.958094,0.004184
1317355150198446676, 193.818278,11.066846,0.004205
1317355150301641845, 194.928596,11.167610,0.004244
1317355150407489733, 196.035808,11.270649,0.004302
1317355150506429637, 197.127361,11.378819,0.004286
1317355150602842841, 198.204844,11.477427,0.004292
1317355150709201501, 199.289491,11.582397,0.004315
1317355150918735557, 201.400636,11.783594,0.004263
1317355151030927027, 202.428967,11.873767,0.004160
1317355151127513258, 203.435550,11.954795,0.004097
1317355151230337681, 204.430165,12.046326,0.003909
1317355151343201220, 205.412282,12.139459,0.003742
1317355151442088033, 206.383374,12.233597,0.003593
1317355151543287880, 207.341830,12.319584,0.003631
1317355151644505926, 208.283143,12.398358,0.003689
1317355151753493053, 209.218087,12.479928,0.003699
1317355151844409629, 210.160228,12.571586,0.003668
1317355151948755589, 211.093469,12.656560,0.003607
1317355152061489818, 212.025453,12.733033,0.003610
1317355152167435101, 212.957855,12.808215,0.003559
1317355152270720668, 213.878273,12.883486,0.003479
1317355152376449856, 214.803734,12.958191,0.003398
1317355152479942005, 215.726461,13.025227,0.003307
1317355152586722545, 216.654898,13.102007,0.003193
1317355152698978297, 217.574518,13.170673,0.003033
1317355152801847614, 218.498068,13.251861,0.002881
1317355152888985647, 219.422965,13.310154,0.002764
1317355152979887578, 220.344396,13.373841,0.002625
1317355153083028024, 221.246853,13.443502,0.002359
1317355153189847235, 222.173307,13.512531,0.002260
1317355153304419267, 223.123854,13.590672,0.002495
1317355153400035739, 224.066426,13.673396,0.002997
1317355153512444084, 225.014771,13.758505,0.003807
1317355153614872473, 225.974887,13.854018,0.004744
1317355153720483230, 226.927175,13.955262,0.005801
1317355153868172284, 227.892834,14.066724,0.006733
1317355153939476614, 228.871227,14.179566,0.007537
1317355154031678282, 229.847820,14.304340,0.008102
1317355154144882452, 230.821368,14.438894,0.008319
1317355154259697275, 231.796701,14.559439,0.008046
1317355154366344921, 232.802159,14.687385,0.007682
1317355154470973807, 233.826854,14.810745,0.007370
1317355154573034257, 234.854744,14.930068,0.007158
1317355154670736744, 235.893053,15.036517,0.006939
1317355154782672797, 236.933760,15.165088,0.006682
1317355154876949154, 237.995726,15.285154,0.006419
1317355154990991579, 239.075483,15.408810,0.006335
1317355155095432091, 240.167683,15.542722,0.006238
1317355155190506449, 241.265825,15.666612,0.006215
1317355155292798938, 242.377109,15.791707,0.006159
1317355155399046623, 243.517216,15.915392,0.006074
1317355155512391892, 244.656021,16.028601,0.005973
1317355155618868968, 245.795330,16.165721,0.005906
1317355155814463701, 248.137779,16.422297,0.005774
1317355155930170394, 249.313422,16.554017,0.005793
1317355156032400795, 250.479014,16.686737,0.005872
1317355156136968172, 251.640230,16.815131,0.005902
1317355156256290132, 252.804917,16.940102,0.005894
1317355156347103820, 253.974297,17.065603,0.005866
1317355156452377772, 255.133707,17.189869,0.005802
1317355156544802416, 256.280308,17.313408,0.005723
1317355156648688520, 257.425652,17.438659,0.005665
1317355156761244814, 258.582310,17.561201,0.005622
1317355156867273860, 259.737885,17.681109,0.005625
1317355156960712800, 260.884465,17.799425,0.005677
1317355157064728406, 262.016213,17.914240,0.005720
1317355157169601297, 263.154268,18.037810,0.005663
1317355157277607545, 264.282887,18.166570,0.005500
1317355157378613988, 265.404290,18.295407,0.005352
1317355157480336961, 266.521650,18.414123,0.005292
1317355157584591457, 267.635898,18.535394,0.005337
1317355157683232135, 268.734887,18.648269,0.005501
1317355157794694658, 269.826886,18.764247,0.005676
1317355157889825223, 270.899177,18.871739,0.005852
1317355158002084640, 271.951200,18.989811,0.005936
1317355158107456381, 272.994344,19.112285,0.006033
1317355158212071619, 274.017570,19.223129,0.006124
1317355158317289562, 275.036368,19.341023,0.006282
1317355158418677314, 276.040136,19.451985,0.006471
1317355158616821443, 277.996275,19.680392,0.006848
1317355158729331687, 278.941973,19.784900,0.006936
1317355158729448181, 278.942953,19.785008,0.006936
1317355158833057500, 279.879281,19.891836,0.006909
1317355158938434589, 280.803418,20.005868,0.006887
1317355159051877424, 281.733655,20.115018,0.006916
1317355159148692558, 282.658510,20.220690,0.006932
1317355159250546784, 283.584437,20.333672,0.006956
1317355159367621070, 284.512637,20.453916,0.006821
1317355159470761260, 285.439305,20.559561,0.006553
1317355159563201164, 286.360755,20.673457,0.006222
1317355159669566374, 287.265957,20.782919,0.005894
1317355159771739588, 288.181016,20.889947,0.005603
1317355159888574072, 289.097917,20.994346,0.005307
1317355159990227809, 290.023795,21.094829,0.005009
1317355160097145431, 290.954904,21.189903,0.004726
1317355160212033476, 291.882021,21.282502,0.004459
1317355160302845541, 292.808427,21.370155,0.004207
1317355160407541055, 293.752583,21.461293,0.003941
1317355160513501214, 294.698073,21.537938,0.003687
1317355160618388422, 295.654570,21.623184,0.003458
1317355160712375994, 296.609676,21.708654,0.003178
1317355160827058069, 297.575927,21.785454,0.002907
1317355160929859285, 298.559704,21.862923,0.002615
1317355161034119881, 299.539869,21.944751,0.002321
1317355161139390337, 300.532831,22.005229,0.002084
1317355161241594967, 301.564200,22.066204,0.001892
1317355161347922727, 302.567346,22.121381,0.001690
1317355161455203523, 303.575817,22.172873,0.001427
1317355161546325566, 304.612449,22.230954,0.001148
1317355161658506420, 305.662669,22.285614,0.000976
1317355161762664411, 306.725422,22.339656,0.000871
1317355161866660839, 307.790279,22.382821,0.000737
1317355161961504099, 308.858911,22.420907,0.000583
1317355162063789227, 309.938984,22.457901,0.000431
1317355162170558188, 311.014316,22.488864,0.000302
1317355162273808917, 312.094154,22.512873,0.000200
1317355162378465663, 313.190288,22.533129,0.000133
1317355162490896140, 314.292973,22.546355,0.000113
1317355162598043412, 315.423339,22.568621,0.000137
1317355162693815336, 316.554072,22.567953,0.000158
1317355162797121269, 317.678531,22.567249,0.000192
1317355162898171258, 318.815893,22.562297,0.000246
1317355163003320613, 319.966890,22.549727,0.000254
1317355163108585181, 321.112101,22.551101,0.000209
1317355163313216165, 323.418402,22.523866,0.000206
1317355163420131033, 324.594924,22.517665,0.000246
1317355163534531949, 325.779985,22.502954,0.000278
1317355163639826672, 326.972060,22.488129,0.000287
1317355163741484367, 328.162282,22.484847,0.000259
1317355163837820226, 329.361766,22.469635,0.000253
1317355163941650810, 330.563926,22.461335,0.000264
1317355164053060831, 331.768172,22.443995,0.000316
1317355164161893749, 332.985162,22.433837,0.000404
1317355164253056963, 334.182585,22.425714,0.000429
1317355164358733240, 335.379653,22.416478,0.000429
1317355164472172820, 336.562612,22.416943,0.000375
1317355164588924153, 337.754661,22.425936,0.000327
1317355164670397375, 338.944350,22.423616,0.000296
1317355164776779139, 340.125380,22.417756,0.000293
1317355164878235583, 341.303671,22.415720,0.000299
1317355164981534978, 342.485464,22.423986,0.000279
1317355165095212791, 343.643007,22.425296,0.000252
1317355165194766320, 344.809686,22.437934,0.000230
1317355165301428185, 345.970031,22.451565,0.000243
1317355165408324769, 347.128294,22.458364,0.000258
1317355165510090493, 348.272504,22.466483,0.000237
1317355165617066300, 349.406389,22.473655,0.000221
1317355165720015264, 350.551996,22.488572,0.000295
1317355165814271932, 351.702917,22.510392,0.000474
1317355165928312391, 352.836681,22.526788,0.000588
1317355166033970156, 353.964169,22.548318,0.000662
1317355166160255275, 355.086731,22.578164,0.000568
1317355166251503389, 356.194919,22.605896,0.000400
1317355166342447253, 357.300172,22.640103,0.000326
1317355166465464978, 358.409870,22.671305,0.000285
1317355166556383559, 359.518371,22.704671,0.000283
1317355166657801338, 360.620569,22.726699,0.000295
1317355166760437559, 361.710966,22.756916,0.000326
