#time(s),x(m),y(m),theta(m)
1317355131679012301, -12.085980,7.649249,0.116575
1317355131771544650, -11.831886,7.722176,0.092342
1317355131862423468, -11.604806,7.789843,0.072434
1317355131983534697, -11.361248,7.869836,0.056537
1317355132095809980, -11.144707,7.948039,0.043678
1317355132190611282, -10.932722,8.029664,0.033029
1317355132292667549, -10.716632,8.118570,0.024098
1317355132383668844, -10.549332,8.191917,0.016716
1317355132488866314, -10.405086,8.252958,0.010817
1317355132614293075, -10.312371,8.295811,0.006431
1317355132695562899, -10.245097,8.330051,0.003299
1317355132802541763, -10.210707,8.348769,0.001250
1317355132920472871, -10.203519,8.353865,0.000145
1317355133022683649, -10.217619,8.349644,-0.000201
1317355133129356740, -10.226150,8.346164,-0.000014
1317355133220645539, -10.225489,8.349029,0.000451
1317355133322932640, -10.225156,8.350683,0.001018
1317355133429652408, -10.226401,8.349631,0.001546
1317355133545804167, -10.224946,8.350477,0.001973
1317355133636745821, -10.223322,8.351356,0.002308
1317355133741521381, -10.223951,8.347719,0.002455
1317355133847125691, -10.224056,8.344894,0.002492
1317355133952471467, -10.221832,8.342112,0.002502
1317355134077403709, -10.220991,8.339143,0.002533
1317355134172605460, -10.221281,8.336726,0.002611
1317355134263632594, -10.220172,8.334405,0.002730
1317355134368765614, -10.217397,8.332612,0.002853
1317355134460218275, -10.216275,8.330421,0.002959
1317355134575853816, -10.214594,8.327401,0.003064
1317355134679321120, -10.213461,8.325647,0.003220
1317355134781704952, -10.210449,8.323184,0.003367
1317355134887774293, -10.209191,8.320800,0.003526
1317355134991952313, -10.206658,8.318832,0.003722
1317355135109590686, -10.205025,8.317866,0.003822
1317355135200802060, -10.202763,8.316564,0.003919
1317355135303295673, -10.200902,8.315387,0.004012
1317355135408755853, -10.198154,8.314148,0.004179
1317355135510433276, -10.196432,8.313085,0.004304
1317355135631238872, -10.195041,8.311563,0.004437
1317355135722202179, -10.192922,8.310403,0.004453
1317355135827223349, -10.191228,8.309441,0.004431
1317355135931229371, -10.189024,8.307451,0.004383
1317355136046288792, -10.187430,8.306528,0.004354
1317355136150635988, -10.185419,8.304957,0.004321
1317355136241769809, -10.183981,8.304064,0.004315
1317355136347542361, -10.181821,8.302714,0.004377
1317355136450301081, -10.180364,8.301991,0.004445
1317355136553525001, -10.178359,8.300229,0.004554
1317355136670959635, -10.176934,8.298960,0.004574
1317355136761824429, -10.175487,8.298870,0.004511
1317355136882413903, -10.174216,8.298096,0.004447
1317355136986742403, -10.172993,8.297110,0.004331
1317355137090639644, -10.172044,8.296595,0.004249
1317355137192393843, -10.171249,8.296319,0.004205
1317355137307732543, -10.170674,8.295856,0.004163
1317355137400577636, -10.169989,8.295067,0.004190
1317355137491831763, -10.169376,8.293950,0.004263
1317355137609578595, -10.168919,8.292821,0.004310
1317355137700479786, -10.168295,8.291314,0.004413
1317355137820578942, -10.167492,8.290248,0.004517
1317355137921781048, -10.166749,8.289451,0.004586
1317355138117382010, -10.166060,8.288740,0.004626
1317355138242556716, -10.165589,8.288182,0.004693
1317355138323724982, -10.165163,8.287592,0.004761
1317355138428568151, -10.165210,8.288097,0.004873
1317355138554397268, -10.165129,8.287501,0.004934
1317355138650766659, -10.164949,8.287614,0.004981
1317355138752606749, -10.164678,8.287388,0.005025
1317355138857937218, -10.164623,8.287444,0.005061
1317355138949004274, -10.164648,8.287516,0.005104
1317355139066400383, -10.164859,8.288552,0.005177
1317355139157913841, -10.164505,8.288447,0.005252
1317355139287706743, -10.163946,8.288285,0.005317
1317355139368770677, -10.164275,8.289527,0.005282
1317355139483872517, -10.164201,8.291853,0.005173
1317355139575144392, -10.161343,8.294321,0.005027
1317355139679319955, -10.155759,8.298014,0.004932
1317355139781579405, -10.146531,8.304246,0.004867
1317355139901025281, -10.136008,8.311800,0.004776
1317355140004510384, -10.122115,8.322335,0.004677
1317355140119587039, -10.107421,8.332133,0.004499
1317355140213543442, -10.088981,8.343865,0.004320
1317355140304787418, -10.068269,8.355381,0.004106
1317355140409049725, -10.039373,8.372514,0.003904
1317355140607857776, -9.990844,8.397291,0.003732
1317355140690137912, -9.929068,8.428853,0.003546
1317355140774537723, -9.839128,8.472826,0.003315
1317355140847738103, -9.737678,8.524482,0.003092
1317355140928705560, -9.617002,8.585883,0.002880
1317355141030603816, -9.463353,8.666604,0.002663
1317355141137106253, -9.302534,8.751254,0.002436
1317355141242204789, -9.105869,8.860388,0.002278
1317355141343284664, -8.910004,8.976546,0.002217
1317355141463014766, -8.699752,9.109364,0.002242
1317355141554317422, -8.451779,9.274452,0.002256
1317355141671649032, -8.219398,9.446355,0.002358
1317355141777079978, -7.954386,9.660915,0.002431
1317355141880098228, -7.705902,9.876387,0.002584
1317355141971139200, -7.454189,10.113322,0.002762
1317355142073508104, -7.173617,10.398593,0.002947
1317355142178308702, -6.917501,10.681951,0.003130
1317355142307639207, -6.665554,10.990022,0.003250
1317355142399744033, -6.395632,11.358635,0.003336
1317355142501859797, -6.154200,11.721877,0.003290
1317355142593377538, -5.895819,12.155696,0.003141
1317355142699846928, -5.670991,12.582075,0.003067
1317355142802938302, -5.456648,13.034973,0.003105
1317355142909166397, -5.243153,13.570799,0.003243
1317355143012058226, -5.062658,14.087719,0.003385
1317355143129857829, -4.878632,14.693568,0.003510
1317355143220572576, -4.727513,15.274489,0.003597
1317355143338271019, -4.598816,15.884193,0.003668
1317355143439568751, -4.474491,16.581932,0.003854
1317355143530459417, -4.378190,17.243961,0.004074
1317355143636954308, -4.294646,17.999896,0.004259
1317355143741812542, -4.248266,18.711248,0.004433
1317355143843918021, -4.224209,19.517201,0.004611
1317355143948042979, -4.226179,20.270409,0.004762
1317355144054319310, -4.250819,21.044631,0.004936
1317355144157712761, -4.306893,21.916365,0.005011
1317355144259480513, -4.382308,22.731215,0.005073
1317355144354519644, -4.491162,23.647854,0.005065
1317355144459661511, -4.610303,24.501213,0.005020
1317355144573169996, -4.760136,25.460637,0.005021
1317355144679976806, -4.910393,26.354466,0.005200
1317355144794120342, -5.088506,27.359989,0.005460
1317355144885100850, -5.259775,28.294972,0.005656
1317355144983214389, -5.438519,29.248636,0.005765
1317355145094337907, -5.642898,30.321175,0.005818
1317355145189113156, -5.831998,31.318884,0.005810
1317355145303589104, -6.042755,32.440376,0.005684
1317355145408243807, -6.236433,33.479461,0.005566
1317355145511571447, -6.455554,34.641510,0.005463
1317355145614403919, -6.657876,35.712242,0.005339
1317355145709701030, -6.864538,36.788204,0.005171
1317355145821596511, -7.092783,37.976552,0.005037
1317355145928071305, -7.301432,39.054149,0.004887
1317355146031453050, -7.531601,40.242194,0.004768
1317355146134870021, -7.743687,41.319989,0.004601
1317355146244184840, -7.978842,42.507440,0.004433
1317355146337580668, -8.195040,43.581497,0.004263
1317355146441468405, -8.412619,44.655375,0.004060
1317355146553003915, -8.653422,45.836119,0.003877
1317355146648452817, -8.873235,46.909984,0.003732
1317355146759480063, -9.114882,48.089680,0.003621
1317355146853697165, -9.331765,49.158424,0.003578
1317355146970520450, -9.551259,50.224170,0.003443
1317355147073643866, -9.790812,51.391654,0.003252
1317355147178027434, -10.009473,52.451347,0.003214
1317355147282308742, -10.246829,53.614167,0.003299
1317355147401282658, -10.460644,54.668790,0.003496
1317355147507166260, -10.694836,55.827444,0.003722
1317355147598170943, -10.907619,56.880870,0.003923
1317355147712168351, -11.120817,57.932461,0.004114
1317355147816653085, -11.355031,59.086481,0.004365
1317355147907534579, -11.565156,60.130926,0.004712
1317355148014091774, -11.794636,61.277705,0.005038
1317355148117763577, -12.003894,62.316759,0.005219
1317355148220205083, -12.215619,63.352935,0.005304
1317355148323935931, -12.446542,64.492145,0.005315
1317355148428015692, -12.658406,65.527018,0.005255
1317355148532642493, -12.891027,66.661794,0.005083
1317355148637241400, -13.098203,67.690299,0.004943
1317355148742189756, -13.324552,68.819845,0.004827
1317355148833358027, -13.530346,69.843558,0.004837
1317355148939770282, -13.736152,70.864619,0.004798
1317355149051617460, -13.962538,71.985394,0.004774
1317355149155408866, -14.168125,73.000220,0.004711
1317355149262327517, -14.394503,74.112321,0.004622
1317355149368156493, -14.601312,75.120365,0.004602
1317355149472318493, -14.809538,76.126222,0.004572
1317355149573586076, -15.038835,77.230919,0.004461
1317355149676648462, -15.247884,78.232833,0.004337
1317355149782312311, -15.478412,79.330083,0.004334
1317355149912183093, -15.689246,80.325119,0.004353
1317355149992958650, -15.898809,81.318055,0.004318
1317355150095082740, -16.130046,82.408241,0.004184
1317355150198446676, -16.339981,83.395503,0.004205
1317355150301641845, -16.571237,84.479442,0.004244
1317355150407489733, -16.781431,85.463180,0.004302
1317355150506429637, -17.013745,86.542655,0.004286
1317355150602842841, -17.224546,87.521074,0.004292
1317355150709201501, -17.434518,88.496928,0.004315
1317355150918735557, -17.663557,89.568341,0.004263
1317355151030927027, -17.868695,90.541119,0.004160
1317355151127513258, -18.093773,91.608887,0.004097
1317355151230337681, -18.296711,92.577401,0.003909
1317355151343201220, -18.499619,93.543948,0.003742
1317355151442088033, -18.720820,94.605147,0.003593
1317355151543287880, -18.918910,95.568795,0.003631
1317355151644505926, -19.132941,96.624004,0.003689
1317355151753493053, -19.325680,97.580485,0.003699
1317355151844409629, -19.535021,98.630605,0.003668
1317355151948755589, -19.725035,99.588048,0.003607
1317355152061489818, -19.912163,100.544262,0.003610
1317355152167435101, -20.112758,101.594530,0.003559
1317355152270720668, -20.289596,102.544507,0.003479
1317355152376449856, -20.479587,103.583776,0.003398
1317355152479942005, -20.649240,104.526293,0.003307
1317355152586722545, -20.817017,105.467585,0.003193
1317355152698978297, -21.003765,106.506896,0.003033
1317355152801847614, -21.174756,107.455651,0.002881
1317355152888985647, -21.364443,108.505908,0.002764
1317355152979887578, -21.536853,109.467562,0.002625
1317355153083028024, -21.730397,110.533008,0.002359
1317355153189847235, -21.904025,111.510106,0.002260
1317355153304419267, -22.082073,112.497350,0.002495
1317355153400035739, -22.282255,113.592117,0.002997
1317355153512444084, -22.465322,114.598622,0.003807
1317355153614872473, -22.670915,115.711804,0.004744
1317355153720483230, -22.859441,116.733085,0.005801
1317355153868172284, -23.052113,117.758280,0.006733
1317355153939476614, -23.266619,118.892623,0.007537
1317355154031678282, -23.462358,119.932823,0.008102
1317355154144882452, -23.682897,121.086152,0.008319
1317355154259697275, -23.885182,122.144092,0.008046
1317355154366344921, -24.109848,123.315132,0.007682
1317355154470973807, -24.315879,124.385777,0.007370
1317355154573034257, -24.524751,125.460777,0.007158
1317355154670736744, -24.756028,126.650631,0.006939
1317355154782672797, -24.969761,127.736938,0.006682
1317355154876949154, -25.206482,128.932207,0.006419
1317355154990991579, -25.424560,130.018107,0.006335
1317355155095432091, -25.644137,131.102385,0.006238
1317355155190506449, -25.886433,132.291675,0.006215
1317355155292798938, -26.107726,133.370861,0.006159
1317355155399046623, -26.352582,134.555599,0.006074
1317355155512391892, -26.577336,135.631869,0.005973
1317355155618868968, -26.825143,136.811201,0.005906
1317355155814463701, -27.051055,137.880181,0.005774
1317355155930170394, -27.276090,138.946293,0.005793
1317355156032400795, -27.521970,140.116671,0.005872
1317355156136968172, -27.743814,141.179349,0.005902
1317355156256290132, -27.988423,142.344313,0.005894
1317355156347103820, -28.213577,143.398107,0.005866
1317355156452377772, -28.440384,144.446451,0.005802
1317355156544802416, -28.690911,145.592958,0.005723
1317355156648688520, -28.915182,146.629154,0.005665
1317355156761244814, -29.160636,147.759499,0.005622
1317355156867273860, -29.380451,148.778329,0.005625
1317355156960712800, -29.595144,149.787607,0.005677
1317355157064728406, -29.829101,150.889318,0.005720
1317355157169601297, -30.038865,151.885817,0.005663
1317355157277607545, -30.268224,152.977146,0.005500
1317355157378613988, -30.473642,153.963432,0.005352
1317355157480336961, -30.696841,155.041262,0.005292
1317355157584591457, -30.895232,156.013219,0.005337
1317355157683232135, -31.091498,156.982030,0.005501
1317355157794694658, -31.304687,158.042862,0.005676
1317355157889825223, -31.499081,159.003262,0.005852
1317355158002084640, -31.705290,160.055526,0.005936
1317355158107456381, -31.889840,161.008462,0.006033
1317355158212071619, -32.091037,162.054359,0.006124
1317355158317289562, -32.271731,163.004182,0.006282
1317355158418677314, -32.453832,163.951617,0.006471
1317355158616821443, -32.656614,164.993923,0.006848
1317355158729331687, -32.842352,165.945576,0.006936
1317355158729448181, -33.046173,166.996485,0.006936
1317355158833057500, -33.231254,167.956089,0.006909
1317355158938434589, -33.416403,168.918018,0.006887
1317355159051877424, -33.618725,169.981788,0.006916
1317355159148692558, -33.802562,170.954025,0.006932
1317355159250546784, -34.013273,172.028820,0.006956
1317355159367621070, -34.205571,173.011818,0.006821
1317355159470761260, -34.400304,173.999788,0.006553
1317355159563201164, -34.618884,175.087900,0.006222
1317355159669566374, -34.822057,176.081676,0.005894
1317355159771739588, -35.047639,177.181545,0.005603
1317355159888574072, -35.258884,178.189356,0.005307
1317355159990227809, -35.492411,179.307230,0.005009
1317355160097145431, -35.705043,180.329698,0.004726
1317355160212033476, -35.915470,181.358529,0.004459
1317355160302845541, -36.142692,182.498013,0.004207
1317355160407541055, -36.355482,183.539631,0.003941
1317355160513501214, -36.589003,184.692411,0.003687
1317355160618388422, -36.806371,185.744322,0.003458
1317355160712375994, -37.022391,186.798432,0.003178
1317355160827058069, -37.257689,187.962045,0.002907
1317355160929859285, -37.469577,189.018440,0.002615
1317355161034119881, -37.700662,190.178859,0.002321
1317355161139390337, -37.909173,191.231677,0.002084
1317355161241594967, -38.137279,192.391035,0.001892
1317355161347922727, -38.346220,193.442448,0.001690
1317355161455203523, -38.556522,194.490170,0.001427
1317355161546325566, -38.784903,195.639851,0.001148
1317355161658506420, -38.990673,196.682335,0.000976
1317355161762664411, -39.215368,197.828058,0.000871
1317355161866660839, -39.416632,198.864339,0.000737
1317355161961504099, -39.620866,199.896873,0.000583
1317355162063789227, -39.841447,201.026584,0.000431
1317355162170558188, -40.044701,202.045142,0.000302
1317355162273808917, -40.264258,203.152659,0.000200
1317355162378465663, -40.459360,204.147642,0.000133
1317355162490896140, -40.669034,205.223464,0.000113
1317355162598043412, -40.860226,206.181646,0.000137
1317355162693815336, -41.049068,207.123289,0.000158
1317355162797121269, -41.252097,208.142728,0.000192
1317355162898171258, -41.436632,209.058324,0.000246
1317355163003320613, -41.629663,210.051678,0.000254
1317355163108585181, -41.805558,210.947972,0.000209
1317355163313216165, -41.978016,211.838746,0.000206
1317355163420131033, -42.168940,212.814856,0.000246
1317355163534531949, -42.341537,213.698635,0.000278
1317355163639826672, -42.526785,214.667771,0.000287
1317355163741484367, -42.696538,215.545139,0.000259
1317355163837820226, -42.881796,216.508861,0.000253
1317355163941650810, -43.046624,217.382817,0.000264
1317355164053060831, -43.210353,218.255519,0.000316
1317355164161893749, -43.391322,219.215097,0.000404
1317355164253056963, -43.555888,220.085987,0.000429
1317355164358733240, -43.738056,221.044819,0.000429
1317355164472172820, -43.896975,221.919133,0.000375
1317355164588924153, -44.054378,222.793247,0.000327
1317355164670397375, -44.232129,223.752712,0.000296
1317355164776779139, -44.385448,224.629080,0.000293
1317355164878235583, -44.557326,225.595398,0.000299
1317355164981534978, -44.723572,226.477498,0.000279
1317355165095212791, -44.910971,227.450718,0.000252
1317355165194766320, -45.090175,228.341835,0.000230
1317355165301428185, -45.279677,229.236826,0.000243
1317355165408324769, -45.497955,230.227631,0.000258
1317355165510090493, -45.702802,231.135619,0.000237
1317355165617066300, -45.935017,232.142773,0.000221
1317355165720015264, -46.158660,233.065586,0.000295
1317355165814271932, -46.404616,234.092170,0.000474
1317355165928312391, -46.623720,235.038621,0.000588
1317355166033970156, -46.843656,235.994660,0.000662
1317355166160255275, -47.081421,237.059827,0.000568
1317355166251503389, -47.297375,238.038657,0.000400
1317355166342447253, -47.537345,239.126582,0.000326
1317355166465464978, -47.761237,240.127234,0.000285
1317355166556383559, -48.009584,241.239886,0.000283
