,%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1729,1649114725352207899,0,1317398095179339885,world,base_link,-13.402503155171871,112.3312504910864,-0.6118087768499976,0.0006243279902047,0.0038057318176874,0.1007225822772479,0.9949070750775146
1741,1649114725462649583,0,1317398095289328098,world,base_link,-12.819013639818875,112.44060663878918,-0.6130447387700002,0.0033145873744223,0.002833309737049,0.0911147822290141,0.9958308502581302
1751,1649114725562428474,0,1317398095389322996,world,base_link,-12.269510258571245,112.5427570375614,-0.6272048950200002,0.0042323014740281,0.0001329675852537,0.0841138483694512,0.9964471538703572
1763,1649114725672763109,0,1317398095499511957,world,base_link,-11.64195080823265,112.65367903374135,-0.6418228149399994,0.0027933337487466,-0.002610890009258,0.078072839859505,0.9969403253034756
1774,1649114725772462368,0,1317398095599435091,world,base_link,-11.05159525515046,112.74531354056673,-0.6461105346599965,0.0037853896702272,-0.0028588751617379,0.0747995532452775,0.9971873066240672
1785,1649114725871731281,0,1317398095699315071,world,base_link,-10.440571335610002,112.8297256003134,-0.6414871215799991,0.0064146080396299,-0.0005451277688469,0.0732464312204935,0.9972930943072226
1797,1649114725982441663,0,1317398095809330940,world,base_link,-9.751819621422328,112.92785172676668,-0.6412506103499993,0.007746191610132,0.000144125587203,0.0732919615108704,0.9972804340411194
1808,1649114726082748174,0,1317398095909323930,world,base_link,-9.108746920130216,113.02316408604383,-0.6430969238199964,0.0074892664270792,0.0005499644043187,0.0740976440093278,0.99722271713986
1820,1649114726192883014,0,1317398096019680976,world,base_link,-8.384506740258075,113.1359827928245,-0.64599609375,0.0052295680718164,0.0003550980307078,0.0748811723863466,0.9971786878715456
1831,1649114726292227506,0,1317398096119311094,world,base_link,-7.710373625392094,113.23674513678998,-0.6539306640599989,0.005117238743,-0.0005662621727472,0.0754033343206413,0.9971398248932436
1841,1649114726392493724,0,1317398096219324111,world,base_link,-7.022007166408002,113.3394659627229,-0.6588516235299977,0.0048738770480939,-0.0008697376907259,0.0757654846197924,0.9971133738042016
1853,1649114726502629280,0,1317398096329293966,world,base_link,-6.249301364994608,113.45529103139415,-0.659393310539997,0.004752696965331,-0.0006634948092502,0.0760480885200684,0.9970926034620042
1864,1649114726602541685,0,1317398096429306030,world,base_link,-5.533107051393017,113.56896191928536,-0.6553115844699988,0.0040225128676052,-4.941114587538354e-05,0.076378515164934,0.99707077951867
1876,1649114726712517261,0,1317398096539365053,world,base_link,-4.733148527680896,113.69436801038682,-0.6493453979500003,0.0044232339373621,0.0007145563187165,0.0766290309959794,0.9970496055961408
1887,1649114726811520099,0,1317398096639317035,world,base_link,-3.996860834537074,113.8086577435024,-0.6428298950200002,0.0047475605747655,0.001798152854539,0.0763308913842703,0.9970696175971784
1898,1649114726912745952,0,1317398096739305973,world,base_link,-3.255961778690107,113.92261584755032,-0.6379470825200002,0.0036520733608729,0.0024550583615061,0.0757091037936516,0.9971202368076632
1910,1649114727022480010,0,1317398096849419116,world,base_link,-2.432987124659121,114.04608739865944,-0.6366500854500003,0.0027914213573264,0.0029236857317792,0.074861822212225,0.9971857237263342
1921,1649114727122717142,0,1317398096949486970,world,base_link,-1.6752536887070164,114.15681662084536,-0.6362152099599996,0.0037646578886822,0.0042764437510225,0.074148615735565,0.9972309272000768
1933,1649114727233051300,0,1317398097059369087,world,base_link,-0.8326912496704608,114.27788062253968,-0.6359634399399994,0.005080674435891,0.0049947044335101,0.0734455624931099,0.9972737783702974
1943,1649114727332815885,0,1317398097159342050,world,base_link,-0.0587711610132828,114.39288304373622,-0.6342163085899983,0.0028822227179116,0.005899477568359,0.0724957022030002,0.9973471121523936
1954,1649114727432773590,0,1317398097259280920,world,base_link,0.7212186926044524,114.509700241033,-0.64208984375,0.0017213555062655,0.0034059866056257,0.0721055849439675,0.9973897035814796
1966,1649114727542757749,0,1317398097369410991,world,base_link,1.5855816764524209,114.63912952458486,-0.6491012573199981,0.0026778689717327,0.0007807082878804,0.0717705257226889,0.9974172703286364
1977,1649114727642432212,0,1317398097469369888,world,base_link,2.3758729471592237,114.7587833153084,-0.6488876342699967,0.0031434705596029,-0.0001182959073611,0.0714200235562869,0.997441369121082
1989,1649114727752295017,0,1317398097579299926,world,base_link,3.249909458332695,114.89554894017056,-0.6426162719699988,0.0011919610387328,0.0008255928328229,0.0709036227242848,0.9974821170877848
2000,1649114727852189302,0,1317398097679285049,world,base_link,4.045529984170571,115.02307440666482,-0.6319274902299981,-0.0004585535996718,0.0026422292972422,0.0705514721693304,0.9975045353920338
2012,1649114727962438106,0,1317398097789282083,world,base_link,4.922285915468819,115.15564253740013,-0.6219863891599999,-0.0016032556482783,0.0055872565204044,0.0705731064463417,0.9974896735216936
2023,1649114728062709093,0,1317398097889281988,world,base_link,5.720809150254354,115.28013783413915,-0.6176071167000003,-0.0033200321172374,0.0080440753676058,0.0706118338913977,0.997465908767169
2033,1649114728162795782,0,1317398097989392042,world,base_link,6.516723031643778,115.4034128235653,-0.6155700683600003,-0.004936137216156,0.008643230510104,0.0706678980707455,0.9974502380058842
2045,1649114728272238254,0,1317398098099277973,world,base_link,7.387306587770581,115.53316274052486,-0.6158142089799981,-0.0034642798132426,0.0059439387175909,0.071191428549719,0.9974389449279326
2056,1649114728372155427,0,1317398098199254989,world,base_link,8.175775460898876,115.64564029872416,-0.6259078979500003,-0.0017897138337415,0.000377503127714,0.0717831398230751,0.9974185857767652
2068,1649114728482668638,0,1317398098309254884,world,base_link,9.0407450448256,115.7715690974146,-0.6271514892499965,-0.0003693910122874,-0.0028926586036363,0.0721005909819406,0.9973931024709052
2079,1649114728582475662,0,1317398098409276962,world,base_link,9.827318794443272,115.8859542729333,-0.6105880737299998,1.3312905677039802e-05,-1.757886635394093e-05,0.0726835144409226,0.9973550552547804
2090,1649114728682203531,0,1317398098509313106,world,base_link,10.61173568596132,115.99980610329658,-0.590538024899999,0.001013795557424,0.0042175685995154,0.0732388849306371,0.9973049935038896
2102,1649114728792280912,0,1317398098619259119,world,base_link,11.467095939442515,116.1239335029386,-0.5802536010699981,0.0017859174487904,0.0057573765956794,0.0735235525719854,0.9972752630697286
2113,1649114728892512559,0,1317398098719317913,world,base_link,12.240788022289053,116.23913177801296,-0.5773239135699981,0.0014190960211185,0.0054466337670048,0.073561813408481,0.997274776556164
2124,1649114729002617597,0,1317398098829262018,world,base_link,13.08763683307916,116.3670022659935,-0.5755386352499983,-0.0001018531234749,0.0048710934405624,0.0732005214610394,0.9973053422761088
2135,1649114729102406501,0,1317398098929244041,world,base_link,13.855094729340635,116.48195396922527,-0.5741348266599999,-0.0010371179997126,0.0045764705752782,0.0723094667726077,0.997371205378614
2147,1649114729212607860,0,1317398099039243936,world,base_link,14.695206793840043,116.60552232153714,-0.5689315795900001,-0.0014461172524709,0.0047976065550939,0.0712801469164644,0.9974437489762528
2158,1649114729312652111,0,1317398099139250993,world,base_link,15.455815520486794,116.71831850381568,-0.5639419555599972,-0.0017741810943695,0.0043801298641425,0.0702799626307614,0.9975161119482916
2169,1649114729412509441,0,1317398099239223003,world,base_link,16.21278956462629,116.83098867209628,-0.560836791989999,-0.0026646389978392,0.0041517747798591,0.0693184404495439,0.997582385709988
2181,1649114729522312402,0,1317398099349289894,world,base_link,17.04315211426001,116.95374315790832,-0.5587310790999993,-0.0037815334316658,0.0044222181634499,0.0682531109259932,0.9976510696833556
2192,1649114729622420310,0,1317398099449373960,world,base_link,17.79443405359052,117.06312978127971,-0.5499267578099989,-0.0036237619682683,0.0051990296240977,0.0672622259216081,0.9977152055592998
2204,1649114729732741117,0,1317398099559281110,world,base_link,18.61254991753958,117.1776953241788,-0.5431671142499965,-0.0037909770577473,0.0052825553467662,0.0662202247696821,0.9977838467991996
2214,1649114729832533359,0,1317398099659173965,world,base_link,19.353499556076716,117.2794804549776,-0.5388107299799998,-0.0038971453145944,0.0046968632526869,0.065351537205259,0.9978436392135254
2226,1649114729942566633,0,1317398099769251108,world,base_link,20.16477705608122,117.38589389948174,-0.5350418090799991,-0.0035484053982269,0.0043125639544505,0.064820956853555,0.997881282600219
2237,1649114730042717456,0,1317398099869374036,world,base_link,20.89938042033464,117.48110770527272,-0.5277328491199995,-0.0026414179001671,0.0050387726554764,0.0642134312344443,0.9979199712054582
2248,1649114730142737865,0,1317398099969331979,world,base_link,21.629713836242445,117.57446955796333,-0.5193634033199999,-0.0025906375869349,0.0054849598617008,0.0635382757787034,0.997960966833512
2260,1649114730252194166,0,1317398100079255104,world,base_link,22.428622319130227,117.67895246623084,-0.5114288329999965,-0.003169090245501,0.0058184096220727,0.0628142035888464,0.9980032458885016
2271,1649114730352150201,0,1317398100179215908,world,base_link,23.142553019919436,117.77360031567514,-0.5056533813399966,-0.0040941892594895,0.0062431101236715,0.0621493362212136,0.9980389377161362
2283,1649114730462444305,0,1317398100289216995,world,base_link,23.910024289623838,117.8739497368224,-0.5033111572199971,-0.0047330319008278,0.0066126853459088,0.0616737056011148,0.9980632368938196
2293,1649114730563093185,0,1317398100389209985,world,base_link,24.59052480792161,117.96328386291862,-0.499801635739999,-0.0047083789131864,0.0069852022816313,0.061254133653032,0.9980866541676184
2305,1649114730672525882,0,1317398100499327898,world,base_link,25.33134060946759,118.0595294078812,-0.4978027343699978,-0.0045308118255683,0.0057544422386926,0.0610965594623082,0.9981049887464702
2316,1649114730771984815,0,1317398100599149942,world,base_link,25.999853667337447,118.14488555956632,-0.4957885742200005,-0.0043047511035422,0.0042876272001589,0.0610703382423667,0.9981149729153912
2327,1649114730872041225,0,1317398100699223995,world,base_link,26.66529001481831,118.23131062462926,-0.4935073852499982,-0.0052025880552995,0.0034180107669206,0.0610056624043514,0.9981180087717736
2339,1649114730982334136,0,1317398100809225082,world,base_link,27.39452633832116,118.3253079163842,-0.4879379272399973,-0.0050132502486091,0.0029812865635256,0.0608932535864562,0.9981272418484662
2350,1649114731082180976,0,1317398100909200906,world,base_link,28.05492459051311,118.40782347414644,-0.4827880859299966,-0.0044510967028357,0.0030883922610739,0.0608504227388113,0.998132193461313
2362,1649114731192518234,0,1317398101019558906,world,base_link,28.77913396689109,118.49937836872414,-0.4780502319299984,-0.0040275733997046,0.0036127596796336,0.0606851002251269,0.998142297085277
2373,1649114731292357683,0,1317398101119256019,world,base_link,29.43047814699821,118.5844713607803,-0.4772186279300001,-0.0057966680575786,0.0031248709739586,0.0605347380025522,0.9981443679727842
2384,1649114731402324438,0,1317398101229166030,world,base_link,30.14324507769197,118.67755782417952,-0.4733657836899994,-0.0072264952409729,0.0031510363358232,0.0605853140252098,0.9981318893117328
2395,1649114731502249240,0,1317398101329197883,world,base_link,30.787915234803226,118.75740811927244,-0.4696121215799991,-0.0063712059119664,0.0039290441232374,0.0606226398118167,0.9981326895206626
2406,1649114731602204322,0,1317398101429162025,world,base_link,31.429482890525836,118.83621220709756,-0.4678497314399976,-0.0059980652774527,0.0041488302623676,0.0602279208405067,0.998158007517653
2418,1649114731712728500,0,1317398101539228916,world,base_link,32.13109795167111,118.92655860260128,-0.4647827148399983,-0.0075623033612426,0.0042238531209951,0.0585105511681991,0.9982492103852016
2429,1649114731812480449,0,1317398101639157056,world,base_link,32.76671524089761,119.00852790893988,-0.4613723754799963,-0.009683851856979,0.0042035687127755,0.056041870533346,0.9983726066806984
2441,1649114731922073602,0,1317398101749133110,world,base_link,33.46382830559742,119.08730973908678,-0.4626159667899969,-0.0080685718025247,0.0026139280638555,0.0529605215857018,0.9985605883883636
2452,1649114732022321701,0,1317398101849288940,world,base_link,34.10123188456055,119.1526313056238,-0.4639816284099964,-0.006702343464302,0.0010934468595499,0.0498987524579728,0.9987311938000084
2464,1649114732132833242,0,1317398101959369897,world,base_link,34.80717801232822,119.22576833656058,-0.4626159667899969,-0.0072395981960613,0.0001845018891379,0.0460244293671621,0.998914063410081
2475,1649114732232620477,0,1317398102059179067,world,base_link,35.45427970576566,119.29017473151907,-0.4585647582999996,-0.0089876027691551,0.0003002840575326,0.0430043123341643,0.999034414795914
2485,1649114732332852363,0,1317398102159178972,world,base_link,36.10472966497764,119.3466365262866,-0.4499359130799973,-0.0097047504398513,0.0007056783202763,0.0403853705252025,0.9991367982836736
2497,1649114732442481994,0,1317398102269167900,world,base_link,36.82466548110824,119.40307505754754,-0.4435958862299998,-0.0105983313339185,0.0003251558494129,0.0380340491013496,0.9992201863230976
2508,1649114732541958332,0,1317398102369322061,world,base_link,37.48600332054775,119.45492289215326,-0.4404678344699988,-0.0118915599337606,0.0005008056228027,0.0361227783306286,0.999276480700785
2520,1649114732652357339,0,1317398102479320049,world,base_link,38.22486663807649,119.508920466993,-0.4340286254799963,-0.011701016049173,0.0018441211935335,0.0346214591151302,0.9993302957527004
2531,1649114732752179384,0,1317398102579169034,world,base_link,38.90464821306523,119.5552733456716,-0.4269027709899973,-0.0109114818418846,0.0035630652408543,0.0337404122040553,0.9993647125621375
2543,1649114732862254619,0,1317398102689168930,world,base_link,39.66836365091149,119.61142644891515,-0.4217224121100003,-0.011501762830507,0.0056145514398327,0.0327583597222896,0.99938134670016
2554,1649114732962477922,0,1317398102789171934,world,base_link,40.36734134948347,119.6623638952151,-0.4245147704999965,-0.0116540064285174,0.0052680841431032,0.0320432885390722,0.9994046523221848
2565,1649114733063226699,0,1317398102889163970,world,base_link,41.07151457550936,119.70906755328178,-0.4297332763599968,-0.0110149597037327,0.0038780196438416,0.0316971903501424,0.9994292970241936
