%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1649114711686340808,0,1317398081523986685,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711695912361,0,1317398081534054966,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711701716899,0,1317398081529654026,world,base_link,-2.6739512039348483,13.83775057643652,-0.0716400146500007,-0.0026218974749976504,0.02280336172434433,0.7730330235503715,0.6339503741210901
1649114711706757307,0,1317398081544148463,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711716384649,0,1317398081554246427,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711727198123,0,1317398081564343027,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711737133741,0,1317398081574426395,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711746570587,0,1317398081584483396,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711757272005,0,1317398081594545726,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711767177820,0,1317398081604642373,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711777411222,0,1317398081614806084,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711787734031,0,1317398081624917477,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711798038721,0,1317398081635109984,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711801606416,0,1317398081629601955,world,base_link,-2.8197425904218107,14.593855983577669,-0.09381866454999965,-0.001616869006922882,0.023335919343331662,0.7730921641801518,0.633862229736293
1649114711808103084,0,1317398081645168369,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711818253517,0,1317398081655313658,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711828507900,0,1317398081665424849,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711838892221,0,1317398081675508436,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711848986148,0,1317398081685646567,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711858829736,0,1317398081695717979,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711869069576,0,1317398081705848554,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711879196405,0,1317398081715978404,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711889265060,0,1317398081726055129,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711899325370,0,1317398081736183786,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711909493446,0,1317398081746320209,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711912926673,0,1317398081739624023,world,base_link,-2.987557325512171,15.446129443123937,-0.1224441528299991,-0.0002914982671934189,0.022731639564606335,0.77299076363124,0.6340098318892677
1649114711919441938,0,1317398081756443795,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711929429054,0,1317398081766597205,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711940619945,0,1317398081776724946,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711950716733,0,1317398081786874681,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711960709810,0,1317398081797027159,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711970797061,0,1317398081807119522,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711980495929,0,1317398081817202415,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114711990170955,0,1317398081827305976,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712000272989,0,1317398081837424345,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712010470390,0,1317398081847544080,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712012742042,0,1317398081839612960,world,base_link,-3.1360501986928284,16.232771772891283,-0.14959716797000056,0.00020837331365480485,0.02076009730722853,0.7728303139525327,0.6342730333037867
1649114712020601511,0,1317398081857676302,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712030900478,0,1317398081867816577,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712042095422,0,1317398081877947456,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712050813674,0,1317398081888100674,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712061049461,0,1317398081898250337,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712071495532,0,1317398081908378259,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712081251382,0,1317398081918512121,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712091341733,0,1317398081928591791,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712101477622,0,1317398081938689104,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712111531496,0,1317398081948824659,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712122003793,0,1317398081958947163,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712123034954,0,1317398081949678897,world,base_link,-3.300118688493967,17.115845347288996,-0.17485809325999924,0.0032332323363429803,0.020017458830054412,0.7724796036934409,0.634715770584181
1649114712131955385,0,1317398081969013964,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712142997980,0,1317398081979127589,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712151940107,0,1317398081989209137,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712162212610,0,1317398081999300148,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712172336101,0,1317398082009415227,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712182479619,0,1317398082019548844,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712192759275,0,1317398082029632046,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712202780723,0,1317398082039710037,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712212782382,0,1317398082049840906,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712223317623,0,1317398082049709081,world,base_link,-3.446290106745437,17.932000023312867,-0.19274902342999667,0.006387077683556374,0.01916488824351849,0.7722664485800229,0.6349775151096899
1649114712224212884,0,1317398082060564687,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712233854532,0,1317398082070699000,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712243718624,0,1317398082080800717,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712254002332,0,1317398082090874193,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712264106273,0,1317398082100952568,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712274076700,0,1317398082111063414,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712284147262,0,1317398082121143427,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712294532775,0,1317398082131218901,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712304685115,0,1317398082141304504,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712314864397,0,1317398082151464323,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712324775218,0,1317398082161531942,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712332714080,0,1317398082159647941,world,base_link,-3.619702164665796,18.85114774107933,-0.21286773680999715,0.008536655248866367,0.01696010414550647,0.7718855412232588,0.6354779237983113
1649114712334701299,0,1317398082171675927,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712344666719,0,1317398082181752939,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712354963541,0,1317398082191878946,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712364879131,0,1317398082202038995,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712375059127,0,1317398082212165493,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712385376691,0,1317398082222247173,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712396481752,0,1317398082232417354,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712405587911,0,1317398082242550167,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712415765047,0,1317398082252683119,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712425834178,0,1317398082262785332,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712432562112,0,1317398082259574890,world,base_link,-3.7772833495400846,19.70112065412104,-0.22136688231999813,0.00849552186701104,0.01620338512352596,0.771821185833116,0.6355763789804562
1649114712436131477,0,1317398082272868493,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712445816755,0,1317398082283007295,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712456192731,0,1317398082293102695,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712465998649,0,1317398082303191048,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712476292133,0,1317398082313303695,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712487318277,0,1317398082323462974,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712496459722,0,1317398082333547293,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712507431507,0,1317398082343685383,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712517440557,0,1317398082353826550,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712527444124,0,1317398082363950726,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712532446384,0,1317398082359594106,world,base_link,-3.939415968256071,20.56916592735797,-0.22370910643999764,0.008146389998930399,0.016265382932925707,0.7719082649361227,0.6354736061956745
1649114712537557601,0,1317398082374167713,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712547579050,0,1317398082384310597,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712557640790,0,1317398082394398983,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712567782163,0,1317398082404483186,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712578059434,0,1317398082414614922,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712588229179,0,1317398082424756565,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712598537921,0,1317398082434889892,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712608513593,0,1317398082444966671,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712618921041,0,1317398082455145402,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712628706216,0,1317398082465227538,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712639181852,0,1317398082475353543,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712642995595,0,1317398082469732046,world,base_link,-4.120142779662274,21.541111790575087,-0.22577667235999854,0.008111325284689106,0.01543133805202967,0.7719032983879854,0.6355008876042574
1649114712649084091,0,1317398082485495664,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712659278154,0,1317398082495627996,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712669503450,0,1317398082505754649,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712679372072,0,1317398082515898801,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712689560651,0,1317398082526040614,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712699312925,0,1317398082536124561,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712709264993,0,1317398082546209664,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712719443082,0,1317398082556297094,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712729457378,0,1317398082566367783,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712739655017,0,1317398082576478398,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712742729902,0,1317398082569617033,world,base_link,-4.290864710696042,22.43959934823215,-0.22905731200999924,0.008107609583669085,0.013757679962519464,0.7718737582191512,0.6355752467501633
1649114712749409437,0,1317398082586606220,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712759586811,0,1317398082596728682,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712769912004,0,1317398082606808301,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712779859781,0,1317398082616958800,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712790003299,0,1317398082627053159,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712800280332,0,1317398082637138093,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712810481548,0,1317398082647274303,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712820605039,0,1317398082657327186,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712830904483,0,1317398082667478023,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712841234445,0,1317398082677614812,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712851143360,0,1317398082687769492,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712852638483,0,1317398082679593086,world,base_link,-4.476287218858488,23.44884028332308,-0.23180389403999868,0.007268107422279201,0.012046285223706283,0.7719105580194944,0.6355754495296685
1649114712861196756,0,1317398082697899269,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712871328592,0,1317398082708028030,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712881155014,0,1317398082718195110,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712891162395,0,1317398082728328322,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712902446269,0,1317398082738465610,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712912315845,0,1317398082748615853,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712922190189,0,1317398082758750980,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712932415962,0,1317398082768887939,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712942704916,0,1317398082778996212,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712952752113,0,1317398082779612064,world,base_link,-4.65128318418283,24.37006625952199,-0.23152160643999764,0.006658377203384414,0.011437110608801806,0.7718953063444128,0.6356119056133268
1649114712953341484,0,1317398082789076598,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712962681770,0,1317398082799197287,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712972699165,0,1317398082809311018,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712982840061,0,1317398082819458407,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114712992736816,0,1317398082829599044,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713002685785,0,1317398082839752916,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713012750864,0,1317398082849831586,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713023022174,0,1317398082859923714,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713033112764,0,1317398082870050534,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713043091773,0,1317398082880194545,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713053254842,0,1317398082890260202,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713062885522,0,1317398082889604091,world,base_link,-4.8456655002664775,25.38913988834247,-0.23090362547999632,0.006339222777201971,0.011136114868608087,0.7719775470618571,0.63552062754294
1649114713064504146,0,1317398082900375557,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713073484897,0,1317398082910447837,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713083575487,0,1317398082920519008,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713093624830,0,1317398082930594489,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713103608846,0,1317398082940658431,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713113900899,0,1317398082950730893,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713124133348,0,1317398082960812241,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713134057044,0,1317398082970886306,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713144013166,0,1317398082980949441,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713154456138,0,1317398082991035046,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713163186788,0,1317398082989825963,world,base_link,-5.024436806910671,26.323269291315228,-0.22994995116999917,0.006370517117779801,0.011089385299466471,0.7720354511908267,0.6354507881417005
1649114713164447784,0,1317398083001072084,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713174614191,0,1317398083011134004,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713184490442,0,1317398083021212649,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713194816350,0,1317398083031317809,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713204983949,0,1317398083041467070,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713215186834,0,1317398083051625801,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713225260257,0,1317398083061702981,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713235403537,0,1317398083071856125,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713245517253,0,1317398083082013091,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713255496263,0,1317398083092142135,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713262634277,0,1317398083089576959,world,base_link,-5.205077373073436,27.26339811226353,-0.22685241698999903,0.005723936791870086,0.011150783107152125,0.7721527616305528,0.635313315845033
1649114713265297174,0,1317398083102273018,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713275144100,0,1317398083112404423,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713285497188,0,1317398083122537844,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713295534610,0,1317398083132671006,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713305698156,0,1317398083142775141,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713317035436,0,1317398083152903424,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713325942277,0,1317398083162982771,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713336076974,0,1317398083173054146,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713346506357,0,1317398083183132065,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713356295585,0,1317398083193229278,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713366241216,0,1317398083203429328,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713372686147,0,1317398083199584007,world,base_link,-5.405876150471158,28.306403857190162,-0.22357177733999833,0.004735185735287328,0.011519205214124228,0.7722631493074471,0.6351806940934452
1649114713376481533,0,1317398083213514576,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713386713027,0,1317398083223615092,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713396659851,0,1317398083233750110,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713406938552,0,1317398083243884092,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713416917324,0,1317398083254022714,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713427067041,0,1317398083264154073,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713437274694,0,1317398083274233605,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713447442293,0,1317398083284309804,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713457392930,0,1317398083294436886,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713467584609,0,1317398083304563480,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713472785472,0,1317398083299561023,world,base_link,-5.590516692958772,29.262087770272046,-0.2214279174799998,0.00405109807366688,0.011683300149832957,0.7723762950112423,0.6350448393670426
1649114713477613925,0,1317398083314693087,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713487579107,0,1317398083324778466,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713497658252,0,1317398083334918729,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713508866548,0,1317398083345007358,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713517897844,0,1317398083355140248,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713529237508,0,1317398083365268875,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713539525270,0,1317398083375411101,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713549320459,0,1317398083385540298,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713558311223,0,1317398083395626020,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713569343090,0,1317398083405763012,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713579302549,0,1317398083415925759,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713582672834,0,1317398083409584999,world,base_link,-5.795153469545767,30.321455386001617,-0.22138977049999653,0.004386327136761766,0.011463944184870309,0.7723917395328528,0.6350278252323982
1649114713589543819,0,1317398083426055103,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713599678993,0,1317398083436188302,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713609876155,0,1317398083446317765,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713619792461,0,1317398083456465052,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713629983425,0,1317398083466614023,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713640261411,0,1317398083476714346,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713649983644,0,1317398083486838304,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713660065174,0,1317398083496977737,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713670363664,0,1317398083507083243,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713680318832,0,1317398083517158130,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713682810544,0,1317398083509615898,world,base_link,-5.98368034651503,31.291497939731926,-0.22357177733999833,0.004491881432638897,0.010691466850872177,0.7724516003004913,0.6349677477880129
1649114713690366268,0,1317398083527291168,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713700390815,0,1317398083537369753,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713710412263,0,1317398083547446008,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713720518589,0,1317398083557531434,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713730960130,0,1317398083567661015,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713740805387,0,1317398083577807788,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713750784873,0,1317398083587959149,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713760995388,0,1317398083598087055,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713771100044,0,1317398083608231464,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713781135320,0,1317398083618300689,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713782613515,0,1317398083609576940,world,base_link,-6.173770198831335,32.26723936293274,-0.2218170165999993,0.00430713884819644,0.010961630443613283,0.7725491365316547,0.6348457472939036
1649114713791350603,0,1317398083628429982,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713802640914,0,1317398083638565474,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713811452150,0,1317398083648726779,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713821584463,0,1317398083658859373,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713833127021,0,1317398083669022124,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713841961145,0,1317398083679161761,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713852282524,0,1317398083689257839,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713862491369,0,1317398083699368879,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713872651576,0,1317398083709449296,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713882808208,0,1317398083719529933,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1649114713892701148,0,1317398083719604015,world,base_link,-6.383723258157261,33.35056509822607,-0.21883392334000007,0.003456071137234639,0.012187621387710337,0.7727761265523054,0.6345522639531116
1649114713893780708,0,1317398083730214090,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
