%time,field.transforms0.header.seq,field.transforms0.header.stamp,field.transforms0.header.frame_id,field.transforms0.child_frame_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w
1317398081512279897,0,1317398081522279897,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081522367316,0,1317398081532367316,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081522367316,0,1317398081529654026,world,base_link,-2.6739512039348483,13.83775057643652,-0.0716400146500007,-0.0026218974749976504,0.02280336172434433,0.7730330235503715,0.6339503741210901
1317398081532465165,0,1317398081542465165,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081542550647,0,1317398081552550647,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081552689380,0,1317398081562689380,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081562806201,0,1317398081572806201,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081572916452,0,1317398081582916452,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081582980944,0,1317398081592980944,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081593078497,0,1317398081603078497,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081603203212,0,1317398081613203212,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081613327956,0,1317398081623327956,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081623391686,0,1317398081633391686,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081623391686,0,1317398081629601955,world,base_link,-2.8197425904218107,14.593855983577669,-0.09381866454999965,-0.001616869006922882,0.023335919343331662,0.7730921641801518,0.633862229736293
1317398081633478277,0,1317398081643478277,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081643645753,0,1317398081653645753,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081653750024,0,1317398081663750024,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081663881860,0,1317398081673881860,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081673988043,0,1317398081683988043,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081684138334,0,1317398081694138334,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081694211048,0,1317398081704211048,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081704274112,0,1317398081714274112,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081714334704,0,1317398081724334704,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081724397836,0,1317398081734397836,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081734457752,0,1317398081744457752,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081734457752,0,1317398081739624023,world,base_link,-2.987557325512171,15.446129443123937,-0.1224441528299991,-0.0002914982671934189,0.022731639564606335,0.77299076363124,0.6340098318892677
1317398081744520998,0,1317398081754520998,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081754602358,0,1317398081764602358,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081764762661,0,1317398081774762661,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081774851639,0,1317398081784851639,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081784970126,0,1317398081794970126,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081795118966,0,1317398081805118966,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081805173329,0,1317398081815173329,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081815240479,0,1317398081825240479,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081825311570,0,1317398081835311570,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081835498075,0,1317398081845498075,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081835498075,0,1317398081839612960,world,base_link,-3.1360501986928284,16.232771772891283,-0.14959716797000056,0.00020837331365480485,0.02076009730722853,0.7728303139525327,0.6342730333037867
1317398081845591134,0,1317398081855591134,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081855740206,0,1317398081865740206,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081865826324,0,1317398081875826324,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081875902234,0,1317398081885902234,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081886012917,0,1317398081896012917,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081896073155,0,1317398081906073155,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081906200006,0,1317398081916200006,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081916265278,0,1317398081926265278,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081926330463,0,1317398081936330463,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081936404335,0,1317398081946404335,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081946536094,0,1317398081956536094,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081946536094,0,1317398081949678897,world,base_link,-3.300118688493967,17.115845347288996,-0.17485809325999924,0.0032332323363429803,0.020017458830054412,0.7724796036934409,0.634715770584181
1317398081956661114,0,1317398081966661114,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081966856081,0,1317398081976856081,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081977005633,0,1317398081987005633,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081987099211,0,1317398081997099211,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398081997198004,0,1317398082007198004,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082007306808,0,1317398082017306808,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082017442082,0,1317398082027442082,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082027573356,0,1317398082037573356,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082037704685,0,1317398082047704685,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082047816825,0,1317398082057816825,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082047816825,0,1317398082049709081,world,base_link,-3.446290106745437,17.932000023312867,-0.19274902342999667,0.006387077683556374,0.01916488824351849,0.7722664485800229,0.6349775151096899
1317398082057963360,0,1317398082067963360,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082068060650,0,1317398082078060650,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082078208778,0,1317398082088208778,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082088277984,0,1317398082098277984,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082098405099,0,1317398082108405099,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082108466034,0,1317398082118466034,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082118585525,0,1317398082128585525,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082128662660,0,1317398082138662660,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082138827307,0,1317398082148827307,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082149044117,0,1317398082159044117,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082159114156,0,1317398082169114156,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082159114156,0,1317398082159647941,world,base_link,-3.619702164665796,18.85114774107933,-0.21286773680999715,0.008536655248866367,0.01696010414550647,0.7718855412232588,0.6354779237983113
1317398082169184229,0,1317398082179184229,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082179240730,0,1317398082189240730,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082189313877,0,1317398082199313877,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082199402028,0,1317398082209402028,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082209504088,0,1317398082219504088,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082219604358,0,1317398082229604358,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082229671158,0,1317398082239671158,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082239825251,0,1317398082249825251,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082249911858,0,1317398082259911858,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082249911858,0,1317398082259574890,world,base_link,-3.7772833495400846,19.70112065412104,-0.22136688231999813,0.00849552186701104,0.01620338512352596,0.771821185833116,0.6355763789804562
1317398082260289816,0,1317398082270289816,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082270424251,0,1317398082280424251,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082280501383,0,1317398082290501383,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082290626784,0,1317398082300626784,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082300699279,0,1317398082310699279,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082310823203,0,1317398082320823203,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082320925759,0,1317398082330925759,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082331003758,0,1317398082341003758,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082341078437,0,1317398082351078437,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082351152869,0,1317398082361152869,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082351152869,0,1317398082359594106,world,base_link,-3.939415968256071,20.56916592735797,-0.22370910643999764,0.008146389998930399,0.016265382932925707,0.7719082649361227,0.6354736061956745
1317398082361232607,0,1317398082371232607,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082371305768,0,1317398082381305768,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082381379487,0,1317398082391379487,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082391442342,0,1317398082401442342,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082401547539,0,1317398082411547539,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082411676759,0,1317398082421676759,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082421785913,0,1317398082431785913,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082431909883,0,1317398082441909883,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082441948287,0,1317398082451948287,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082452020610,0,1317398082462020610,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082462256532,0,1317398082472256532,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082462256532,0,1317398082469732046,world,base_link,-4.120142779662274,21.541111790575087,-0.22577667235999854,0.008111325284689106,0.01543133805202967,0.7719032983879854,0.6355008876042574
1317398082472329356,0,1317398082482329356,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082482407447,0,1317398082492407447,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082492485578,0,1317398082502485578,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082502570344,0,1317398082512570344,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082512686617,0,1317398082522686617,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082522765833,0,1317398082532765833,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082532849206,0,1317398082542849206,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082542958064,0,1317398082552958064,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082553126481,0,1317398082563126481,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082563260941,0,1317398082573260941,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082563260941,0,1317398082569617033,world,base_link,-4.290864710696042,22.43959934823215,-0.22905731200999924,0.008107609583669085,0.013757679962519464,0.7718737582191512,0.6355752467501633
1317398082573345791,0,1317398082583345791,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082583532049,0,1317398082593532049,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082593596672,0,1317398082603596672,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082603727932,0,1317398082613727932,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082613846599,0,1317398082623846599,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082623916387,0,1317398082633916387,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082634038347,0,1317398082644038347,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082644109807,0,1317398082654109807,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082654207258,0,1317398082664207258,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082664292817,0,1317398082674292817,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082674426596,0,1317398082684426596,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082674426596,0,1317398082679593086,world,base_link,-4.476287218858488,23.44884028332308,-0.23180389403999868,0.007268107422279201,0.012046285223706283,0.7719105580194944,0.6355754495296685
1317398082684600023,0,1317398082694600023,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082694662867,0,1317398082704662867,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082704701886,0,1317398082714701886,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082714813241,0,1317398082724813241,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082724884570,0,1317398082734884570,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082734994832,0,1317398082744994832,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082745061751,0,1317398082755061751,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082755191345,0,1317398082765191345,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082765273479,0,1317398082775273479,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082775339284,0,1317398082785339284,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082775339284,0,1317398082779612064,world,base_link,-4.65128318418283,24.37006625952199,-0.23152160643999764,0.006658377203384414,0.011437110608801806,0.7718953063444128,0.6356119056133268
1317398082785421569,0,1317398082795421569,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082795540570,0,1317398082805540570,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082805657189,0,1317398082815657189,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082815751978,0,1317398082825751978,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082825819998,0,1317398082835819998,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082835968214,0,1317398082845968214,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082846085576,0,1317398082856085576,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082856175366,0,1317398082866175366,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082866246283,0,1317398082876246283,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082876362350,0,1317398082886362350,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082886512526,0,1317398082896512526,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082886512526,0,1317398082889604091,world,base_link,-4.8456655002664775,25.38913988834247,-0.23090362547999632,0.006339222777201971,0.011136114868608087,0.7719775470618571,0.63552062754294
1317398082896584108,0,1317398082906584108,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082906633475,0,1317398082916633475,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082916734176,0,1317398082926734176,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082926885227,0,1317398082936885227,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082937019383,0,1317398082947019383,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082947139903,0,1317398082957139903,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082957268405,0,1317398082967268405,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082967345886,0,1317398082977345886,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082977442280,0,1317398082987442280,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082987593613,0,1317398082997593613,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398082987593613,0,1317398082989825963,world,base_link,-5.024436806910671,26.323269291315228,-0.22994995116999917,0.006370517117779801,0.011089385299466471,0.7720354511908267,0.6354507881417005
1317398082997686012,0,1317398083007686012,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083007780733,0,1317398083017780733,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083017919817,0,1317398083027919817,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083028008658,0,1317398083038008658,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083038101007,0,1317398083048101007,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083048196370,0,1317398083058196370,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083058274940,0,1317398083068274940,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083068358037,0,1317398083078358037,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083078428490,0,1317398083088428490,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083088508640,0,1317398083098508640,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083088508640,0,1317398083089576959,world,base_link,-5.205077373073436,27.26339811226353,-0.22685241698999903,0.005723936791870086,0.011150783107152125,0.7721527616305528,0.635313315845033
1317398083098672434,0,1317398083108672434,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083108778855,0,1317398083118778855,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083118882818,0,1317398083128882818,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083129029823,0,1317398083139029823,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083139136302,0,1317398083149136302,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083149200126,0,1317398083159200126,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083159239754,0,1317398083169239754,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083169332389,0,1317398083179332389,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083179462710,0,1317398083189462710,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083189628506,0,1317398083199628506,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083199964332,0,1317398083199584007,world,base_link,-5.405876150471158,28.306403857190162,-0.22357177733999833,0.004735185735287328,0.011519205214124228,0.7722631493074471,0.6351806940934452
1317398083199964332,0,1317398083209964332,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083210122616,0,1317398083220122616,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083220179283,0,1317398083230179283,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083230243387,0,1317398083240243387,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083240309436,0,1317398083250309436,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083250407578,0,1317398083260407578,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083260515269,0,1317398083270515269,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083270585313,0,1317398083280585313,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083280656868,0,1317398083290656868,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083290730826,0,1317398083300730826,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083290730826,0,1317398083299561023,world,base_link,-5.590516692958772,29.262087770272046,-0.2214279174799998,0.00405109807366688,0.011683300149832957,0.7723762950112423,0.6350448393670426
1317398083300890384,0,1317398083310890384,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083310969756,0,1317398083320969756,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083321051244,0,1317398083331051244,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083331144174,0,1317398083341144174,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083341225021,0,1317398083351225021,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083351367908,0,1317398083361367908,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083361443287,0,1317398083371443287,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083371510914,0,1317398083381510914,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083381574034,0,1317398083391574034,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083391637438,0,1317398083401637438,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083401733523,0,1317398083411733523,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083401733523,0,1317398083409584999,world,base_link,-5.795153469545767,30.321455386001617,-0.22138977049999653,0.004386327136761766,0.011463944184870309,0.7723917395328528,0.6350278252323982
1317398083411794518,0,1317398083421794518,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083421916284,0,1317398083431916284,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083431987109,0,1317398083441987109,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083442056619,0,1317398083452056619,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083452114471,0,1317398083462114471,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083462192222,0,1317398083472192222,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083472269691,0,1317398083482269691,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083482386460,0,1317398083492386460,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083492493562,0,1317398083502493562,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083502612745,0,1317398083512612745,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083502612745,0,1317398083509615898,world,base_link,-5.98368034651503,31.291497939731926,-0.22357177733999833,0.004491881432638897,0.010691466850872177,0.7724516003004913,0.6349677477880129
1317398083512684069,0,1317398083522684069,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083522868726,0,1317398083532868726,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083532954171,0,1317398083542954171,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083543087409,0,1317398083553087409,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083553211581,0,1317398083563211581,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083563283455,0,1317398083573283455,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083573427997,0,1317398083583427997,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083583474704,0,1317398083593474704,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083593537151,0,1317398083603537151,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083603638329,0,1317398083613638329,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083603638329,0,1317398083609576940,world,base_link,-6.173770198831335,32.26723936293274,-0.2218170165999993,0.00430713884819644,0.010961630443613283,0.7725491365316547,0.6348457472939036
1317398083613722818,0,1317398083623722818,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083623810756,0,1317398083633810756,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083633944348,0,1317398083643944348,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083644029968,0,1317398083654029968,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083654137386,0,1317398083664137386,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083664213820,0,1317398083674213820,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083674383323,0,1317398083684383323,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083684460698,0,1317398083694460698,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083694535305,0,1317398083704535305,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083704622434,0,1317398083714622434,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083714712743,0,1317398083724712743,/world,/map,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1317398083714712743,0,1317398083719604015,world,base_link,-6.383723258157261,33.35056509822607,-0.21883392334000007,0.003456071137234639,0.012187621387710337,0.7727761265523054,0.6345522639531116
