#time(s),x(m),y(m),theta(m)
1317398314794872999, -48.942609,-2.750971,0.305844
1317398314904829025, -47.896543,-2.420352,0.303804
1317398315005031108, -46.947855,-2.123214,0.301751
1317398315114849090, -45.906365,-1.798650,0.299184
1317398315214857101, -44.962457,-1.506551,0.297154
1317398315314918041, -44.020758,-1.218688,0.295094
1317398315424843072, -42.987960,-0.906730,0.292948
1317398315524903059, -42.052604,-0.624262,0.290966
1317398315634845972, -41.029312,-0.318927,0.288798
1317398315734852075, -40.104531,-0.043970,0.286788
1317398315834861993, -39.186649,0.226566,0.285168
1317398315944936990, -38.186812,0.521155,0.283720
1317398316045026063, -37.287092,0.782917,0.282433
1317398316154896020, -36.310111,1.067247,0.281055
1317398316254820108, -35.434151,1.321142,0.279609
1317398316354829072, -34.569972,1.570199,0.278362
1317398316464993953, -33.630274,1.839435,0.276931
1317398316564851999, -32.785810,2.079337,0.275837
1317398316674804925, -31.866983,2.338143,0.274795
1317398316774823904, -31.042358,2.570449,0.273730
1317398316874855041, -30.229353,2.798876,0.272575
1317398316985012054, -29.351626,3.044576,0.270904
1317398317084829092, -28.569390,3.261180,0.269633
1317398317194816112, -27.728127,3.493018,0.268469
1317398317294815063, -26.981064,3.699701,0.267186
1317398317394790887, -26.251998,3.899867,0.266127
1317398317504848003, -25.470692,4.112927,0.264907
1317398317604810953, -24.777227,4.298811,0.264675
1317398317714848041, -24.034199,4.500359,0.265233
1317398317814783096, -23.375746,4.679409,0.266171
1317398317924804925, -22.670083,4.873249,0.267377
1317398318024956941, -22.044615,5.045192,0.268243
1317398318124798059, -21.436065,5.212276,0.268732
1317398318234790086, -20.784073,5.393610,0.268650
1317398318334777116, -20.206918,5.553681,0.267654
1317398318444849014, -19.586580,5.722112,0.265702
1317398318544929981, -19.037240,5.869099,0.263673
1317398318644807100, -18.501717,6.010233,0.261843
1317398318754790067, -17.930288,6.158100,0.259689
1317398318854793071, -17.427221,6.286096,0.258251
1317398318964936017, -16.896803,6.420647,0.256652
1317398319064817905, -16.434672,6.540709,0.254671
1317398319174808025, -15.950390,6.665159,0.252767
1317398319274842977, -15.532250,6.774094,0.251076
1317398319374751091, -15.137689,6.874179,0.250374
1317398319484919071, -14.729448,6.979314,0.249137
1317398319584767103, -14.381369,7.069034,0.248597
1317398319694778919, -14.020330,7.160045,0.248715
1317398319794739007, -13.712590,7.236909,0.249853
1317398319894788026, -13.422522,7.311867,0.251632
1317398320004817962, -13.120145,7.388975,0.255987
1317398320104737997, -12.857118,7.456981,0.261595
1317398320214761972, -12.578943,7.532991,0.268536
1317398320314729928, -12.335554,7.599175,0.277508
1317398320414777040, -12.099167,7.663607,0.288601
1317398320524840116, -11.844795,7.736671,0.302169
1317398320624767065, -11.617468,7.804466,0.316861
1317398320734762907, -11.373644,7.884609,0.335516
1317398320834808111, -11.156867,7.962959,0.352902
1317398320934709072, -10.944651,8.044737,0.368991
1317398321044914960, -10.728325,8.133810,0.381862
1317398321144740104, -10.560842,8.207294,0.389798
1317398321254725933, -10.416439,8.268450,0.397541
1317398321354764938, -10.323622,8.311384,0.402507
1317398321464905023, -10.256275,8.345688,0.405272
1317398321564774036, -10.221847,8.364441,0.406925
1317398321664743900, -10.214652,8.369547,0.407607
1317398321774718999, -10.228767,8.365317,0.406989
1317398321874718904, -10.237308,8.361831,0.407351
1317398321984942913, -10.236646,8.364701,0.407325
1317398322084727048, -10.236312,8.366358,0.406814
1317398322194665908, -10.237559,8.365304,0.407382
1317398322294701099, -10.236103,8.366152,0.407253
1317398322394772052, -10.234477,8.367033,0.407044
1317398322504722118, -10.235106,8.363389,0.407375
1317398322604681015, -10.235211,8.360558,0.407341
1317398322714694976, -10.232985,8.357772,0.407332
1317398322814701080, -10.232143,8.354797,0.407492
1317398322924666881, -10.232433,8.352375,0.407401
1317398323024914979, -10.231323,8.350050,0.407464
1317398323124686002, -10.228545,8.348254,0.407448
1317398323234730005, -10.227422,8.346059,0.407443
1317398323334660053, -10.225739,8.343033,0.407489
1317398323444818019, -10.224605,8.341275,0.407394
1317398323544888019, -10.221589,8.338808,0.407412
1317398323654685974, -10.220330,8.336419,0.407441
1317398323754684925, -10.217795,8.334448,0.407379
1317398323854676008, -10.216159,8.333480,0.407396
1317398323964845895, -10.213895,8.332176,0.407455
1317398324064682006, -10.212032,8.330996,0.407429
1317398324174712896, -10.209281,8.329755,0.407387
1317398324274651050, -10.207558,8.328690,0.407269
1317398324374655961, -10.206164,8.327165,0.407299
1317398324484896898, -10.204043,8.326003,0.407251
1317398324584701061, -10.202347,8.325039,0.407247
1317398324694686889, -10.200141,8.323046,0.407180
1317398324794732093, -10.198545,8.322121,0.407147
1317398324904670953, -10.196532,8.320547,0.407049
1317398325004750967, -10.195093,8.319653,0.407044
1317398325104625940, -10.192931,8.318300,0.407075
1317398325214675903, -10.191472,8.317575,0.407021
1317398325314666032, -10.189465,8.315810,0.406924
1317398325424652099, -10.188038,8.314538,0.406877
1317398325524727106, -10.186590,8.314448,0.406806
1317398325634685993, -10.185317,8.313673,0.406863
1317398325734613895, -10.184092,8.312685,0.406801
1317398325834669113, -10.183143,8.312169,0.406706
1317398325944710016, -10.182346,8.311893,0.406788
1317398326044909954, -10.181771,8.311429,0.406715
1317398326154648065, -10.181085,8.310638,0.406611
1317398326254651069, -10.180472,8.309519,0.406559
1317398326354650020, -10.180014,8.308388,0.406489
1317398326464776039, -10.179390,8.306878,0.406428
1317398326564718961, -10.178586,8.305810,0.406375
1317398326674645900, -10.177842,8.305012,0.406255
1317398326774625062, -10.177152,8.304299,0.406354
1317398326884581089, -10.176680,8.303740,0.406197
1317398326984752893, -10.176254,8.303149,0.406212
1317398327084583997, -10.176301,8.303655,0.406096
1317398327194690942, -10.176220,8.303059,0.406053
1317398327294584035, -10.176040,8.303171,0.405976
1317398327404608964, -10.175768,8.302945,0.405991
1317398327504646062, -10.175713,8.303001,0.405959
1317398327614650964, -10.175739,8.303073,0.405840
1317398327714596986, -10.175950,8.304111,0.405886
1317398327814632892, -10.175595,8.304006,0.405888
1317398327924557924, -10.175036,8.303843,0.405831
1317398328024823904, -10.175365,8.305088,0.405746
1317398328134583950, -10.175291,8.307418,0.405954
1317398328234595060, -10.172429,8.309891,0.406487
1317398328334626913, -10.166840,8.313591,0.406700
1317398328444740056, -10.157602,8.319835,0.407089
1317398328544794082, -10.147068,8.327403,0.407850
1317398328654558897, -10.133159,8.337958,0.408524
1317398328754618883, -10.118450,8.347774,0.409330
1317398328864682912, -10.099989,8.359528,0.410688
1317398328964773893, -10.079255,8.371065,0.412300
1317398329064613103, -10.050327,8.388230,0.414991
1317398329174541950, -10.001744,8.413055,0.419852
1317398329274535894, -9.939902,8.444676,0.426108
1317398329384582042, -9.849864,8.488731,0.435675
1317398329484755992, -9.748303,8.540484,0.446759
1317398329584541082, -9.627495,8.602000,0.460740
1317398329694570064, -9.473679,8.682873,0.479993
1317398329794540882, -9.312684,8.767682,0.500920
1317398329904539108, -9.115804,8.877021,0.527404
1317398330004621028, -8.919725,8.993397,0.554761
1317398330104542016, -8.709244,9.126465,0.584867
1317398330214571952, -8.461000,9.291863,0.621360
1317398330314570903, -8.228366,9.464088,0.657115
1317398330424529075, -7.963065,9.679052,0.698727
1317398330524554967, -7.714309,9.894928,0.738992
1317398330624557018, -7.462322,10.132308,0.780822
1317398330734544992, -7.181444,10.418115,0.830018
1317398330834501028, -6.925049,10.702005,0.876503
1317398330934524059, -6.672827,11.010655,0.923686
1317398331044570922, -6.402610,11.379960,0.975658
1317398331144571065, -6.160915,11.743885,1.023985
1317398331254611015, -5.902252,12.178518,1.076456
1317398331354597091, -5.677178,12.605698,1.123248
1317398331454598903, -5.462602,13.059448,1.170324
1317398331564580917, -5.248874,13.596280,1.220748
1317398331664578914, -5.068181,14.114172,1.265929
1317398331774533033, -4.883955,14.721159,1.313158
1317398331874571084, -4.732671,15.303172,1.352443
1317398331974726915, -4.603833,15.914021,1.389326
1317398332084479093, -4.479373,16.613071,1.428007
1317398332184499979, -4.382967,17.276345,1.462590
1317398332294497013, -4.299331,18.033701,1.500310
1317398332394520044, -4.252902,18.746390,1.533814
1317398332504599094, -4.228818,19.553858,1.568739
1317398332604448080, -4.230790,20.308482,1.598693
1317398332704499959, -4.255457,21.084160,1.627063
1317398332814492940, -4.311593,21.957533,1.655421
1317398332914510011, -4.387089,22.773915,1.678362
1317398333024672985, -4.496063,23.692278,1.700128
1317398333124506950, -4.615334,24.547242,1.716117
1317398333234477996, -4.765330,25.508471,1.729704
1317398333334470987, -4.915751,26.403981,1.738640
1317398333444677114, -5.094058,27.411396,1.745810
1317398333544621944, -5.265513,28.348138,1.750089
1317398333644534111, -5.444453,29.303596,1.752172
1317398333754458904, -5.649055,30.378154,1.752612
1317398333854460000, -5.838361,31.377740,1.752895
1317398333964704990, -6.049348,32.501344,1.753499
1317398334064497947, -6.243237,33.542384,1.754284
1317398334174465894, -6.462597,34.706620,1.755210
1317398334274501085, -6.665141,35.779368,1.756448
1317398334374495029, -6.872028,36.857357,1.757731
1317398334484652996, -7.100522,38.047943,1.759302
1317398334584471940, -7.309398,39.127569,1.761086
1317398334694474935, -7.539819,40.317852,1.763091
1317398334794433116, -7.752136,41.397678,1.764859
1317398334904462099, -7.987547,42.587365,1.766633
1317398335004664897, -8.203981,43.663446,1.768407
1317398335104440927, -8.421798,44.739348,1.770117
1317398335214433908, -8.662864,45.922317,1.771672
1317398335314476013, -8.882916,46.998206,1.773344
1317398335424448013, -9.124827,48.180127,1.774031
1317398335524503946, -9.341946,49.250884,1.775219
1317398335624435901, -9.561680,50.318640,1.775404
1317398335734424114, -9.801494,51.488326,1.775435
1317398335834520101, -10.020394,52.550017,1.774931
1317398335944533109, -10.258009,53.715031,1.774596
1317398336044668912, -10.472058,54.771642,1.774706
1317398336154424905, -10.706505,55.932482,1.774753
1317398336254450082, -10.919521,56.987896,1.774911
1317398336354415893, -11.132951,58.041471,1.774944
1317398336464644908, -11.367420,59.197668,1.774755
1317398336564462900, -11.577774,60.244085,1.774671
1317398336674488067, -11.807505,61.393028,1.774498
1317398336774439096, -12.016991,62.434044,1.774632
1317398336874447107, -12.228948,63.472175,1.774265
1317398336984651088, -12.460122,64.613536,1.774066
1317398337084378004, -12.672218,65.650363,1.773068
1317398337194389104, -12.905092,66.787282,1.772446
1317398337294409990, -13.112494,67.817730,1.772486
1317398337404371023, -13.339090,68.949410,1.772806
1317398337504443883, -13.545108,69.975057,1.773246
1317398337604406118, -13.751139,70.998046,1.773766
1317398337714400053, -13.977773,72.120938,1.774343
1317398337814409971, -14.183583,73.137683,1.774926
1317398337924360036, -14.410209,74.251885,1.775406
1317398338024566888, -14.617243,75.261834,1.776082
1317398338124365091, -14.825697,76.269592,1.776726
1317398338234436035, -15.055244,77.376377,1.777351
1317398338334378957, -15.264520,78.380185,1.777798
1317398338444552898, -15.495301,79.479510,1.778356
1317398338544579029, -15.706364,80.476428,1.778679
1317398338644397020, -15.916156,81.471242,1.779183
1317398338754333019, -16.147645,82.563489,1.779720
1317398338854388952, -16.357809,83.552619,1.780078
1317398338964721918, -16.589318,84.638608,1.780530
1317398339064448118, -16.799741,85.624207,1.781045
1317398339174348115, -17.032308,86.705725,1.781300
1317398339274368047, -17.243340,87.685994,1.780835
1317398339374366998, -17.453540,88.663696,1.779660
1317398339484438896, -17.682830,89.737136,1.778194
1317398339584335088, -17.888191,90.711755,1.777237
1317398339694339990, -18.113515,91.781545,1.776178
1317398339794410943, -18.316674,92.751893,1.775126
1317398339894356012, -18.519804,93.720269,1.773827
1317398340004542112, -18.741246,94.783477,1.771981
1317398340104326963, -18.939553,95.748950,1.770397
1317398340214353084, -19.153817,96.806158,1.768683
1317398340314348936, -19.346766,97.764451,1.767283
1317398340424351930, -19.556335,98.816560,1.765377
1317398340524358987, -19.746557,99.775816,1.762753
1317398340624351024, -19.933889,100.733842,1.759054
1317398340734369993, -20.134703,101.786099,1.755097
1317398340834371089, -20.311734,102.737877,1.752061
1317398340944497108, -20.501932,103.779115,1.749777
1317398341044559001, -20.671771,104.723419,1.748601
1317398341144325017, -20.839730,105.666495,1.747950
1317398341254343032, -21.026682,106.707776,1.747500
1317398341354367971, -21.197859,107.658330,1.747502
1317398341464520931, -21.387753,108.710578,1.747148
1317398341564410924, -21.560352,109.674056,1.747598
1317398341674314022, -21.754106,110.741522,1.747779
1317398341774332046, -21.927924,111.720473,1.749320
1317398341874329090, -22.106166,112.709590,1.750992
1317398341984428882, -22.306567,113.806433,1.752635
1317398342084331989, -22.489833,114.814848,1.754153
1317398342194350957, -22.695650,115.930142,1.755679
1317398342294297933, -22.884383,116.953361,1.756405
1317398342394329071, -23.077265,117.980501,1.757443
1317398342504292011, -23.292004,119.116997,1.757728
1317398342604312896, -23.487957,120.159172,1.758413
1317398342714294910, -23.708737,121.314690,1.758904
1317398342814301013, -23.911243,122.374639,1.759478
1317398342924300909, -24.136154,123.547902,1.760451
1317398343024538040, -24.342409,124.620580,1.761390
1317398343124289035, -24.551509,125.697621,1.762563
1317398343234272956, -24.783038,126.889735,1.764392
1317398343334286928, -24.997005,127.978106,1.765966
1317398343444478988, -25.233985,129.175645,1.767675
1317398343544512987, -25.452301,130.263609,1.769502
1317398343644293069, -25.672117,131.349947,1.771020
1317398343754342079, -25.914677,132.541497,1.772804
1317398343854290008, -26.136212,133.622733,1.774340
1317398343964512109, -26.381335,134.809724,1.776065
1317398344064300060, -26.606334,135.888039,1.776815
1317398344174293994, -26.854412,137.069613,1.777167
1317398344274256944, -27.080570,138.140626,1.777168
1317398344374274969, -27.305850,139.208765,1.777266
1317398344484350919, -27.551999,140.381369,1.777625
1317398344584266901, -27.774084,141.446068,1.778748
1317398344694267034, -28.018961,142.613248,1.780519
1317398344794267892, -28.244360,143.669047,1.782042
1317398344894273042, -28.471415,144.719385,1.783156
1317398345004312038, -28.722215,145.868073,1.784413
1317398345104259014, -28.946731,146.906241,1.784463
1317398345214263916, -29.192453,148.038738,1.783464
1317398345314322948, -29.412508,149.059507,1.782038
1317398345414194107, -29.627434,150.070706,1.780685
1317398345524323940, -29.861648,151.174514,1.779180
1317398345624226093, -30.071640,152.172910,1.777667
1317398345734239101, -30.301250,153.266318,1.776075
1317398345834247112, -30.506891,154.254482,1.774552
1317398345944386005, -30.730334,155.334364,1.773082
1317398346044322967, -30.928942,156.308172,1.771905
1317398346144272089, -31.125422,157.278829,1.770315
1317398346254173040, -31.338843,158.341682,1.768585
1317398346354238986, -31.533449,159.303911,1.766823
1317398346464390993, -31.739883,160.358181,1.764976
1317398346564321994, -31.924635,161.312932,1.763180
1317398346674200057, -32.126052,162.360822,1.761318
1317398346774188041, -32.306942,163.312456,1.760642
1317398346874269008, -32.489242,164.261697,1.759781
1317398346984456062, -32.692245,165.305989,1.758985
1317398347084211111, -32.878186,166.259457,1.759076
1317398347194214105, -33.082229,167.312369,1.760203
1317398347294208049, -33.267512,168.273803,1.762454
1317398347394195079, -33.452863,169.237567,1.764864
1317398347504214048, -33.655406,170.303365,1.766688
1317398347604182004, -33.839444,171.277457,1.768133
1317398347714262008, -34.050385,172.354301,1.770034
1317398347814182996, -34.242892,173.339175,1.771857
1317398347914186954, -34.437838,174.329030,1.773385
1317398348024398088, -34.656656,175.419218,1.774585
1317398348124208927, -34.860051,176.414891,1.776603
1317398348234206914, -35.085878,177.516858,1.778021
1317398348334240913, -35.297355,178.526593,1.778168
1317398348444372892, -35.531136,179.646601,1.776791
1317398348544388055, -35.744000,180.671021,1.775978
1317398348644326925, -35.954657,181.701816,1.774784
1317398348754142045, -36.182127,182.843476,1.775215
1317398348854196071, -36.395149,183.887083,1.774772
1317398348964324951, -36.628925,185.042064,1.774489
1317398349064212083, -36.846530,186.095985,1.773637
1317398349164129972, -37.062785,187.152109,1.772762
1317398349274207115, -37.298340,188.317944,1.772212
1317398349374165058, -37.510459,189.376358,1.771244
1317398349484288930, -37.741796,190.538994,1.770756
1317398349584147930, -37.950535,191.593824,1.770257
1317398349694135904, -38.178890,192.755398,1.770015
1317398349794147968, -38.388059,193.808820,1.769367
1317398349894172906, -38.598590,194.858545,1.768358
1317398350004303932, -38.827220,196.010424,1.767231
1317398350104151964, -39.033215,197.054901,1.767399
1317398350214132070, -39.258155,198.202815,1.767066
1317398350314152956, -39.459639,199.241078,1.768131
1317398350414135932, -39.664096,200.275587,1.768028
1317398350524199008, -39.884917,201.407458,1.768060
1317398350624147891, -40.088393,202.427965,1.767973
1317398350734134912, -40.308190,203.537601,1.767093
1317398350834211111, -40.503504,204.534487,1.766224
1317398350944307088, -40.713408,205.612368,1.764785
1317398351044193983, -40.904808,206.572384,1.763664
1317398351144153118, -41.093856,207.515829,1.762749
1317398351254141092, -41.297107,208.537220,1.761408
1317398351354137897, -41.481843,209.454568,1.760363
1317398351464361906, -41.675085,210.449824,1.760402
1317398351564133882, -41.851171,211.347834,1.760782
1317398351664091110, -42.023818,212.240314,1.761075
1317398351774127006, -42.214950,213.218293,1.760959
1317398351874126911, -42.387735,214.103764,1.760253
1317398351984318971, -42.573185,215.074756,1.759845
1317398352084096908, -42.743124,215.953805,1.759122
1317398352194111108, -42.928584,216.919373,1.757522
1317398352294086933, -43.093591,217.795003,1.756388
1317398352394150018, -43.257499,218.669377,1.754613
1317398352504153966, -43.438665,219.630794,1.752730
1317398352604108095, -43.603411,220.503353,1.750856
1317398352714118003, -43.785778,221.464022,1.748751
1317398352814110040, -43.944871,222.340012,1.746465
1317398352914073944, -44.102445,223.215802,1.745915
1317398353024241924, -44.280390,224.177105,1.744620
1317398353124125957, -44.433876,225.055154,1.747157
1317398353234148025, -44.605942,226.023324,1.751506
1317398353334038019, -44.772369,226.907115,1.756792
1317398353444268941, -44.959973,227.882203,1.765172
1317398353544274091, -45.139372,228.775028,1.773161
1317398353644174098, -45.329081,229.671736,1.781122
1317398353754029989, -45.547597,230.664441,1.788909
1317398353854090929, -45.752667,231.574171,1.794987
1317398353964271068, -45.985136,232.583257,1.800458
1317398354064121007, -46.209023,233.507840,1.802515
1317398354174012899, -46.455247,234.536394,1.800645
1317398354274063110, -46.674590,235.484661,1.797924
1317398354374088048, -46.894766,236.442535,1.795101
1317398354484226942, -47.132791,237.509747,1.793109
1317398354584079980, -47.348981,238.490455,1.791053
1317398354694057941, -47.589212,239.580469,1.789552
1317398354794097900, -47.813349,240.583042,1.787769
1317398354904062986, -48.061966,241.697831,1.786752
1317398355004237890, -48.290848,242.724509,1.785537
1317398355103991031, -48.523128,243.763622,1.784753
1317398355214031934, -48.777951,244.922610,1.783609
1317398355314011096, -49.010826,245.987327,1.782668
1317398355424000024, -49.267111,247.169843,1.781777
1317398355524027109, -49.496942,248.257297,1.782104
1317398355624063014, -49.727559,249.352709,1.781701
1317398355734018087, -49.985182,250.565299,1.781103
1317398355834079027, -50.222742,251.672090,1.780311
1317398355944224119, -50.478759,252.891548,1.780185
1317398356044172048, -50.711217,253.996944,1.779830
1317398356153992891, -50.966911,255.211683,1.779388
1317398356254040956, -51.198082,256.312326,1.779399
1317398356354062080, -51.430801,257.409461,1.779168
1317398356464174985, -51.681653,258.613591,1.778973
1317398356564037084, -51.910245,259.705544,1.778922
1317398356673990011, -52.158059,260.905532,1.778269
1317398356774019002, -52.381482,261.993692,1.777886
1317398356873992919, -52.605521,263.082292,1.777544
1317398356984227895, -52.854570,264.274208,1.776965
1317398357084022045, -53.079588,265.352728,1.776776
1317398357194039106, -53.328431,266.528906,1.776549
1317398357294022083, -53.552895,267.596450,1.775817
1317398357404021024, -53.798567,268.761900,1.775086
1317398357504002094, -54.012784,269.813376,1.775453
1317398357604125022, -54.226719,270.854529,1.776266
1317398357713979005, -54.460953,271.986340,1.777598
1317398357813993930, -54.674525,272.999375,1.778692
1317398357923981904, -54.908689,274.098038,1.779976
1317398358024050951, -55.119332,275.083042,1.781181
1317398358124026060, -55.326930,276.054895,1.782593
1317398358233984947, -55.552788,277.106626,1.784177
1317398358333976030, -55.756203,278.048826,1.785467
1317398358444062948, -55.977538,279.065438,1.786648
1317398358544178962, -56.175832,279.971806,1.787435
1317398358653984069, -56.393040,280.948814,1.788168
1317398358754008054, -56.590917,281.830980,1.788657
1317398358853971958, -56.787623,282.710204,1.789275
1317398358964096069, -57.001131,283.676005,1.789839
1317398359063993930, -57.194645,284.550875,1.790064
1317398359173970937, -57.407455,285.509386,1.789914
1317398359273967027, -57.598245,286.380730,1.788822
1317398359373970031, -57.791876,287.248356,1.786802
1317398359484061002, -58.002817,288.200610,1.784653
1317398359583992004, -58.192904,289.064992,1.782680
1317398359693947076, -58.399088,290.015806,1.780151
1317398359794002056, -58.585196,290.882241,1.777467
1317398359903958082, -58.789626,291.839581,1.774318
1317398360004086017, -58.969992,292.715923,1.771459
1317398360103938102, -59.143328,293.595686,1.768331
1317398360213917970, -59.335155,294.569185,1.764916
1317398360313982009, -59.509017,295.457471,1.761714
1317398360423929929, -59.697751,296.442949,1.758427
1317398360523983955, -59.867858,297.345601,1.755204
1317398360623930931, -60.034265,298.259839,1.751748
1317398360733926057, -60.217650,299.272690,1.747773
1317398360833929061, -60.381416,300.202075,1.744139
1317398360944104909, -60.562300,301.235585,1.739947
1317398361043945074, -60.722087,302.190725,1.736106
1317398361154005050, -60.896777,303.251977,1.731622
1317398361253894090, -61.051826,304.225234,1.728014
1317398361353904008, -61.204367,305.204461,1.724676
1317398361464013099, -61.370704,306.291434,1.720130
1317398361563972949, -61.518935,307.291743,1.716115
1317398361673916101, -61.683565,308.401185,1.711493
1317398361773936986, -61.827043,309.414617,1.707281
1317398361883923053, -61.980221,310.535899,1.702765
1317398361984014034, -62.115087,311.562955,1.698919
1317398362083903074, -62.248152,312.597550,1.694913
1317398362193907022, -62.391040,313.744694,1.690415
1317398362293872117, -62.517435,314.794854,1.686384
1317398362403945922, -62.654042,315.958232,1.681699
1317398362503930091, -62.773282,317.023272,1.677578
1317398362603873014, -62.887509,318.094860,1.673503
1317398362713963985, -63.007398,319.281286,1.669432
1317398362813877105, -63.107948,320.366010,1.666358
1317398362923858880, -63.217045,321.566914,1.664217
1317398363024060964, -63.315585,322.664999,1.663177
1317398363133889913, -63.424815,323.882493,1.662195
1317398363233896017, -63.523933,324.998342,1.661296
1317398363333890914, -63.624725,326.121862,1.660587
1317398363444061040, -63.734746,327.368895,1.659978
1317398363544050931, -63.836508,328.515951,1.660002
1317398363653853893, -63.950410,329.784706,1.660339
1317398363753850936, -64.053962,330.938869,1.660868
1317398363853887081, -64.156183,332.093202,1.661224
1317398363964019060, -64.268336,333.363371,1.661378
1317398364063899993, -64.373880,334.516831,1.662034
1317398364173855066, -64.491519,335.782780,1.663256
1317398364273899078, -64.598828,336.926882,1.664104
1317398364373840093, -64.709094,338.068323,1.664636
1317398364484069108, -64.829683,339.319157,1.665768
1317398364583838939, -64.943733,340.458207,1.667033
1317398364693840980, -65.066992,341.704701,1.668547
1317398364793823003, -65.181342,342.835602,1.669609
1317398364903861045, -65.308635,344.071992,1.670732
1317398365004055976, -65.429096,345.191759,1.672234
1317398365103813886, -65.549791,346.307706,1.673517
1317398365213815927, -65.683766,347.531784,1.675243
1317398365313846111, -65.803933,348.638786,1.677091
1317398365423831939, -65.936833,349.847311,1.679616
1317398365523897886, -66.057378,350.942064,1.681931
1317398365623842954, -66.177271,352.034151,1.683926
1317398365733840942, -66.314369,353.232067,1.685583
1317398365833901882, -66.442629,354.314473,1.686704
1317398365944062948, -66.584893,355.497773,1.687423
1317398366043879032, -66.715938,356.566490,1.688152
1317398366143857002, -66.849416,357.628829,1.688914
1317398366253838062, -66.992999,358.794146,1.690007
1317398366353796005, -67.124501,359.850507,1.690553
1317398366463954925, -67.268411,361.008161,1.691051
1317398366563847064, -67.398093,362.054604,1.692181
1317398366673922061, -67.539139,363.196902,1.693831
1317398366773808002, -67.667228,364.224888,1.695797
