#time(s),x(m),y(m),theta(m)
1317398297925182104, -42041.385928,13780.570448,-0.119395
1317398298035273075, -42041.461102,13732.824914,-0.114880
1317398298135190010, -42040.243921,13687.858137,-0.107820
1317398298245234966, -42037.228384,13636.535559,-0.096362
1317398298345315933, -42032.959497,13588.080733,-0.082890
1317398298445432901, -42026.308735,13537.840873,-0.066439
1317398298555214881, -42016.713528,13480.319894,-0.044818
1317398298655193090, -42005.785136,13425.825086,-0.022185
1317398298765177011, -41991.459101,13363.369868,0.006091
1317398298865323066, -41976.049516,13304.200210,0.034467
1317398298975249052, -41956.706996,13236.645100,0.068550
1317398299075242042, -41936.451341,13172.844777,0.101749
1317398299175198078, -41913.839806,13106.969009,0.137023
1317398299285171031, -41885.890907,13032.143507,0.178456
1317398299385175943, -41857.949758,12962.106040,0.218403
1317398299495361089, -41824.052922,12882.804486,0.265257
1317398299595246076, -41790.722292,12808.657259,0.310205
1317398299695179939, -41754.409968,12732.805857,0.357735
1317398299805170059, -41710.817845,12647.692608,0.413157
1317398299905154943, -41667.773956,12569.154980,0.466261
1317398300015525102, -41616.629757,12481.876029,0.528298
1317398300115115880, -41566.494449,12401.627514,0.587069
1317398300225159883, -41507.715329,12312.469153,0.655461
1317398300325141906, -41449.810055,12231.247878,0.720228
1317398300425160884, -41387.884400,12149.765447,0.787395
1317398300535176038, -41315.805488,12059.678102,0.863921
1317398300635159969, -41246.631300,11977.410512,0.935379
1317398300745268106, -41166.906683,11886.425186,1.016060
1317398300845191001, -41091.168563,11803.264703,1.090594
1317398300955276012, -41004.643096,11711.055904,1.173932
1317398301055200099, -40923.414426,11626.348598,1.250238
1317398301155196905, -40840.254663,11540.753971,1.326962
1317398301265127897, -40747.010116,11445.289176,1.411393
1317398301365272045, -40661.275105,11357.431983,1.488245
1317398301475301980, -40565.892913,11259.171641,1.572558
1317398301575129985, -40478.175673,11168.470799,1.648957
1317398301685266017, -40380.230762,11066.930996,1.733120
1317398301785125017, -40289.906761,10973.306372,1.809317
1317398301895117044, -40189.199344,10868.627490,1.893075
1317398301995389938, -40096.696199,10772.096077,1.969251
1317398302095098018, -40003.120092,10674.039201,2.044778
1317398302205100059, -39899.108504,10564.736247,2.127812
1317398302305119991, -39803.742910,10463.914055,2.203015
1317398302415101051, -39697.941139,10351.422867,2.285324
1317398302515317916, -39600.838903,10247.501513,2.359958
1317398302625152111, -39493.127836,10131.706853,2.441231
1317398302725087881, -39394.785593,10025.060004,2.514660
1317398302825098991, -39296.321141,9917.138055,2.587562
1317398302935126066, -39188.062652,9796.800086,2.667026
1317398303035129070, -39089.686269,9685.854054,2.738633
1317398303145103931, -38981.589387,9562.239010,2.816676
1317398303245209932, -38883.660640,9448.694254,2.887110
1317398303345139026, -38786.114867,9334.551925,2.956789
1317398303455254077, -38679.244542,9208.220290,3.032770
1317398303555203914, -38582.639779,9092.542791,3.101030
1317398303665071010, -38477.058025,8964.344036,-3.108066
1317398303765078067, -38381.947360,8846.837299,-3.041400
1317398303875061035, -38278.395351,8716.567788,-2.969015
1317398303975172996, -38185.627551,8597.468559,-2.903839
1317398304075109958, -38093.812813,8477.919600,-2.839448
1317398304185072898, -37993.695401,8346.303224,-2.769304
1317398304285059928, -37903.747936,8226.192246,-2.706005
1317398304395104885, -37805.463884,8094.150073,-2.636749
1317398304495095968, -37717.874177,7974.247917,-2.573940
1317398304595087051, -37630.328330,7854.402832,-2.511251
1317398304705085992, -37534.328227,7722.637747,-2.442298
1317398304805062055, -37446.986573,7602.965419,-2.379648
1317398304915051937, -37350.852705,7471.879427,-2.310838
1317398305015356063, -37263.379830,7352.808192,-2.248214
1317398305115041017, -37176.221602,7233.501499,-2.186063
1317398305225069046, -37080.674255,7102.073005,-2.117485
1317398305325054883, -36994.109141,6982.357559,-2.055152
1317398305435041904, -36898.386869,6850.691886,-1.986656
1317398305535125970, -36811.168402,6730.811503,-1.924420
1317398305635046005, -36723.769696,6610.954997,-1.862341
1317398305745192050, -36627.876124,6478.955914,-1.793974
1317398305845151901, -36541.073206,6359.043431,-1.731977
1317398305955193996, -36445.913708,6227.133406,-1.663819
1317398306055098056, -36359.719170,6107.486710,-1.601979
1317398306155050039, -36273.547656,5987.977992,-1.540148
1317398306265032052, -36178.725710,5856.704391,-1.472176
1317398306365185976, -36092.564040,5737.607293,-1.410342
1317398306475246906, -35998.222343,5606.820082,-1.342446
1317398306575037002, -35913.233454,5488.244607,-1.280834
1317398306675071001, -35828.691658,5370.121440,-1.218924
1317398306785020112, -35735.892173,5240.849139,-1.150648
1317398306885031938, -35651.426935,5123.916242,-1.088360
1317398306995155096, -35558.583396,4995.841975,-1.019585
1317398307095015048, -35474.450957,4879.914485,-0.957062
1317398307195009946, -35390.408853,4764.642405,-0.894314
1317398307305007934, -35298.131273,4638.680598,-0.825220
1317398307404992103, -35214.389030,4524.730151,-0.762535
1317398307515239953, -35122.349738,4399.620869,-0.693857
1317398307614993095, -35039.615237,4286.005745,-0.632283
1317398307715008974, -34957.965795,4172.697364,-0.571270
1317398307825001955, -34869.573084,4047.987833,-0.505209
1317398307924992084, -34790.161971,3934.185925,-0.446143
1317398308035053968, -34704.206566,3808.093927,-0.382410
1317398308135006904, -34627.457404,3692.513981,-0.325599
1317398308245028018, -34544.608663,3564.708602,-0.264322
1317398308345118045, -34470.985117,3448.061606,-0.209508
1317398308445178985, -34398.774678,3331.017450,-0.155457
1317398308555032014, -34320.417189,3201.589566,-0.096806
1317398308655008077, -34249.978737,3083.219649,-0.043910
1317398308764991044, -34173.155238,2952.986903,0.013826
1317398308865133047, -34103.460846,2835.079627,0.065902
1317398308965167999, -34035.028298,2716.724830,0.117462
1317398309075017929, -33960.075961,2586.129477,0.173548
1317398309174956083, -33892.596952,2467.054174,0.224229
1317398309284970045, -33819.092433,2335.833304,0.279780
1317398309384959936, -33752.647951,2216.358853,0.330149
1317398309485166072, -33686.196909,2096.994649,0.380551
1317398309594964981, -33612.729755,1965.758393,0.435620
1317398309695005893, -33545.728965,1846.694559,0.485481
1317398309804970026, -33472.593902,1715.738717,0.539722
1317398309904958009, -33406.865782,1596.568324,0.588501
1317398310015269041, -33335.630027,1465.061184,0.641586
1317398310114942073, -33271.994982,1344.586219,0.688919
1317398310214953899, -33209.150947,1223.652290,0.735690
1317398310324986934, -33140.889833,1090.286354,0.786196
1317398310424959897, -33079.696754,968.720762,0.831267
1317398310535024881, -33013.458868,834.568252,0.879854
1317398310635003089, -32954.444390,712.142984,0.923136
1317398310734951019, -32896.502162,589.264316,0.965579
1317398310845007896, -32833.985707,453.481998,1.011372
1317398310945115089, -32777.890215,329.560313,1.052332
1317398311054980993, -32717.366764,192.761421,1.096483
1317398311154925107, -32663.151564,68.059991,1.135974
1317398311264951944, -32604.555932,-69.570497,1.178724
1317398311365045070, -32552.229376,-194.890331,1.217204
1317398311465023994, -32500.732815,-320.192513,1.255368
1317398311574908971, -32444.657170,-457.902339,1.297037
1317398311674904108, -32393.982979,-583.042783,1.334709
1317398311784909963, -32338.479202,-720.475513,1.375819
1317398311884903907, -32288.424852,-845.267863,1.412886
1317398311985093116, -32238.986578,-969.838549,1.449723
1317398312094909906, -32185.492568,-1106.692213,1.489723
1317398312194946050, -32137.224074,-1230.939292,1.525864
1317398312304944038, -32084.853484,-1367.533302,1.565326
1317398312404898881, -32037.507889,-1491.574230,1.600994
1317398312504910945, -31990.521214,-1615.451796,1.636474
1317398312614901065, -31939.094021,-1751.408079,1.675270
1317398312714859008, -31892.540884,-1874.830446,1.710346
1317398312824939012, -31841.836294,-2010.479474,1.748788
1317398312924875974, -31796.124496,-2133.680845,1.783504
1317398313025051116, -31750.955576,-2256.915184,1.818104
1317398313134887933, -31701.645476,-2392.253629,1.855826
1317398313234889030, -31657.199525,-2514.913361,1.890023
1317398313344885110, -31608.761410,-2649.614971,1.927468
1317398313445100069, -31564.977184,-2771.747381,1.961392
1317398313544970035, -31521.444812,-2893.768600,1.995004
1317398313654885053, -31473.951116,-3027.773255,2.031758
1317398313754928112, -31430.883124,-3149.206357,2.065044
1317398313865045070, -31384.188226,-3282.422380,2.101417
1317398313965035915, -31341.936387,-3403.144037,2.134256
1317398314074908018, -31295.945686,-3535.616030,2.170071
1317398314174865961, -31254.731450,-3655.799751,2.202442
1317398314274849891, -31213.820246,-3775.719132,2.234518
1317398314384882926, -31169.093789,-3907.234015,2.269437
1317398314484915971, -31128.714802,-4026.594849,2.300875
1317398314594921112, -31084.883645,-4157.747935,2.335071
1317398314694864988, -31045.794761,-4276.726781,2.365887
1317398314794872999, -31007.119153,-4395.192454,2.396474
1317398314904829025, -30965.458506,-4525.122903,2.429879
1317398315005031108, -30928.017974,-4642.931294,2.460115
1317398315114849090, -30887.137208,-4772.233230,2.492970
1317398315214857101, -30850.347950,-4889.395916,2.522688
1317398315314918041, -30814.094070,-5006.261261,2.552216
1317398315424843072, -30774.812884,-5134.404871,2.584418
1317398315524903059, -30739.253345,-5250.434286,2.613532
1317398315634845972, -30700.821889,-5377.348378,2.645283
1317398315734852075, -30666.220805,-5492.023052,2.673964
1317398315834861993, -30632.181540,-5605.824054,2.702483
1317398315944936990, -30595.130098,-5729.768977,2.733714
1317398316045026063, -30562.208727,-5841.286024,2.761982
1317398316154896020, -30526.467095,-5962.362151,2.792862
1317398316254820108, -30494.557277,-6070.906566,2.820802
1317398316354829072, -30463.261467,-6177.981624,2.848640
1317398316464993953, -30429.439811,-6294.401525,2.879148
1317398316564851999, -30399.307689,-6399.007165,2.906693
1317398316674804925, -30366.810297,-6512.811611,2.936908
1317398316774823904, -30337.648225,-6614.937692,2.964286
1317398316874855041, -30308.983321,-6715.615756,2.991552
1317398316985012054, -30278.167234,-6824.304455,3.021394
1317398317084829092, -30251.005317,-6921.164124,3.048308
1317398317194816112, -30221.947283,-7025.331510,3.077836
1317398317294815063, -30196.054041,-7117.834853,3.104554
1317398317394790887, -30170.984880,-7208.113905,3.131160
1317398317504848003, -30144.314019,-7304.869262,-3.122870
1317398317604810953, -30121.046540,-7390.751124,-3.096412
1317398317714848041, -30095.838951,-7482.778228,-3.067227
1317398317814783096, -30073.453919,-7564.334012,-3.040627
1317398317924804925, -30049.238204,-7651.746561,-3.011210
1317398318024956941, -30027.765854,-7729.230227,-2.984345
1317398318124798059, -30006.910468,-7804.622889,-2.957514
1317398318234790086, -29984.296921,-7885.404921,-2.927965
1317398318334777116, -29964.342086,-7956.923219,-2.901203
1317398318444849014, -29943.353955,-8033.801143,-2.871956
1317398318544929981, -29925.042669,-8101.891623,-2.845568
1317398318644807100, -29907.469335,-8168.278279,-2.819416
1317398318754790067, -29889.069841,-8239.133608,-2.790854
1317398318854793071, -29873.150980,-8301.529754,-2.765028
1317398318964936017, -29856.434899,-8367.344853,-2.736760
1317398319064817905, -29841.537359,-8424.711614,-2.711323
1317398319174808025, -29826.115360,-8484.864860,-2.683521
1317398319274842977, -29812.633482,-8536.842830,-2.658405
1317398319374751091, -29800.260099,-8585.931109,-2.633390
1317398319484919071, -29787.288558,-8636.772082,-2.605943
1317398319584767103, -29776.233855,-8680.167979,-2.581121
1317398319694778919, -29765.040928,-8725.233916,-2.553760
1317398319794739007, -29755.600934,-8763.695316,-2.528785
1317398319894788026, -29746.411075,-8799.994448,-2.503609
1317398320004817962, -29736.971394,-8837.880176,-2.475443
1317398320104737997, -29728.650561,-8870.867060,-2.449304
1317398320214761972, -29719.360451,-8905.785410,-2.419759
1317398320314729928, -29711.270867,-8936.368157,-2.392017
1317398320414777040, -29703.393685,-8966.092091,-2.363143
1317398320524840116, -29694.459311,-8998.092181,-2.329886
1317398320624767065, -29686.160965,-9026.697343,-2.298223
1317398320734762907, -29676.347936,-9057.391830,-2.261317
1317398320834808111, -29666.745813,-9084.692239,-2.226011
1317398320934709072, -29656.724229,-9111.428400,-2.189149
1317398321044914960, -29645.826024,-9138.751844,-2.147065
1317398321144740104, -29636.857172,-9160.038376,-2.108153
1317398321254725933, -29629.432735,-9178.611977,-2.064430
1317398321354764938, -29624.254847,-9190.817981,-2.024163
1317398321464905023, -29620.171820,-9200.021799,-1.979527
1317398321564774036, -29617.995850,-9205.134075,-1.938887
1317398321664743900, -29617.508953,-9206.943194,-1.898139
1317398321774718999, -29618.183812,-9206.257038,-1.853380
1317398321874718904, -29618.741103,-9206.153285,-1.812645
1317398321984942913, -29618.539480,-9207.259331,-1.767748
1317398322084727048, -29618.470779,-9208.230365,-1.727155
1317398322194665908, -29618.747131,-9209.103179,-1.682367
1317398322294701099, -29618.773447,-9210.211175,-1.641628
1317398322394772052, -29618.797938,-9211.341683,-1.600895
1317398322504722118, -29619.389748,-9212.290345,-1.556104
1317398322604681015, -29619.863847,-9213.208761,-1.515386
1317398322714694976, -29620.349575,-9214.503119,-1.470574
1317398322814701080, -29620.841789,-9215.537277,-1.429822
1317398322924666881, -29621.284085,-9216.526649,-1.385022
1317398323024914979, -29621.696988,-9217.595197,-1.344175
1317398323124686002, -29622.045284,-9218.861275,-1.303523
1317398323234730005, -29622.460023,-9220.022429,-1.258686
1317398323334660053, -29622.957308,-9221.157314,-1.217966
1317398323444818019, -29623.318696,-9222.320132,-1.173088
1317398323544888019, -29623.748778,-9223.617397,-1.132319
1317398323654685974, -29624.185938,-9224.792277,-1.087583
1317398323754684925, -29624.555375,-9226.030491,-1.046845
1317398323854676008, -29624.803808,-9227.159693,-1.006109
1317398323964845895, -29625.110434,-9228.459138,-0.961220
1317398324064682006, -29625.384005,-9229.614320,-0.920544
1317398324174712896, -29625.682542,-9230.970783,-0.875719
1317398324274651050, -29625.942747,-9232.109911,-0.835017
1317398324374655961, -29626.258193,-9233.209747,-0.794285
1317398324484896898, -29626.547474,-9234.492035,-0.749389
1317398324584701061, -29626.795000,-9235.626361,-0.708744
1317398324694686889, -29627.183972,-9236.916489,-0.663960
1317398324794732093, -29627.426914,-9238.040858,-0.623227
1317398324904670953, -29627.765287,-9239.307013,-0.578477
1317398325004750967, -29628.004821,-9240.412645,-0.537740
1317398325104625940, -29628.298873,-9241.603355,-0.497083
1317398325214675903, -29628.535099,-9242.803587,-0.452290
1317398325314666032, -29628.879050,-9243.976585,-0.411602
1317398325424652099, -29629.180718,-9245.172490,-0.366851
1317398325524727106, -29629.323362,-9246.278890,-0.326140
1317398325634685993, -29629.565276,-9247.455949,-0.281402
1317398325734613895, -29629.815485,-9248.534147,-0.240751
1317398325834669113, -29630.009120,-9249.580505,-0.200058
1317398325944710016, -29630.191342,-9250.700957,-0.155295
1317398326044909954, -29630.378947,-9251.703783,-0.114542
1317398326154648065, -29630.622259,-9252.808109,-0.069921
1317398326254651069, -29630.888063,-9253.813567,-0.029264
1317398326354650020, -29631.155406,-9254.800326,0.011384
1317398326464776039, -29631.485663,-9255.900609,0.056143
1317398326564718961, -29631.745368,-9256.928179,0.096757
1317398326674645900, -29631.990309,-9258.040818,0.141415
1317398326774625062, -29632.207561,-9259.055007,0.182042
1317398326884581089, -29632.423909,-9260.135338,0.226706
1317398326984752893, -29632.626942,-9261.119772,0.267397
1317398327084583997, -29632.698532,-9262.044408,0.307938
1317398327194690942, -29632.919710,-9263.079297,0.352647
1317398327294584035, -29633.038469,-9264.031626,0.393201
1317398327404608964, -29633.215600,-9265.088421,0.437870
1317398327504646062, -29633.341428,-9266.027021,0.478481
1317398327614650964, -29633.482913,-9267.048219,0.523126
1317398327714596986, -29633.491649,-9267.954197,0.563692
1317398327814632892, -29633.636835,-9268.928424,0.604296
1317398327924557924, -29633.806286,-9270.018341,0.648907
1317398328024823904, -29633.791257,-9270.913096,0.689589
1317398328134583950, -29633.661356,-9271.943128,0.734147
1317398328234595060, -29633.494858,-9273.213343,0.774800
1317398328334626913, -29633.179289,-9274.806639,0.815483
1317398328444740056, -29632.574578,-9276.926108,0.860309
1317398328544794082, -29631.793314,-9279.105583,0.901116
1317398328654558897, -29630.670042,-9281.773660,0.945958
1317398328754618883, -29629.617125,-9284.446656,0.986915
1317398328864682912, -29628.345841,-9287.655447,1.032117
1317398328964773893, -29627.078683,-9291.039800,1.073385
1317398329064613103, -29625.129941,-9295.389284,1.114817
1317398329174541950, -29622.263351,-9302.154032,1.160971
1317398329274535894, -29618.557223,-9310.392558,1.203579
1317398329384582042, -29613.354889,-9322.052488,1.251523
1317398329484755992, -29607.207344,-9334.977408,1.296277
1317398329584541082, -29599.874786,-9350.166229,1.342252
1317398329694570064, -29590.210651,-9369.338618,1.395065
1317398329794540882, -29580.050499,-9389.256387,1.445142
1317398329904539108, -29566.938815,-9413.483189,1.503156
1317398330004621028, -29552.971290,-9437.506487,1.558677
1317398330104542016, -29536.994541,-9463.206076,1.617118
1317398330214571952, -29517.134064,-9493.419578,1.685486
1317398330314570903, -29496.460357,-9521.669691,1.751197
1317398330424529075, -29470.672612,-9553.813805,1.828028
1317398330524554967, -29444.779836,-9583.888188,1.901946
1317398330624557018, -29416.325159,-9614.297310,1.980030
1317398330734544992, -29382.088848,-9648.129849,2.071322
1317398330834501028, -29348.104138,-9678.954676,2.158934
1317398330934524059, -29311.188976,-9709.231743,2.251324
1317398331044570922, -29267.069789,-9741.615480,2.358692
1317398331144571065, -29223.634213,-9770.519190,2.461090
1317398331254611015, -29171.826778,-9801.388096,2.579543
1317398331354597091, -29120.968201,-9828.191725,2.691853
1317398331454598903, -29067.009379,-9853.691477,2.808887
1317398331564580917, -29003.266359,-9879.038860,2.943147
1317398331664578914, -28941.846957,-9900.406700,3.069738
1317398331774533033, -28869.965761,-9922.128155,-3.069060
1317398331874571084, -28801.140166,-9939.901264,-2.933765
1317398331974726915, -28729.006957,-9954.981117,-2.794616
1317398332084479093, -28646.578508,-9969.483821,-2.637889
1317398332184499979, -28568.480003,-9980.647551,-2.491599
1317398332294497013, -28479.447697,-9990.249383,-2.326570
1317398332394520044, -28395.797496,-9995.465451,-2.173153
1317398332504599094, -28301.174104,-9998.008268,-2.000467
1317398332604448080, -28212.882507,-9997.497137,-1.840840
1317398332704499959, -28122.269341,-9994.311233,-1.678049
1317398332814492940, -28020.414518,-9987.405293,-1.495964
1317398332914510011, -27925.364448,-9978.261326,-1.328099
1317398333024672985, -27818.621452,-9965.179110,-1.140808
1317398333124506950, -27719.414105,-9950.935161,-0.969481
1317398333234477996, -27608.063185,-9933.087358,-0.779264
1317398333334470987, -27504.498093,-9915.235726,-0.605412
1317398333444677114, -27388.184111,-9894.119584,-0.413013
1317398333544621944, -27280.209819,-9873.852495,-0.238101
1317398333644534111, -27170.251033,-9852.733590,-0.063038
1317398333754458904, -27046.786760,-9828.622350,0.129618
1317398333854460000, -26932.123924,-9806.335425,0.304909
1317398333964704990, -26803.439862,-9781.517791,0.498224
1317398334064497947, -26684.409411,-9758.735160,0.673289
1317398334174465894, -26551.507827,-9733.002126,0.866306
1317398334274501085, -26429.253268,-9709.275492,1.042012
1317398334374495029, -26306.592498,-9685.084386,1.217775
1317398334484652996, -26171.338408,-9658.410310,1.411576
1317398334584471940, -26048.892248,-9634.068918,1.587366
1317398334694474935, -25914.115753,-9607.260849,1.781311
1317398334794433116, -25792.049471,-9582.606778,1.957723
1317398334904462099, -25657.785240,-9555.322786,2.152104
1317398335004664897, -25536.544354,-9530.284735,2.329303
1317398335104440927, -25415.516553,-9505.132384,2.505919
1317398335214433908, -25282.661578,-9477.343654,2.700790
1317398335314476013, -25162.035368,-9452.020064,2.878199
1317398335424448013, -25029.734970,-9424.228259,3.073293
1317398335524503946, -24910.082929,-9399.320877,-3.032271
1317398335624435901, -24790.949122,-9374.165426,-2.854852
1317398335734424114, -24660.660360,-9346.754848,-2.659575
1317398335834520101, -24542.600042,-9321.779172,-2.481911
1317398335944533109, -24413.265293,-9294.709168,-2.286683
1317398336044668912, -24296.162025,-9270.357856,-2.108971
1317398336154424905, -24167.721990,-9243.730476,-1.914181
1317398336254450082, -24051.144237,-9219.574938,-1.736645
1317398336354415893, -23934.957331,-9195.413593,-1.559212
1317398336464644908, -23807.666534,-9168.918101,-1.363582
1317398336564462900, -23692.657806,-9145.182644,-1.186438
1317398336674488067, -23566.590625,-9119.302520,-0.991199
1317398336774439096, -23452.562614,-9095.746339,-0.813822
1317398336874447107, -23339.035149,-9071.959414,-0.636382
1317398336984651088, -23214.434364,-9046.053773,-0.440873
1317398337084378004, -23101.439804,-9022.336895,-0.264050
1317398337194389104, -22977.740456,-8996.340833,-0.069061
1317398337294409990, -22865.813837,-8973.216440,0.108224
1317398337404371023, -22743.100642,-8947.994577,0.303164
1317398337504443883, -22632.075527,-8925.101893,0.480618
1317398337604406118, -22521.519085,-8902.247068,0.657927
1317398337714400053, -22400.373437,-8877.153517,0.853094
1317398337814409971, -22290.869775,-8854.405444,1.030605
1317398337924360036, -22171.076418,-8829.404966,1.225811
1317398338024566888, -22062.681459,-8806.607113,1.403786
1317398338124365091, -21954.702396,-8783.698264,1.581100
1317398338234436035, -21836.317308,-8758.515906,1.776735
1317398338334378957, -21729.135180,-8735.599868,1.954413
1317398338444552898, -21611.957496,-8710.378250,2.150342
1317398338544579029, -21505.882726,-8687.356695,2.328256
1317398338644397020, -21400.209297,-8664.510677,2.505851
1317398338754333019, -21284.388742,-8639.350129,2.701506
1317398338854388952, -21179.687660,-8616.546500,2.879613
1317398338964721918, -21064.935436,-8591.473259,3.076064
1317398339064448118, -20960.977478,-8568.726679,-3.029504
1317398339174348115, -20847.103481,-8543.635944,-2.833739
1317398339274368047, -20744.074194,-8520.908309,-2.655620
1317398339374366998, -20641.487246,-8498.307994,-2.477656
1317398339484438896, -20529.052462,-8473.696824,-2.281927
1317398339584335088, -20427.150277,-8451.685555,-2.104388
1317398339694339990, -20315.496332,-8427.578627,-1.908999
1317398339794410943, -20214.401188,-8405.876966,-1.731361
1317398339894356012, -20113.683418,-8384.217419,-1.554076
1317398340004542112, -20003.298187,-8360.644878,-1.358828
1317398340104326963, -19903.238972,-8339.568764,-1.182169
1317398340214353084, -19793.864550,-8316.830218,-0.987568
1317398340314348936, -19694.899783,-8296.385608,-0.810847
1317398340424351930, -19586.440664,-8274.214488,-0.616650
1317398340524358987, -19487.732305,-8254.125018,-0.440362
1317398340624351024, -19389.317597,-8234.368178,-0.264471
1317398340734369993, -19281.412119,-8213.219066,-0.071377
1317398340834371089, -19183.982945,-8194.596284,0.103831
1317398340944497108, -19077.583112,-8174.616957,0.296527
1317398341044559001, -18981.261141,-8156.800744,0.471495
1317398341144325017, -18885.230207,-8139.206513,0.645881
1317398341254343032, -18779.389661,-8119.658755,0.838138
1317398341354367971, -18682.947081,-8101.787970,1.012932
1317398341464520931, -18576.380119,-8081.997377,1.205385
1317398341564410924, -18478.983754,-8064.033711,1.379953
1317398341674314022, -18371.266010,-8043.911141,1.572039
1317398341774332046, -18272.662108,-8025.872102,1.747003
1317398341874329090, -18173.209498,-8007.409256,1.922097
1317398341984428882, -18063.129323,-7986.692148,2.115061
1317398342084331989, -17962.113259,-7967.774717,2.290307
1317398342194350957, -17850.596906,-7946.572386,2.483465
1317398342294297933, -17748.477864,-7927.162728,2.659012
1317398342394329071, -17646.152191,-7907.366701,2.834811
1317398342504292011, -17533.137524,-7885.369146,3.028096
1317398342604312896, -17429.697595,-7865.322392,-3.079211
1317398342714294910, -17315.223275,-7842.784375,-2.885763
1317398342814301013, -17210.415225,-7822.146014,-2.709805
1317398342924300909, -17094.619245,-7799.267474,-2.516155
1317398343024538040, -16988.952514,-7778.322220,-2.339599
1317398343124289035, -16883.048712,-7757.131321,-2.163781
1317398343234272956, -16766.049894,-7733.705500,-1.969727
1317398343334286928, -16659.437245,-7712.102810,-1.793105
1317398343444478988, -16542.352474,-7688.225076,-1.598322
1317398343544512987, -16436.186177,-7666.277452,-1.421311
1317398343644293069, -16330.372231,-7644.225259,-1.244599
1317398343754342079, -16214.529649,-7619.941156,-1.049503
1317398343854290008, -16109.615532,-7597.807315,-0.872162
1317398343964512109, -15994.660966,-7573.366949,-0.676400
1317398344064300060, -15890.435199,-7550.984930,-0.499095
1317398344174293994, -15776.447804,-7526.358561,-0.303618
1317398344274256944, -15673.328196,-7503.954058,-0.125967
1317398344374274969, -15570.673784,-7481.675738,0.051792
1317398344484350919, -15458.198054,-7457.377498,0.247466
1317398344584266901, -15356.271848,-7435.493737,0.425191
1317398344694267034, -15244.752682,-7411.416910,0.621048
1317398344794267892, -15144.075794,-7389.306282,0.799254
1317398344894273042, -15044.108062,-7367.083671,0.977579
1317398345004312038, -14934.992843,-7342.595297,1.173934
1317398345104259014, -14836.572978,-7320.710979,1.352285
1317398345214263916, -14729.420078,-7296.812341,1.548475
1317398345314322948, -14633.027726,-7275.451525,1.726784
1317398345414194107, -14537.717244,-7254.623257,1.904623
1317398345524323940, -14433.881883,-7231.970829,2.100564
1317398345624226093, -14340.148492,-7211.697113,2.278157
1317398345734239101, -14237.696473,-7189.576122,2.473548
1317398345834247112, -14145.289278,-7169.799888,2.651018
1317398345944386005, -14044.503066,-7148.354386,2.846303
1317398346044322967, -13953.796867,-7129.323053,3.023382
1317398346144272089, -13863.551784,-7110.529125,-3.082862
1317398346254173040, -13764.934700,-7090.154694,-2.888493
1317398346354238986, -13675.828398,-7071.615387,-2.711694
1317398346464390993, -13578.387975,-7051.972335,-2.517278
1317398346564321994, -13490.323331,-7034.420615,-2.341082
1317398346674200057, -13393.859780,-7015.322497,-2.147552
1317398346774188041, -13306.436417,-6998.197738,-1.971509
1317398346874269008, -13219.404274,-6980.976110,-1.795388
1317398346984456062, -13123.850970,-6961.841415,-1.601571
1317398347084211111, -13036.785371,-6944.350084,-1.426094
1317398347194214105, -12940.830660,-6925.188757,-1.232466
1317398347294208049, -12853.390254,-6907.817669,-1.056232
1317398347394195079, -12765.906483,-6890.468862,-0.879768
1317398347504214048, -12669.362432,-6871.538951,-0.685399
1317398347604182004, -12581.310827,-6854.365278,-0.508643
1317398347714262008, -12484.174390,-6834.738928,-0.313797
1317398347814182996, -12395.517740,-6816.859111,-0.136751
1317398347914186954, -12306.591455,-6798.789499,0.040594
1317398348024398088, -12208.857633,-6778.555338,0.236173
1317398348124208927, -12119.784565,-6759.793174,0.413497
1317398348234206914, -12021.408685,-6739.001550,0.609076
1317398348334240913, -11931.465653,-6719.580281,0.786953
1317398348444372892, -11831.910624,-6698.148782,0.982635
1317398348544388055, -11741.042606,-6678.669562,1.160260
1317398348644326925, -11649.785506,-6659.417588,1.337630
1317398348754142045, -11548.927268,-6638.653982,1.532575
1317398348854196071, -11456.927003,-6619.258761,1.710148
1317398348964324951, -11355.325550,-6598.009686,1.905571
1317398349064212083, -11262.815762,-6578.282538,2.082734
1317398349164129972, -11170.297561,-6558.709280,2.259865
1317398349274207115, -11068.383983,-6537.426144,2.454945
1317398349374165058, -10976.058015,-6518.295376,2.631995
1317398349484288930, -10874.859528,-6497.471255,2.826997
1317398349584147930, -10783.240645,-6478.718083,3.003773
1317398349694135904, -10682.565584,-6458.243761,-3.084732
1317398349794147968, -10591.462033,-6439.535895,-2.907773
1317398349894172906, -10500.864906,-6420.752105,-2.730894
1317398350004303932, -10401.656015,-6400.389854,-2.536267
1317398350104151964, -10311.894711,-6382.078679,-2.359795
1317398350214132070, -10213.445035,-6362.123855,-2.165453
1317398350314152956, -10124.596696,-6344.281536,-1.988603
1317398350414135932, -10036.251937,-6326.226851,-1.811830
1317398350524199008, -9939.803031,-6306.763788,-1.617232
1317398350624147891, -9853.030644,-6288.885221,-1.440525
1317398350734134912, -9758.882903,-6269.617248,-1.246168
1317398350834211111, -9674.484173,-6252.532489,-1.069411
1317398350944307088, -9583.424894,-6234.219439,-0.875115
1317398351044193983, -9502.497665,-6217.578103,-0.698948
1317398351144153118, -9423.128539,-6201.186056,-0.522746
1317398351254141092, -9337.391342,-6183.601616,-0.329012
1317398351354137897, -9260.554591,-6167.665050,-0.152981
