%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1317357642723475439,0,1317357642723475439,world,20.38997937273234,77.26916641788557,-0.04206848143999764,0.0002674046311644364,0.00867721205329056,0.04422726464938789,0.9989837754174882
1317357642823511893,0,1317357642823511893,world,21.131842580623925,77.33161365287378,-0.045593261720000555,0.0010458066795161754,0.009629992329110396,0.042827927006098,0.9990355039759552
1317357642923604207,0,1317357642923604207,world,21.873884077882394,77.39026017906144,-0.047706603999998265,0.001992655309195014,0.011096920703782537,0.041641806011189025,0.9990689904445232
1317357643033459912,0,1317357643033459912,world,22.688644292764366,77.45002520829439,-0.04837799071999882,0.0032400699921544492,0.012197099609196604,0.03998172296594718,0.9991207106932792
1317357643133448738,0,1317357643133448738,world,23.426779435016215,77.49963998561725,-0.05261230467999667,0.003536045708831235,0.010871072041176332,0.038622950772570025,0.9991884626270663
1317357643233436695,0,1317357643233436695,world,24.164996383478865,77.5517606320791,-0.06751251219999688,0.002131086113935531,0.007126230178627184,0.03764067933867682,0.9992636561860633
1317357643343428920,0,1317357643343428920,world,24.97598820924759,77.61315394425765,-0.0767974853499993,0.0017011971446163436,0.0030721105434841547,0.03675853757349848,0.9993180064326577
1317357643443719078,0,1317357643443719078,world,25.711239070864394,77.6666906857863,-0.0823135375899966,0.0013339404412986825,0.0006616784247437423,0.03616723851711395,0.9993446420742984
1317357643553451041,0,1317357643553451041,world,26.520602066535503,77.72646299097687,-0.07791137694999861,0.0003620819181260415,0.0016967746589523448,0.035148996170925956,0.9993805771179554
1317357643653489463,0,1317357643653489463,world,27.24978180229664,77.78614385891706,-0.06583404540999993,-0.0010120474807543858,0.0034505385429454624,0.03404581295635825,0.999413804269183
1317357643753461756,0,1317357643753461756,world,27.977090921951458,77.84285301715136,-0.05325317383000083,-0.00288836612079433,0.006130441464628077,0.03302294088094193,0.9994316186734212
1317357643863413146,0,1317357643863413146,world,28.774134020786732,77.90011057117954,-0.0487136840799991,-0.0017894035942906865,0.007073079896404849,0.03182641955846996,0.9994667821361767
1317357643963659720,0,1317357643963659720,world,29.49721095105633,77.94560673600063,-0.04557037352999771,-0.00028887477365352205,0.006963315778469703,0.03126863741805627,0.9994867188205916
1317357644073441726,0,1317357644073441726,world,30.29218386905268,77.99456157861277,-0.04135131836000028,0.0006762766319685233,0.007238208328292517,0.03080432627280366,0.9994989967343599
1317357644173441371,0,1317357644173441371,world,31.0186489589978,78.03899591555819,-0.042175292970000555,0.0006393204481750631,0.006469222110699501,0.03020688569683816,0.9995225282559392
1317357644273421157,0,1317357644273421157,world,31.748257932486013,78.08117553172633,-0.0412979125899966,0.0016487301988184773,0.00543121964004418,0.029905818807262063,0.9995366054044346
1317357644383504527,0,1317357644383504527,world,32.5569137558341,78.12914169067517,-0.036842346189999375,0.002415552930335232,0.005749369834994509,0.02954595624244441,0.9995439691780752
1317357644483432476,0,1317357644483432476,world,33.29457409493625,78.17759816301987,-0.03620147704999965,0.0009449909648627448,0.00598254975669915,0.029142677593253924,0.9995569120531258
1317357644583452859,0,1317357644583452859,world,34.03679674072191,78.22607396915555,-0.0360412597599975,0.000992245592370641,0.005504171374571781,0.029090635222803696,0.9995611309412235
1317357644693588042,0,1317357644693588042,world,34.85953463660553,78.27884367248043,-0.030288696290000416,0.0009548255181340932,0.005480615897564931,0.03002442428486049,0.999533683826601
1317357644793580394,0,1317357644793580394,world,35.614060015650466,78.32570946635678,-0.02876281737999875,0.002204944943776677,0.005787158908085666,0.031015805742861752,0.9994997082559296
1317357644903603608,0,1317357644903603608,world,36.44793450227007,78.38116293726489,-0.02738189696999882,0.001630362534925827,0.005479640328652003,0.032652352603340234,0.9994504186448372
1317357645003478926,0,1317357645003478926,world,37.212715247645974,78.43579909065738,-0.024200439449998612,-0.0002238076760796258,0.0055730795773901096,0.034124029648733345,0.9994020418703777
1317357645103466825,0,1317357645103466825,world,37.97950672195293,78.49297819286585,-0.026550292970000555,-0.0010398689015177407,0.0035549385501118256,0.03536915776550403,0.9993674518231678
1317357645213435191,0,1317357645213435191,world,38.82869811891578,78.55680487677455,-0.030303955080000833,-0.0010297500601490624,0.0009678219903209231,0.03673869217309905,0.999323907165649
1317357645313580852,0,1317357645313580852,world,39.61064822366461,78.6145538543351,-0.034484863279999445,-0.0004577003999409432,0.000514632341226597,0.03765032299963067,0.9992907378945932
1317357645423652587,0,1317357645423652587,world,40.47747859940864,78.67987360106781,-0.03026580809999757,-0.0009102546289604875,0.0011355280260406733,0.038810721642937085,0.9992455203292967
1317357645523435051,0,1317357645523435051,world,41.27374832006171,78.74145384738222,-0.025543212889999722,-0.0005445520106839743,0.001797225772907789,0.039851232804509085,0.9992038594233859
1317357645623414750,0,1317357645623414750,world,42.0770863792859,78.80100457929075,-0.026947021479998057,0.0004202327020642383,0.0023195695322130007,0.040788884185012364,0.9991650063571096
1317357645733435125,0,1317357645733435125,world,42.96756320935674,78.87203037645668,-0.02462005614999896,0.0007295637849838695,0.004315863116867937,0.04136691035816001,0.9991344352936996
1317357645833413656,0,1317357645833413656,world,43.782210102071986,78.93877208931372,-0.018096923830000833,0.0010190143792374324,0.00657082327150168,0.04181944190398523,0.9991030578324083
1317357645933576742,0,1317357645933576742,world,44.60400301916525,79.00640675844625,-0.015228271479998057,0.0011546720178320924,0.007988940489653675,0.041642303384538004,0.9990999760440463
1317357646043407407,0,1317357646043407407,world,45.512949598021805,79.08473512483761,-0.019218444819998126,-0.0007128285180032154,0.00786147992797939,0.04054821851088439,0.9991464011767441
1317357646143412229,0,1317357646143412229,world,46.3426010760013,79.15510445926338,-0.024566650389999722,-0.0007938112957991477,0.007306705226970412,0.039651222723962126,0.9991865503792811
1317357646253397365,0,1317357646253397365,world,47.25947197340429,79.22772770375013,-0.028633117669997432,0.0004174451667453699,0.006154797087314444,0.03880349270671618,0.9992278184508807
1317357646353456356,0,1317357646353456356,world,48.0967178309802,79.28930045617744,-0.030197143549997918,0.0023621410172079303,0.005324659271106461,0.038022279837674366,0.9992599134006162
1317357646453488349,0,1317357646453488349,world,48.9354393708054,79.35233985306695,-0.03279113768999764,0.003035763339320822,0.005264675774637573,0.03707469151107087,0.9992940180844146
1317357646563433474,0,1317357646563433474,world,49.862283416092396,79.42256968747824,-0.027282714839998334,0.003978248740778184,0.006538559291084673,0.03649489737127498,0.9993045297831955
1317357646663452446,0,1317357646663452446,world,50.70440275152214,79.48211036529392,-0.023422241209999584,0.005546330866646812,0.007939415772063948,0.0361778140731121,0.9992984387358999
1317357646773400205,0,1317357646773400205,world,51.62855339422822,79.55005427682772,-0.024383544919999167,0.00604525681215134,0.008091626613928258,0.03571025318593676,0.9993111418703445
1317357646873365754,0,1317357646873365754,world,52.46448137331754,79.61362470593303,-0.029083251949998612,0.005177272950516159,0.006874110528371679,0.03521019217767135,0.9993428765023801
1317357646973575754,0,1317357646973575754,world,53.296546935802326,79.67797436984256,-0.03593444823999903,0.0037886406747705765,0.004015129538052999,0.0348841521893721,0.9993761158155916
1317357647083415240,0,1317357647083415240,world,54.208311069523916,79.74723044177517,-0.03779602049999653,0.0027611766726637435,0.001177534746860429,0.034346059238903104,0.9994054920451758
1317357647183385263,0,1317357647183385263,world,55.03376864083111,79.81025349721313,-0.034973144529999445,0.0004147626548252598,-0.002088099051478913,0.03401408234392542,0.9994190862779198
1317357647293441777,0,1317357647293441777,world,55.93818600685336,79.87621279386804,-0.023818969719997085,0.00013457565675231362,-0.0024193483377209666,0.033480273270773464,0.999436441173088
1317357647393605048,0,1317357647393605048,world,56.75612670276314,79.93565022340044,-0.009208679200000347,0.0019079700169244587,3.272598146390683e-05,0.03339029066842514,0.9994405670516395
1317357647493432693,0,1317357647493432693,world,57.57184417080134,79.99438636377454,0.01164245606000236,0.0022686677580682772,0.005281230544074342,0.03361139358234472,0.9994184488851485
1317357647603401869,0,1317357647603401869,world,58.46484733838588,80.061096847523,0.030387878420000902,0.0017693307488138724,0.009860290164919527,0.0342674376288562,0.9993624902231009
1317357647703367697,0,1317357647703367697,world,59.27025310648605,80.11602459242567,0.028839111330000833,0.0036661856541541967,0.008047726242268202,0.03550489169377832,0.9993303737257723
1317357647813550920,0,1317357647813550920,world,60.151710643200204,80.17827886156738,0.027458190920000902,0.0067352912892184235,0.006429916458976167,0.03666814024721396,0.999284113511463
1317357647913473856,0,1317357647913473856,world,60.95014185109176,80.23643103335053,0.030303955080000833,0.006941051610391765,0.006036316780850268,0.03793995029155997,0.9992376818625971
1317357648013417299,0,1317357648013417299,world,61.74334855750203,80.29962512711063,0.033142089850002776,0.0062683296952446375,0.00470703201975131,0.03913955082025852,0.999203006127376
1317357648123378429,0,1317357648123378429,world,62.61046923068352,80.37264217250049,0.03601074219000111,0.0052559568393425625,0.002948024338632768,0.041002090445422634,0.9991408872873269
1317357648223403100,0,1317357648223403100,world,63.396459160605446,80.43504516640678,0.03894042969000111,0.004946646575287043,0.001161552235731287,0.04295149519823996,0.999064237446371
1317357648333339536,0,1317357648333339536,world,64.25520425359719,80.50864921929315,0.04756164551000097,0.00415710018956773,-0.0011079868275814502,0.044653037911384474,0.9989932918135576
1317357648433546717,0,1317357648433546717,world,65.03402665397152,80.57910832483321,0.060768127439999375,0.0015457519829236925,-0.0008586071244459237,0.04613144766351507,0.998933813113302
1317357648533364183,0,1317357648533364183,world,65.80943211354315,80.65015717316419,0.07139587403000291,0.0002303940124668135,-0.00036839629271966123,0.04785629022162141,0.9988541368433104
1317357648643354487,0,1317357648643354487,world,66.6583168937359,80.73192038107663,0.08983612061000201,-0.0014013818069243673,0.002364430494315759,0.049966611983729675,0.998747106771447
1317357648743332775,0,1317357648743332775,world,67.42651117546484,80.81105834059417,0.10411071778000291,-0.0017209297099877803,0.005690362977266609,0.0518735063480501,0.9986359684636233
1317357648853341407,0,1317357648853341407,world,68.26633211527951,80.89913543686271,0.11220550536999951,-0.0012578054357514751,0.007336267503418987,0.05452276691080754,0.9984847845575783
1317357648953516248,0,1317357648953516248,world,69.02592732617632,80.98340050783008,0.11457061768000187,-0.0009691937228470076,0.007580653722314101,0.057661856719007365,0.9983069190546494
1317357649053356549,0,1317357649053356549,world,69.78180303820409,81.0709172305651,0.11836242676000097,0.0004395811865475271,0.00938723062746362,0.060568312603647784,0.9981198155421391
1317357649163385873,0,1317357649163385873,world,70.60772510664538,81.17316951788962,0.11780548096000132,0.0003208074532050449,0.009363095058600113,0.06399634844865276,0.9979061563687941
1317357649263370206,0,1317357649263370206,world,71.35057116812095,81.27819325821474,0.11551666260000104,-0.0019376994077596453,0.008948822845732125,0.06688032381509854,0.9977189915888482
1317357649363327668,0,1317357649363327668,world,72.09037706558593,81.38615166023374,0.10944366454999965,-0.002965775415067444,0.007037107454250275,0.06959749918175487,0.9975459244578717
1317357649473403276,0,1317357649473403276,world,72.9002369043883,81.50527340685949,0.10522460938000222,-0.0025730375310818823,0.005440507786081159,0.07284228758660319,0.9973253137728149
1317357649573378613,0,1317357649573378613,world,73.63384507107548,81.61911770934239,0.10488128661999951,-0.0034667260435153856,0.0050172823071675575,0.07543407594080467,0.997132142133502
1317357649683347055,0,1317357649683347055,world,74.43408158887178,81.7572534638457,0.11074829102000194,-0.004189100451833918,0.00689952547861752,0.07792359718609768,0.9969266577773678
1317357649783393376,0,1317357649783393376,world,75.15951641788706,81.88089237594977,0.11708831786999951,-0.00445511873157753,0.009141679292516086,0.08083906584169026,0.9966752866659447
1317357649883321862,0,1317357649883321862,world,75.87966541387141,82.00771665433422,0.12647247315000243,-0.00419611494121914,0.010543883143146675,0.08392006461677576,0.9964078692495257
1317357649993436699,0,1317357649993436699,world,76.667988169007,82.14827662194148,0.12175750733000257,-0.0031450615368519954,0.008820786841780904,0.08760309876624317,0.9961114392446125
1317357650093373895,0,1317357650093373895,world,77.38143740943633,82.28107965225354,0.11170959473000153,-0.0020031131605987816,0.005005982435490424,0.09163835718760399,0.9957777559121705
1317357650203316370,0,1317357650203316370,world,78.16345588839613,82.43148949416354,0.11392211913999972,-0.0007417887453953709,0.0038584151258196178,0.09649878599134526,0.9953253471525632
1317357650303316510,0,1317357650303316510,world,78.87130475463346,82.57587362453341,0.12707519532000333,-0.0009078743760289577,0.005689635193568482,0.1017065028374674,0.9947977639179
1317357650403474318,0,1317357650403474318,world,79.5772836401593,82.72669686051086,0.13200378418000014,-2.8495783286500674e-05,0.007844108954321482,0.1072436948206594,0.9942018200868052
1317357650513300775,0,1317357650513300775,world,80.35064962599427,82.90267862053588,0.14276885987000298,-0.0006502825272631878,0.012025177064500433,0.11357992042971005,0.9934558741707569
