%time field.header.seq field.header.stamp field.header.frame_id field.status.status field.status.service field.latitude field.longitude field.altitude field.position_covariance0 field.position_covariance1 field.position_covariance2 field.position_covariance3 field.position_covariance4 field.position_covariance5 field.position_covariance6 field.position_covariance7 field.position_covariance8 field.position_covariance_type
1317398095599435091 0 1317398095599435091 imu_link 0 1 49.050532408838 8.3964446882787 112.3794708252 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398095699315071 0 1317398095699315071 imu_link 0 1 49.050533167109 8.3964530631136 112.38409423828 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398095809330940 0 1317398095809330940 imu_link 0 1 49.050534048573 8.3964625033036 112.38433074951 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398095909323930 0 1317398095909323930 imu_link 0 1 49.050534904761 8.3964713174065 112.38248443604 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398096019680976 0 1317398096019680976 imu_link 0 1 49.050535918208 8.3964812440096 112.37958526611 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398096119311094 0 1317398096119311094 imu_link 0 1 49.050536823353 8.3964904838337 112.3716506958 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398096219324111 0 1317398096219324111 imu_link 0 1 49.050537746091 8.3964999187433 112.36672973633 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398096329293966 0 1317398096329293966 imu_link 0 1 49.050538786544 8.3965105096274 112.36618804932 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398096429306030 0 1317398096429306030 imu_link 0 1 49.050539807646 8.396520325952 112.37026977539 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398096539365053 0 1317398096539365053 imu_link 0 1 49.050540934165 8.3965312903682 112.37623596191 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398096639317035 0 1317398096639317035 imu_link 0 1 49.050541960826 8.3965413820973 112.38275146484 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398096739305973 0 1317398096739305973 imu_link 0 1 49.050542984508 8.3965515370308 112.38763427734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398096849419116 0 1317398096849419116 imu_link 0 1 49.050544093649 8.3965628169114 112.38893127441 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398096949486970 0 1317398096949486970 imu_link 0 1 49.050545088326 8.3965732025808 112.3893661499 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398097059369087 0 1317398097059369087 imu_link 0 1 49.05054617584 8.3965847509361 112.38961791992 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398097159342050 0 1317398097159342050 imu_link 0 1 49.050547208903 8.3965953584635 112.39136505127 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398097259280920 0 1317398097259280920 imu_link 0 1 49.050548258268 8.3966060491845 112.38349151611 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398097369410991 0 1317398097369410991 imu_link 0 1 49.050549420927 8.3966178963431 112.37648010254 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398097469369888 0 1317398097469369888 imu_link 0 1 49.050550495773 8.3966287282577 112.37669372559 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398097579299926 0 1317398097579299926 imu_link 0 1 49.050551724334 8.3966407080039 112.38296508789 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398097679285049 0 1317398097679285049 imu_link 0 1 49.050552869891 8.3966516129625 112.39365386963 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398097789282083 0 1317398097789282083 imu_link 0 1 49.050554060746 8.3966636299817 112.4035949707 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398097889281988 0 1317398097889281988 imu_link 0 1 49.050555179083 8.3966745747255 112.40797424316 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398097989392042 0 1317398097989392042 imu_link 0 1 49.050556286458 8.3966854837049 112.4100112915 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398098099277973 0 1317398098099277973 imu_link 0 1 49.050557451997 8.3966974161241 112.40976715088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398098199254989 0 1317398098199254989 imu_link 0 1 49.050558462379 8.3967082230605 112.39967346191 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398098309254884 0 1317398098309254884 imu_link 0 1 49.050559593593 8.3967200785333 112.39842987061 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398098409276962 0 1317398098409276962 imu_link 0 1 49.050560621111 8.3967308594947 112.41499328613 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398098509313106 0 1317398098509313106 imu_link 0 1 49.050561643838 8.3967416108937 112.43504333496 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398098619259119 0 1317398098619259119 imu_link 0 1 49.05056275887 8.3967533346588 112.44532775879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398098719317913 0 1317398098719317913 imu_link 0 1 49.050563793692 8.3967639390611 112.44825744629 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398098829262018 0 1317398098829262018 imu_link 0 1 49.050564942348 8.3967755461664 112.45004272461 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398098929244041 0 1317398098929244041 imu_link 0 1 49.050565974955 8.3967860651215 112.4514465332 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398099039243936 0 1317398099039243936 imu_link 0 1 49.050567084965 8.3967975798914 112.45664978027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398099139250993 0 1317398099139250993 imu_link 0 1 49.050568098209 8.3968080049702 112.4616394043 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398099239223003 0 1317398099239223003 imu_link 0 1 49.050569110321 8.3968183802312 112.46474456787 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398099349289894 0 1317398099349289894 imu_link 0 1 49.05057021302 8.396829761372 112.46685028076 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398099449373960 0 1317398099449373960 imu_link 0 1 49.050571195636 8.3968400586157 112.47565460205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398099559281110 0 1317398099559281110 imu_link 0 1 49.050572224774 8.3968512719006 112.48241424561 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398099659173965 0 1317398099659173965 imu_link 0 1 49.050573139106 8.3968614275274 112.48677062988 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398099769251108 0 1317398099769251108 imu_link 0 1 49.050574095014 8.3968725470841 112.49053955078 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398099869374036 0 1317398099869374036 imu_link 0 1 49.050574950316 8.3968826157274 112.49784851074 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398099969331979 0 1317398099969331979 imu_link 0 1 49.050575788982 8.3968926258458 112.50621795654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398100079255104 0 1317398100079255104 imu_link 0 1 49.050576727548 8.3969035758699 112.51415252686 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398100179215908 0 1317398100179215908 imu_link 0 1 49.050577577766 8.3969133611689 112.51992797852 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398100289216995 0 1317398100289216995 imu_link 0 1 49.050578479201 8.3969238803073 112.52227020264 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398100389209985 0 1317398100389209985 imu_link 0 1 49.050579281686 8.3969332074045 112.52577972412 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398100499327898 0 1317398100499327898 imu_link 0 1 49.050580146256 8.3969433611969 112.52777862549 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398100599149942 0 1317398100599149942 imu_link 0 1 49.050580913007 8.3969525239912 112.52979278564 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398100699223995 0 1317398100699223995 imu_link 0 1 49.05058168936 8.3969616446154 112.53207397461 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398100809225082 0 1317398100809225082 imu_link 0 1 49.050582533734 8.3969716396968 112.53764343262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398100909200906 0 1317398100909200906 imu_link 0 1 49.050583274968 8.3969806912677 112.54279327393 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398101019558906 0 1317398101019558906 imu_link 0 1 49.050584097402 8.3969906174486 112.54753112793 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398101119256019 0 1317398101119256019 imu_link 0 1 49.050584861789 8.3969995449223 112.54836273193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398101229166030 0 1317398101229166030 imu_link 0 1 49.050585697981 8.3970093142704 112.55221557617 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398101329197883 0 1317398101329197883 imu_link 0 1 49.050586415273 8.3970181502684 112.55596923828 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398101429162025 0 1317398101429162025 imu_link 0 1 49.050587123167 8.3970269437428 112.55773162842 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398101539228916 0 1317398101539228916 imu_link 0 1 49.050587934745 8.3970365602408 112.56079864502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398101639157056 0 1317398101639157056 imu_link 0 1 49.050588671072 8.3970452721581 112.56420898438 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398101749133110 0 1317398101749133110 imu_link 0 1 49.050589378766 8.3970548269507 112.56296539307 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398101849288940 0 1317398101849288940 imu_link 0 1 49.050589965547 8.3970635633513 112.56159973145 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398101959369897 0 1317398101959369897 imu_link 0 1 49.050590622534 8.3970732392119 112.56296539307 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398102059179067 0 1317398102059179067 imu_link 0 1 49.050591201094 8.3970821085371 112.56701660156 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398102159178972 0 1317398102159178972 imu_link 0 1 49.050591708288 8.3970910237544 112.57564544678 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398102269167900 0 1317398102269167900 imu_link 0 1 49.050592215273 8.3971008913609 112.58198547363 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398102369322061 0 1317398102369322061 imu_link 0 1 49.05059268102 8.39710995581 112.58511352539 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398102479320049 0 1317398102479320049 imu_link 0 1 49.050593166078 8.3971200828412 112.59155273438 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398102579169034 0 1317398102579169034 imu_link 0 1 49.050593582464 8.3971294000844 112.59867858887 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398102689168930 0 1317398102689168930 imu_link 0 1 49.050594086885 8.3971398677445 112.60385894775 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398102789171934 0 1317398102789171934 imu_link 0 1 49.050594544454 8.3971494480942 112.60106658936 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398102889163970 0 1317398102889163970 imu_link 0 1 49.050594963991 8.397159099655 112.5958480835 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398102999439954 0 1317398102999439954 imu_link 0 1 49.050595390123 8.3971698242081 112.59352874756 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398103099160909 0 1317398103099160909 imu_link 0 1 49.050595759812 8.3971796269763 112.59396362305 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398103209153890 0 1317398103209153890 imu_link 0 1 49.05059620782 8.3971904713084 112.59439086914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398103309153079 0 1317398103309153079 imu_link 0 1 49.050596644518 8.3972003377463 112.60003662109 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398103409131050 0 1317398103409131050 imu_link 0 1 49.05059706669 8.3972102113979 112.60968780518 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398103519362926 0 1317398103519362926 imu_link 0 1 49.050597593157 8.3972210318811 112.68074035645 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398103619149923 0 1317398103619149923 imu_link 0 1 49.050598168093 8.3972308552651 112.79052734375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398103729150056 0 1317398103729150056 imu_link 0 1 49.050598735089 8.3972416157171 112.85753631592 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398103829152107 0 1317398103829152107 imu_link 0 1 49.050599252476 8.3972514022137 112.93209075928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398103939141035 0 1317398103939141035 imu_link 0 1 49.050599733425 8.3972621575021 112.98156738281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398104039166927 0 1317398104039166927 imu_link 0 1 49.050600153902 8.397272027024 113.03666687012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398104139143943 0 1317398104139143943 imu_link 0 1 49.050600566723 8.3972819359328 113.07186126709 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398104249313116 0 1317398104249313116 imu_link 0 1 49.05060103111 8.397292895469 113.1092300415 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398104349144935 0 1317398104349144935 imu_link 0 1 49.05060141769 8.3973028920604 113.13444519043 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398104459327936 0 1317398104459327936 imu_link 0 1 49.050601861878 8.397313965273 113.16404724121 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398104559192895 0 1317398104559192895 imu_link 0 1 49.050602261153 8.3973240676119 113.1820526123 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398104669109106 0 1317398104669109106 imu_link 0 1 49.050602687839 8.3973352644175 113.20649719238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398104769134044 0 1317398104769134044 imu_link 0 1 49.050603045065 8.3973455187264 113.22411346436 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398104869278907 0 1317398104869278907 imu_link 0 1 49.050603420519 8.3973558464157 113.23821258545 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398104979387044 0 1317398104979387044 imu_link 0 1 49.050603803682 8.3973672864982 113.25453948975 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398105079202890 0 1317398105079202890 imu_link 0 1 49.05060412427 8.3973777390724 113.26188659668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398105189122915 0 1317398105189122915 imu_link 0 1 49.050604498427 8.3973893316435 113.26356506348 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398105289130926 0 1317398105289130926 imu_link 0 1 49.050604803557 8.397399939823 113.26462554932 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398105399110078 0 1317398105399110078 imu_link 0 1 49.050605100331 8.3974116851788 113.26918029785 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398105499269008 0 1317398105499269008 imu_link 0 1 49.050605379767 8.3974224462879 113.27177429199 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398105599109888 0 1317398105599109888 imu_link 0 1 49.050605656185 8.3974332810131 113.27973937988 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398105709105968 0 1317398105709105968 imu_link 0 1 49.050605933205 8.3974452960579 113.29306793213 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398105809119939 0 1317398105809119939 imu_link 0 1 49.050606224278 8.3974562905456 113.30534362793 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398105919178009 0 1317398105919178009 imu_link 0 1 49.050606564024 8.3974684430778 113.31211090088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398106019401073 0 1317398106019401073 imu_link 0 1 49.050606867004 8.3974795519869 113.31980895996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398106129113912 0 1317398106129113912 imu_link 0 1 49.050607192143 8.3974918386043 113.32769012451 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398106229084968 0 1317398106229084968 imu_link 0 1 49.050607503624 8.397503054944 113.33380126953 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398106329097032 0 1317398106329097032 imu_link 0 1 49.050607838696 8.3975142882526 113.34042358398 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398106439047098 0 1317398106439047098 imu_link 0 1 49.050608212834 8.3975266567591 113.34680938721 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398106539124965 0 1317398106539124965 imu_link 0 1 49.050608556349 8.3975379308766 113.34622192383 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398106649281024 0 1317398106649281024 imu_link 0 1 49.050608994011 8.3975503716182 113.34878540039 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398106749234914 0 1317398106749234914 imu_link 0 1 49.05060939535 8.3975617310621 113.36284637451 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398106859083890 0 1317398106859083890 imu_link 0 1 49.050609839896 8.3975742671374 113.37965393066 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398106959142923 0 1317398106959142923 imu_link 0 1 49.050610242342 8.3975856733033 113.39017486572 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398107059170007 0 1317398107059170007 imu_link 0 1 49.050610647654 8.3975970710045 113.3980255127 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398107169044971 0 1317398107169044971 imu_link 0 1 49.050611102331 8.3976096164515 113.40711212158 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398107269088029 0 1317398107269088029 imu_link 0 1 49.05061150957 8.3976210162592 113.4161529541 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398107379023075 0 1317398107379023075 imu_link 0 1 49.05061193694 8.3976335354092 113.42669677734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398107479310989 0 1317398107479310989 imu_link 0 1 49.050612344853 8.3976448743955 113.43243408203 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398107589067935 0 1317398107589067935 imu_link 0 1 49.050612782913 8.3976573088808 113.43796539307 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398107689070940 0 1317398107689070940 imu_link 0 1 49.050613200287 8.39766858537 113.44236755371 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398107789052963 0 1317398107789052963 imu_link 0 1 49.050613639442 8.397679825688 113.4535446167 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398107899063110 0 1317398107899063110 imu_link 0 1 49.050614140388 8.3976921403538 113.46675872803 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398107999245882 0 1317398107999245882 imu_link 0 1 49.050614593796 8.3977032607369 113.47380828857 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398108109056949 0 1317398108109056949 imu_link 0 1 49.050615088124 8.397715425576 113.47454833984 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398108209053039 0 1317398108209053039 imu_link 0 1 49.050615509889 8.3977264290361 113.47831726074 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398108309101104 0 1317398108309101104 imu_link 0 1 49.050615916526 8.3977373888876 113.48960876465 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398108419037103 0 1317398108419037103 imu_link 0 1 49.050616340975 8.3977493804633 113.50640106201 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398108519258975 0 1317398108519258975 imu_link 0 1 49.05061672507 8.3977602170827 113.51950836182 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398108629050016 0 1317398108629050016 imu_link 0 1 49.050617131775 8.397772058357 113.53184509277 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398108729065895 0 1317398108729065895 imu_link 0 1 49.050617504899 8.3977827608607 113.54441833496 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398108838996887 0 1317398108838996887 imu_link 0 1 49.050617923004 8.3977944659629 113.55860900879 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398108939059019 0 1317398108939059019 imu_link 0 1 49.050618300758 8.3978050381211 113.57466125488 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398109039114952 0 1317398109039114952 imu_link 0 1 49.050618658281 8.3978155353444 113.59050750732 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398109149022102 0 1317398109149022102 imu_link 0 1 49.050619027163 8.3978269980978 113.60263061523 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398109249120950 0 1317398109249120950 imu_link 0 1 49.050619349105 8.3978373703216 113.61479187012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398109359025955 0 1317398109359025955 imu_link 0 1 49.050619675904 8.3978487221708 113.63222503662 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398109459209918 0 1317398109459209918 imu_link 0 1 49.050619945893 8.3978589943416 113.65000152588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398109569066047 0 1317398109569066047 imu_link 0 1 49.050620215688 8.3978702493952 113.66520690918 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398109669011116 0 1317398109669011116 imu_link 0 1 49.050620467579 8.3978804282237 113.67818450928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398109769007921 0 1317398109769007921 imu_link 0 1 49.050620700487 8.3978905601493 113.69240570068 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398109879070997 0 1317398109879070997 imu_link 0 1 49.050620892214 8.3979017062679 113.70930480957 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398109979218006 0 1317398109979218006 imu_link 0 1 49.050621029897 8.3979118276219 113.72952270508 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398110089014053 0 1317398110089014053 imu_link 0 1 49.050621220534 8.3979229440158 113.76420593262 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398110188988924 0 1317398110188988924 imu_link 0 1 49.050621356493 8.397932991323 113.78998565674 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398110299017906 0 1317398110299017906 imu_link 0 1 49.050621447448 8.3979440051945 113.80718231201 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398110398986101 0 1317398110398986101 imu_link 0 1 49.050621568437 8.397953969956 113.81900024414 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398110499128103 0 1317398110499128103 imu_link 0 1 49.050621693223 8.3979639021978 113.83620452881 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398110608995914 0 1317398110608995914 imu_link 0 1 49.050621774322 8.3979747690467 113.85858154297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398110709005117 0 1317398110709005117 imu_link 0 1 49.050621843512 8.3979846167511 113.87705993652 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398110818979978 0 1317398110818979978 imu_link 0 1 49.050621946757 8.3979954187584 113.89762115479 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398110918993949 0 1317398110918993949 imu_link 0 1 49.050621975028 8.3980052014035 113.92712402344 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398111029184103 0 1317398111029184103 imu_link 0 1 49.050621957746 8.3980159507431 113.96299743652 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398111128999948 0 1317398111128999948 imu_link 0 1 49.050621920125 8.3980256847158 113.99198150635 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398111228981971 0 1317398111228981971 imu_link 0 1 49.050621870983 8.3980353787515 114.01882171631 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398111339011907 0 1317398111339011907 imu_link 0 1 49.050621779661 8.3980459975547 114.04508209229 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398111439091920 0 1317398111439091920 imu_link 0 1 49.050621644052 8.3980556253295 114.06894683838 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398111549127101 0 1317398111549127101 imu_link 0 1 49.05062139719 8.3980661845438 114.09473419189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398111649096965 0 1317398111649096965 imu_link 0 1 49.050621106267 8.3980757616804 114.11879730225 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398111758955001 0 1317398111758955001 imu_link 0 1 49.050620676409 8.398086260216 114.14653015137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398111859013080 0 1317398111859013080 imu_link 0 1 49.050620210403 8.3980957830392 114.17240142822 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398111959144115 0 1317398111959144115 imu_link 0 1 49.050619671543 8.3981052751738 114.19747161865 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317398112069015026 0 1317398112069015026 imu_link 0 1 49.050618981857 8.3981156732303 114.22727203369 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
