%time field.header.seq field.header.stamp field.header.frame_id field.status.status field.status.service field.latitude field.longitude field.altitude field.position_covariance0 field.position_covariance1 field.position_covariance2 field.position_covariance3 field.position_covariance4 field.position_covariance5 field.position_covariance6 field.position_covariance7 field.position_covariance8 field.position_covariance_type
1317065227687557935 0 1317065227687557935 imu_link 0 1 49.003119362412 8.449065208534 122.0115737915 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065227787448883 0 1317065227787448883 imu_link 0 1 49.003122826165 8.4490432159799 122.01055908203 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065227887492895 0 1317065227887492895 imu_link 0 1 49.003126323125 8.4490212202106 122.01038360596 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065227997500896 0 1317065227997500896 imu_link 0 1 49.003130202147 8.448997017541 122.00862121582 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065228097515106 0 1317065228097515106 imu_link 0 1 49.003133758414 8.4489750182893 122.00406646729 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065228197659015 0 1317065228197659015 imu_link 0 1 49.00313735026 8.4489530261739 121.99785614014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065228307511091 0 1317065228307511091 imu_link 0 1 49.003141329565 8.4489288244115 121.99239349365 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065228407526969 0 1317065228407526969 imu_link 0 1 49.003144966503 8.4489068120816 121.9884262085 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065228507528066 0 1317065228507528066 imu_link 0 1 49.003148620732 8.4488847802719 121.98648834229 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065228617503881 0 1317065228617503881 imu_link 0 1 49.003152653136 8.4488605326528 121.98110961914 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065228717541933 0 1317065228717541933 imu_link 0 1 49.003156316277 8.4488384833107 121.97608184814 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065228817539930 0 1317065228817539930 imu_link 0 1 49.003159999799 8.4488164370997 121.97263336182 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065228927522897 0 1317065228927522897 imu_link 0 1 49.003164083169 8.4487921872338 121.97466278076 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065229027510881 0 1317065229027510881 imu_link 0 1 49.003167804883 8.4487701458755 121.97626495361 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065229127573966 0 1317065229127573966 imu_link 0 1 49.003171526167 8.4487481389762 121.97204589844 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065229237574100 0 1317065229237574100 imu_link 0 1 49.003175625978 8.4487239517128 121.96575164795 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065229337503910 0 1317065229337503910 imu_link 0 1 49.003179348798 8.4487020029393 121.95819854736 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065229437537908 0 1317065229437537908 imu_link 0 1 49.003183088125 8.4486800913625 121.95066070557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065229547519922 0 1317065229547519922 imu_link 0 1 49.003187221719 8.4486560097228 121.94785308838 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065229647762060 0 1317065229647762060 imu_link 0 1 49.00319096969 8.4486341282496 121.94652557373 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065229747595071 0 1317065229747595071 imu_link 0 1 49.003194703221 8.4486122649154 121.93978118896 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065229857564926 0 1317065229857564926 imu_link 0 1 49.003198802842 8.4485882425775 121.93182373047 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065229957576036 0 1317065229957576036 imu_link 0 1 49.003202533792 8.4485664183965 121.92662811279 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065230067559957 0 1317065230067559957 imu_link 0 1 49.003206635646 8.4485424173881 121.92481231689 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065230167727947 0 1317065230167727947 imu_link 0 1 49.003210358004 8.4485206091089 121.92284393311 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065230267591953 0 1317065230267591953 imu_link 0 1 49.003214078352 8.4484988033439 121.91809082031 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065230367580890 0 1317065230367580890 imu_link 0 1 49.003217804952 8.448476985331 121.91438293457 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065230477541923 0 1317065230477541923 imu_link 0 1 49.00322189856 8.4484529938413 121.90547180176 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065230577588081 0 1317065230577588081 imu_link 0 1 49.003225610585 8.4484311922095 121.89424133301 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065230677699089 0 1317065230677699089 imu_link 0 1 49.003229308823 8.4484093831978 121.88362121582 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065230787583112 0 1317065230787583112 imu_link 0 1 49.00323336272 8.4483853657417 121.87767791748 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065230887559890 0 1317065230887559890 imu_link 0 1 49.003237051042 8.4483635085546 121.87877655029 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065230987555980 0 1317065230987555980 imu_link 0 1 49.0032407596 8.4483416442885 121.87654876709 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065231097557067 0 1317065231097557067 imu_link 0 1 49.003244853454 8.4483175864505 121.86932373047 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065231197655916 0 1317065231197655916 imu_link 0 1 49.003248567633 8.4482956822476 121.86196136475 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065231297586917 0 1317065231297586917 imu_link 0 1 49.003252267821 8.4482737697669 121.85136413574 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065231407650947 0 1317065231407650947 imu_link 0 1 49.003256340213 8.4482496434964 121.83860015869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065231507627964 0 1317065231507627964 imu_link 0 1 49.003260045219 8.4482276921215 121.82930755615 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065231607660055 0 1317065231607660055 imu_link 0 1 49.003263758535 8.4482057159023 121.82342529297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065231717679977 0 1317065231717679977 imu_link 0 1 49.003267855756 8.4481815163946 121.81887817383 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065231817686080 0 1317065231817686080 imu_link 0 1 49.003271595098 8.4481595041415 121.81326293945 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065231917622089 0 1317065231917622089 imu_link 0 1 49.003275339765 8.4481374623301 121.80982971191 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065232017671108 0 1317065232017671108 imu_link 0 1 49.003279081821 8.4481153982282 121.80403137207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065232127685070 0 1317065232127685070 imu_link 0 1 49.003283176982 8.4480910701254 121.80374145508 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065232227669954 0 1317065232227669954 imu_link 0 1 49.003286902839 8.4480689159116 121.80557250977 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065232327668905 0 1317065232327668905 imu_link 0 1 49.003290642831 8.4480467629709 121.80072784424 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065232437859058 0 1317065232437859058 imu_link 0 1 49.003294765513 8.4480223850206 121.79489898682 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065232537669897 0 1317065232537669897 imu_link 0 1 49.003298525072 8.4480002099712 121.79141235352 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065232647732973 0 1317065232647732973 imu_link 0 1 49.00330266075 8.4479757967568 121.78736877441 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065232747714996 0 1317065232747714996 imu_link 0 1 49.00330641498 8.4479535907309 121.78122711182 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065232847703933 0 1317065232847703933 imu_link 0 1 49.003310180622 8.4479313663066 121.77538299561 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065232947705984 0 1317065232947705984 imu_link 0 1 49.003313940954 8.4479091398458 121.7692489624 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065233057697057 0 1317065233057697057 imu_link 0 1 49.003318093127 8.4478846784281 121.76342010498 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065233157885074 0 1317065233157885074 imu_link 0 1 49.003321869494 8.4478624457765 121.75585174561 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065233257708072 0 1317065233257708072 imu_link 0 1 49.003325647766 8.4478402117924 121.74590301514 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065233367712020 0 1317065233367712020 imu_link 0 1 49.003329787324 8.447815729017 121.73979187012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065233467744112 0 1317065233467744112 imu_link 0 1 49.003333540765 8.4477934603209 121.73638153076 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065233567775964 0 1317065233567775964 imu_link 0 1 49.003337289789 8.4477711851686 121.73304748535 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065233677937030 0 1317065233677937030 imu_link 0 1 49.003341423894 8.4477466835997 121.72985076904 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065233777740001 0 1317065233777740001 imu_link 0 1 49.003345183031 8.4477244076985 121.72686004639 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065233887731075 0 1317065233887731075 imu_link 0 1 49.003349304263 8.4476999002635 121.72414398193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065233987726926 0 1317065233987726926 imu_link 0 1 49.003353050294 8.4476776200852 121.72212219238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065234087709903 0 1317065234087709903 imu_link 0 1 49.003356798132 8.4476553321061 121.72266387939 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065234187948942 0 1317065234187948942 imu_link 0 1 49.003360534585 8.4476330408814 121.7215423584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065234297734975 0 1317065234297734975 imu_link 0 1 49.003364632862 8.4476085145638 121.71557617188 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065234397732973 0 1317065234397732973 imu_link 0 1 49.003368340069 8.4475862028466 121.70835113525 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065234497750997 0 1317065234497750997 imu_link 0 1 49.003372034445 8.4475638995841 121.69644165039 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065234607747077 0 1317065234607747077 imu_link 0 1 49.003376083347 8.4475393885222 121.67719268799 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065234707776069 0 1317065234707776069 imu_link 0 1 49.00337974769 8.44751710808 121.6644744873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065234807796955 0 1317065234807796955 imu_link 0 1 49.003383419144 8.4474948263898 121.65601348877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065234917746067 0 1317065234917746067 imu_link 0 1 49.003387459902 8.4474703545011 121.64353942871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065235017775058 0 1317065235017775058 imu_link 0 1 49.0033911211 8.4474481261547 121.63159942627 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065235117773056 0 1317065235117773056 imu_link 0 1 49.00339476051 8.4474259112202 121.62043762207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065235227921962 0 1317065235227921962 imu_link 0 1 49.003398747909 8.4474014810802 121.60661315918 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065235327786922 0 1317065235327786922 imu_link 0 1 49.003402352431 8.4473792833001 121.59387969971 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065235427772998 0 1317065235427772998 imu_link 0 1 49.003405941008 8.4473570845348 121.5802230835 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065235537837028 0 1317065235537837028 imu_link 0 1 49.003409860828 8.4473326803795 121.56359863281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065235637938976 0 1317065235637938976 imu_link 0 1 49.003413405325 8.4473104859927 121.54862976074 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065235737831115 0 1317065235737831115 imu_link 0 1 49.003416941508 8.4472882888451 121.53458404541 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065235847817897 0 1317065235847817897 imu_link 0 1 49.003420841114 8.4472638669538 121.52149200439 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065235947845935 0 1317065235947845935 imu_link 0 1 49.003424374986 8.4472416633855 121.51220703125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065236047765016 0 1317065236047765016 imu_link 0 1 49.003427910119 8.4472194599681 121.50617980957 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065236157907009 0 1317065236157907009 imu_link 0 1 49.003431823336 8.4471950298181 121.5064239502 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065236257786035 0 1317065236257786035 imu_link 0 1 49.003435383461 8.4471728276689 121.50403594971 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065236357804059 0 1317065236357804059 imu_link 0 1 49.00343895075 8.4471506176341 121.4998626709 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065236467772006 0 1317065236467772006 imu_link 0 1 49.003442876662 8.4471261738798 121.49642944336 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065236567797899 0 1317065236567797899 imu_link 0 1 49.003446469311 8.4471039361395 121.49005126953 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065236668109893 0 1317065236668109893 imu_link 0 1 49.00345006959 8.4470816880523 121.47840881348 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065236777782917 0 1317065236777782917 imu_link 0 1 49.003454034071 8.4470572058036 121.4606552124 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065236877789020 0 1317065236877789020 imu_link 0 1 49.003457656955 8.4470349290241 121.44178009033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065236977828025 0 1317065236977828025 imu_link 0 1 49.003461301277 8.4470126254472 121.42575836182 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065237087858915 0 1317065237087858915 imu_link 0 1 49.003465324026 8.4469880540746 121.40853881836 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065237188067913 0 1317065237188067913 imu_link 0 1 49.003468993357 8.4469657165886 121.39011383057 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065237287827968 0 1317065237287827968 imu_link 0 1 49.00347270407 8.4469433547442 121.38024139404 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065237397964000 0 1317065237397964000 imu_link 0 1 49.003476798816 8.4469186844681 121.38179016113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065237497859001 0 1317065237497859001 imu_link 0 1 49.003480520216 8.4468962105241 121.3775177002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065237597839117 0 1317065237597839117 imu_link 0 1 49.003484240928 8.4468737052142 121.3648147583 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065237698060035 0 1317065237698060035 imu_link 0 1 49.003487983845 8.4468511892463 121.34954833984 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065237807888984 0 1317065237807888984 imu_link 0 1 49.003492139059 8.4468264007318 121.33338165283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065237907886028 0 1317065237907886028 imu_link 0 1 49.003495937953 8.4468038232409 121.32375335693 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065238007914066 0 1317065238007914066 imu_link 0 1 49.00349975721 8.4467812120074 121.31481170654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065238117875099 0 1317065238117875099 imu_link 0 1 49.003503972717 8.4467563251449 121.30278015137 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065238217950105 0 1317065238217950105 imu_link 0 1 49.003507821437 8.4467336688602 121.29502105713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065238317950963 0 1317065238317950963 imu_link 0 1 49.00351168146 8.4467110039383 121.2858505249 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065238427903890 0 1317065238427903890 imu_link 0 1 49.003515941461 8.4466860658839 121.2741317749 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065238527846097 0 1317065238527846097 imu_link 0 1 49.0035198155 8.4466633783537 121.26596069336 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065238627861022 0 1317065238627861022 imu_link 0 1 49.003523695317 8.4466406848237 121.25883483887 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065238738035917 0 1317065238738035917 imu_link 0 1 49.003527954287 8.4466157285955 121.24976348877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065238837951898 0 1317065238837951898 imu_link 0 1 49.003531817487 8.4465930527703 121.24120330811 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065238937911987 0 1317065238937911987 imu_link 0 1 49.003535682187 8.4465703912285 121.23441314697 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065239047935009 0 1317065239047935009 imu_link 0 1 49.003539929967 8.4465454813473 121.22487640381 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065239148063898 0 1317065239148063898 imu_link 0 1 49.003543795141 8.4465228760803 121.2137298584 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065239247983932 0 1317065239247983932 imu_link 0 1 49.003547645046 8.4465002881627 121.20288085938 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065239357969999 0 1317065239357969999 imu_link 0 1 49.003551868751 8.4464754521375 121.19393157959 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065239457940101 0 1317065239457940101 imu_link 0 1 49.003555695003 8.446452888797 121.18729400635 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065239557957887 0 1317065239557957887 imu_link 0 1 49.003559508868 8.4464303424524 121.17984008789 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065239668198108 0 1317065239668198108 imu_link 0 1 49.003563696327 8.446405563157 121.17037200928 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065239767962932 0 1317065239767962932 imu_link 0 1 49.003567490206 8.4463830450068 121.16135406494 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065239867924928 0 1317065239867924928 imu_link 0 1 49.003571301595 8.4463605425723 121.15522766113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065239977965116 0 1317065239977965116 imu_link 0 1 49.003575519509 8.446335807097 121.14807891846 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065240077989101 0 1317065240077989101 imu_link 0 1 49.003579373616 8.4463133279931 121.14189147949 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065240178051948 0 1317065240178051948 imu_link 0 1 49.003583229579 8.446290859924 121.13301849365 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065240288017034 0 1317065240288017034 imu_link 0 1 49.00358745822 8.4462661310963 121.12446594238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065240387989997 0 1317065240387989997 imu_link 0 1 49.003591298921 8.4462436481181 121.11584472656 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065240488009929 0 1317065240488009929 imu_link 0 1 49.003595134547 8.446221166743 121.10668945312 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065240598006963 0 1317065240598006963 imu_link 0 1 49.003599332325 8.4461964278646 121.09622955322 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065240698235988 0 1317065240698235988 imu_link 0 1 49.003603148885 8.4461739334629 121.08771514893 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065240798019886 0 1317065240798019886 imu_link 0 1 49.003606959581 8.44615143062 121.080078125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065240898027896 0 1317065240898027896 imu_link 0 1 49.003610777678 8.4461289422708 121.0718460083 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065241008083105 0 1317065241008083105 imu_link 0 1 49.003614968387 8.4461041946867 121.06454467773 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065241108026981 0 1317065241108026981 imu_link 0 1 49.003618776148 8.4460816852064 121.06031036377 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065241208101034 0 1317065241208101034 imu_link 0 1 49.003622576901 8.4460591706883 121.055809021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065241318047046 0 1317065241318047046 imu_link 0 1 49.003626750324 8.4460343957303 121.04917144775 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065241418065071 0 1317065241418065071 imu_link 0 1 49.003630543863 8.4460118781376 121.04130554199 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065241528053045 0 1317065241528053045 imu_link 0 1 49.003634713779 8.4459871197758 121.02993011475 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065241628057003 0 1317065241628057003 imu_link 0 1 49.003638516749 8.4459646191293 121.02094268799 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065241728138923 0 1317065241728138923 imu_link 0 1 49.003642324617 8.4459421061929 121.01588439941 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065241828079938 0 1317065241828079938 imu_link 0 1 49.003646157854 8.4459196100935 121.01096343994 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065241938163995 0 1317065241938163995 imu_link 0 1 49.003650374318 8.4458948830615 121.00254821777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065242038266897 0 1317065242038266897 imu_link 0 1 49.003654206154 8.4458724101879 120.99558258057 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065242138259887 0 1317065242138259887 imu_link 0 1 49.003658025634 8.4458499272326 120.99194335938 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065242248056888 0 1317065242248056888 imu_link 0 1 49.003662239126 8.4458251988215 120.98852539062 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065242348067045 0 1317065242348067045 imu_link 0 1 49.003666098821 8.445802744418 120.98361968994 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065242448134899 0 1317065242448134899 imu_link 0 1 49.003669975583 8.4457802952856 120.97901153564 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065242558096885 0 1317065242558096885 imu_link 0 1 49.003674283057 8.4457556308781 120.9741973877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065242658262014 0 1317065242658262014 imu_link 0 1 49.003678200937 8.4457332087223 120.96840667725 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065242758100986 0 1317065242758100986 imu_link 0 1 49.003682128869 8.4457107975795 120.96188354492 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065242868113994 0 1317065242868113994 imu_link 0 1 49.003686451737 8.4456861442403 120.95238494873 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065242968113899 0 1317065242968113899 imu_link 0 1 49.003690410086 8.4456637624087 120.94338989258 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065243068082094 0 1317065243068082094 imu_link 0 1 49.003694391749 8.4456413956464 120.93363952637 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065243178306102 0 1317065243178306102 imu_link 0 1 49.003698771676 8.4456167887466 120.92288970947 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065243278145074 0 1317065243278145074 imu_link 0 1 49.003702762575 8.445594443701 120.91337585449 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065243378125905 0 1317065243378125905 imu_link 0 1 49.003706759767 8.4455721127927 120.90455627441 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065243488121986 0 1317065243488121986 imu_link 0 1 49.003711173019 8.445547577091 120.89862060547 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065243588135957 0 1317065243588135957 imu_link 0 1 49.003715186099 8.4455252855103 120.89400482178 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065243688308000 0 1317065243688308000 imu_link 0 1 49.003719201902 8.4455030336537 120.88377380371 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065243798150062 0 1317065243798150062 imu_link 0 1 49.003723622694 8.4454785775848 120.87131500244 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065243898145914 0 1317065243898145914 imu_link 0 1 49.003727650339 8.4454563806904 120.86181640625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
1317065243998142957 0 1317065243998142957 imu_link 0 1 49.00373168125 8.4454342112891 120.8530960083 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0
